basin_id,horizon,MSE,MAE,NSE,RMSE
CA_16158,4,0.40621802,0.39724955,0.7295315265655518,0.63735235
CA_16158,3,0.30949846,0.34932926,0.7939294278621674,0.55632585
CA_16158,2,0.21656372,0.29947257,0.8558073341846466,0.46536407
CA_16158,1,0.12442744,0.23010361,0.9171535968780518,0.35274273
CA_16159,10,0.018951047,0.08135022,0.3703901767730713,0.1376628
CA_16159,9,0.018155592,0.07813962,0.39681756496429443,0.13474269
CA_16159,8,0.017222483,0.074886784,0.4278181791305542,0.13123445
CA_16159,7,0.016285958,0.07249872,0.4589323401451111,0.12761645
CA_16159,6,0.015065958,0.06943355,0.49946433305740356,0.122743465
CA_16159,5,0.013600743,0.065184765,0.5481430888175964,0.116622224
CA_16159,4,0.012189793,0.06052745,0.5950190126895905,0.1104074
CA_16159,3,0.010395671,0.05438797,0.6546250581741333,0.10195916
CA_16159,2,0.007970373,0.047714587,0.7352006435394287,0.08927695
CA_16159,1,0.0050980523,0.036602445,0.8306276351213455,0.07140065
CA_16160,10,0.50570196,0.48408848,0.5176773071289062,0.7111272
CA_16160,9,0.48839894,0.47736996,0.5341803729534149,0.69885546
CA_16160,8,0.40975854,0.43240988,0.6091850996017456,0.64012384
CA_16160,7,0.3550045,0.39903936,0.6614078283309937,0.5958225
CA_16160,6,0.3275294,0.37964848,0.6876127123832703,0.57230186
CA_16160,5,0.30096692,0.3625957,0.7129471600055695,0.54860455
CA_16160,4,0.24878976,0.32614985,0.7627120912075043,0.4987883
CA_16160,3,0.19109634,0.2866682,0.8177382797002792,0.43714568
CA_16160,2,0.13905981,0.24723282,0.8673690855503082,0.37290725
CA_16160,1,0.069562845,0.17463534,0.9336531311273575,0.2637477
CA_16161,10,0.6301033,0.51090884,0.5312168002128601,0.79379046
CA_16161,9,0.59853745,0.49492717,0.5547010898590088,0.773652
CA_16161,8,0.5341293,0.45840552,0.6026193499565125,0.7308415
CA_16161,7,0.47480422,0.4199107,0.6467559337615967,0.6890604
CA_16161,6,0.4225871,0.39213362,0.6856043636798859,0.650067
CA_16161,5,0.37473896,0.36951396,0.7212023138999939,0.61215925
CA_16161,4,0.30894238,0.33174106,0.7701535373926163,0.5558258
CA_16161,3,0.23109353,0.28374365,0.8280714154243469,0.4807219
CA_16161,2,0.16065998,0.24367465,0.88047244399786,0.40082413
CA_16161,1,0.083521746,0.18464798,0.9378616251051426,0.2890013
CA_17050,10,0.14788,0.2952414,0.58253014087677,0.3845517
CA_17050,9,0.13041037,0.2778828,0.631847470998764,0.36112377
CA_17050,8,0.12063174,0.2681663,0.6594528257846832,0.3473208
CA_17050,7,0.11112055,0.25888288,0.6863032281398773,0.3333475
CA_17050,6,0.10616401,0.25258514,0.7002956867218018,0.3258282
CA_17050,5,0.090414554,0.23258539,0.7447568774223328,0.3006901
CA_17050,4,0.07501414,0.21189333,0.7882327437400818,0.2738871
CA_17050,3,0.06183423,0.19401927,0.8254400342702866,0.2486649
CA_17050,2,0.04611979,0.1654361,0.8698023855686188,0.21475519
CA_17050,1,0.030191671,0.12968804,0.9147679731249809,0.17375751
CA_17077,10,2.3318167,0.8866068,0.6389144957065582,1.5270287
CA_17077,9,2.2309926,0.8616651,0.6545272767543793,1.4936508
CA_17077,8,2.152729,0.8376749,0.6666464805603027,1.4672182
CA_17077,7,2.0234792,0.8013816,0.686661034822464,1.4224905
CA_17077,6,1.870498,0.75579345,0.7103504240512848,1.3676615
CA_17077,5,1.8004675,0.73347694,0.7211947441101074,1.341815
CA_17077,4,1.7787354,0.7254479,0.724560022354126,1.3336924
CA_17077,3,1.670855,0.68634903,0.7412654459476471,1.2926155
CA_17077,2,1.4798698,0.6343943,0.7708398252725601,1.216499
CA_17077,1,1.3759152,0.56442523,0.7869373559951782,1.1729941
CA_17137,10,0.4689119,0.49913514,0.6618647575378418,0.6847714
CA_17137,9,0.4505594,0.4815059,0.6750988662242889,0.67123723
CA_17137,8,0.443233,0.46921736,0.6803819537162781,0.6657575
CA_17137,7,0.43889266,0.46310762,0.6835118234157562,0.6624898
CA_17137,6,0.3942576,0.4288116,0.7156984210014343,0.62789935
CA_17137,5,0.3583902,0.40846163,0.7415626049041748,0.598657
CA_17137,4,0.35625663,0.41129288,0.7431011497974396,0.5968724
CA_17137,3,0.32433614,0.39041573,0.7661192268133163,0.56950516
CA_17137,2,0.25353566,0.33463237,0.8171738982200623,0.50352323
CA_17137,1,0.18988624,0.2992921,0.8630718737840652,0.4357594
CA_17150,10,1.4775637,0.7573428,0.7463150024414062,1.2155508
CA_17150,9,1.3809468,0.7365332,0.7629033029079437,1.1751369
CA_17150,8,1.3403479,0.72052366,0.769873782992363,1.1577339
CA_17150,7,1.1876224,0.67669743,0.7960954308509827,1.0897809
CA_17150,6,1.1101656,0.6545739,0.8093940913677216,1.053644
CA_17150,5,1.058422,0.6459841,0.818278044462204,1.0287963
CA_17150,4,0.9081372,0.58152634,0.8440806418657303,0.95296234
CA_17150,3,0.7389837,0.5031971,0.8731228560209274,0.8596416
CA_17150,2,0.60777533,0.45157528,0.8956502005457878,0.7795995
CA_17150,1,0.48318332,0.43110427,0.9170415699481964,0.6951139
