,horizon,prediction,observed,basin_id
274827,8,0.61401653,0.62,CA_16151
274828,9,0.6126224,0.64000005,CA_16151
274829,10,0.60890365,0.62,CA_16151
274830,1,0.6108507,0.62,CA_16151
274831,2,0.6103206,0.6,CA_16151
274832,3,0.6083309,0.62,CA_16151
274833,4,0.60469174,0.6,CA_16151
274834,5,0.6002366,0.62,CA_16151
274835,6,0.59741277,0.64000005,CA_16151
274836,7,0.596792,0.62,CA_16151
274837,8,0.5968176,0.64000005,CA_16151
274838,9,0.59913075,0.62,CA_16151
274839,10,0.5994378,0.64000005,CA_16151
274840,1,0.5991285,0.6,CA_16151
274841,2,0.5976318,0.62,CA_16151
274842,3,0.5948465,0.6,CA_16151
274843,4,0.5899668,0.62,CA_16151
274844,5,0.5849634,0.64000005,CA_16151
274845,6,0.58143485,0.62,CA_16151
274846,7,0.5795965,0.64000005,CA_16151
274847,8,0.5781343,0.62,CA_16151
274848,9,0.5787612,0.64000005,CA_16151
274849,10,0.57747567,0.64000005,CA_16151
274850,1,0.5899315,0.62,CA_16151
274851,2,0.5924977,0.6,CA_16151
274852,3,0.59370637,0.62,CA_16151
274853,4,0.5923631,0.64000005,CA_16151
274854,5,0.5910564,0.62,CA_16151
274855,6,0.5905032,0.64000005,CA_16151
274856,7,0.5909125,0.62,CA_16151
274857,8,0.5910657,0.64000005,CA_16151
274858,9,0.5924589,0.64000005,CA_16151
274859,10,0.5921943,0.65,CA_16151
274860,1,0.6129252,0.6,CA_16151
274861,2,0.61568505,0.62,CA_16151
274862,3,0.6178918,0.64000005,CA_16151
274863,4,0.61931604,0.62,CA_16151
274864,5,0.62027776,0.64000005,CA_16151
274865,6,0.6226224,0.62,CA_16151
274866,7,0.6261918,0.64000005,CA_16151
274867,8,0.6293944,0.64000005,CA_16151
274868,9,0.6341082,0.65,CA_16151
274869,10,0.63684034,0.62,CA_16151
274870,1,0.6110641,0.62,CA_16151
274871,2,0.6131509,0.64000005,CA_16151
274872,3,0.613943,0.62,CA_16151
274873,4,0.6123516,0.64000005,CA_16151
274874,5,0.6108637,0.62,CA_16151
274875,6,0.61024237,0.64000005,CA_16151
274876,7,0.6105538,0.64000005,CA_16151
274877,8,0.61087334,0.65,CA_16151
274878,9,0.61287796,0.62,CA_16151
274879,10,0.6131865,0.64000005,CA_16151
274880,1,0.61382556,0.64000005,CA_16151
274881,2,0.6193526,0.62,CA_16151
274882,3,0.6237526,0.64000005,CA_16151
274883,4,0.625607,0.62,CA_16151
274884,5,0.6271298,0.64000005,CA_16151
274885,6,0.6292911,0.64000005,CA_16151
274886,7,0.6322609,0.65,CA_16151
274887,8,0.6349805,0.62,CA_16151
274888,9,0.63893867,0.64000005,CA_16151
274889,10,0.64090896,0.64000005,CA_16151
274890,1,0.6201712,0.62,CA_16151
274891,2,0.6245517,0.64000005,CA_16151
274892,3,0.62686145,0.62,CA_16151
274893,4,0.6266062,0.64000005,CA_16151
274894,5,0.6260524,0.64000005,CA_16151
274895,6,0.62624305,0.65,CA_16151
274896,7,0.6274385,0.62,CA_16151
274897,8,0.62870646,0.64000005,CA_16151
274898,9,0.6316134,0.64000005,CA_16151
274899,10,0.6329575,0.64000005,CA_16151
274900,1,0.62245834,0.64000005,CA_16151
274901,2,0.6268809,0.62,CA_16151
274902,3,0.62909585,0.64000005,CA_16151
274903,4,0.6284344,0.64000005,CA_16151
274904,5,0.62750757,0.65,CA_16151
274905,6,0.62733734,0.62,CA_16151
274906,7,0.62813044,0.64000005,CA_16151
274907,8,0.629063,0.64000005,CA_16151
274908,9,0.6317065,0.64000005,CA_16151
274909,10,0.63269436,0.64000005,CA_16151
274910,1,0.63533217,0.62,CA_16151
274911,2,0.64081573,0.64000005,CA_16151
274912,3,0.6435237,0.64000005,CA_16151
274913,4,0.6428487,0.65,CA_16151
274914,5,0.64172024,0.62,CA_16151
274915,6,0.6412238,0.64000005,CA_16151
274916,7,0.6416957,0.64000005,CA_16151
274917,8,0.6423615,0.64000005,CA_16151
274918,9,0.6445566,0.64000005,CA_16151
274919,10,0.6450176,0.62,CA_16151
274920,1,0.6234129,0.64000005,CA_16151
274921,2,0.6299182,0.64000005,CA_16151
274922,3,0.6332257,0.65,CA_16151
274923,4,0.6328628,0.62,CA_16151
274924,5,0.6319197,0.64000005,CA_16151
274925,6,0.63176143,0.64000005,CA_16151
274926,7,0.6326108,0.64000005,CA_16151
274927,8,0.6338252,0.64000005,CA_16151
274928,9,0.63702977,0.62,CA_16151
274929,10,0.6385206,0.64000005,CA_16151
274930,1,0.6448777,0.64000005,CA_16151
274931,2,0.6367794,0.65,CA_16151
274932,3,0.6321458,0.62,CA_16151
274933,4,0.62842166,0.64000005,CA_16151
274934,5,0.62596905,0.64000005,CA_16151
274935,6,0.62553,0.64000005,CA_16151
274936,7,0.6264415,0.64000005,CA_16151
274937,8,0.6287303,0.62,CA_16151
274938,9,0.63195205,0.64000005,CA_16151
274939,10,0.6335707,0.64000005,CA_16151
274940,1,0.62137496,0.65,CA_16151
274941,2,0.6292232,0.62,CA_16151
274942,3,0.63567424,0.64000005,CA_16151
274943,4,0.6385094,0.64000005,CA_16151
274944,5,0.6409615,0.64000005,CA_16151
274945,6,0.6438397,0.64000005,CA_16151
274946,7,0.6472864,0.62,CA_16151
274947,8,0.6507827,0.64000005,CA_16151
274948,9,0.6558963,0.64000005,CA_16151
274949,10,0.65878415,0.64000005,CA_16151
274950,1,0.65319544,0.62,CA_16151
274951,2,0.6440252,0.64000005,CA_16151
274952,3,0.64018095,0.64000005,CA_16151
274953,4,0.63777554,0.64000005,CA_16151
274954,5,0.63706976,0.64000005,CA_16151
274955,6,0.6383005,0.62,CA_16151
274956,7,0.64055777,0.64000005,CA_16151
274957,8,0.6441692,0.64000005,CA_16151
274958,9,0.64856064,0.64000005,CA_16151
274959,10,0.6510304,0.65,CA_16151
274960,1,0.61021245,0.64000005,CA_16151
274961,2,0.61351484,0.64000005,CA_16151
274962,3,0.615319,0.64000005,CA_16151
274963,4,0.61466825,0.64000005,CA_16151
274964,5,0.61402225,0.62,CA_16151
274965,6,0.6140947,0.64000005,CA_16151
274966,7,0.6150297,0.64000005,CA_16151
274967,8,0.6158669,0.64000005,CA_16151
274968,9,0.6181996,0.65,CA_16151
274969,10,0.61892974,0.64000005,CA_16151
274970,1,0.61392415,0.64000005,CA_16151
274971,2,0.61762327,0.64000005,CA_16151
274972,3,0.61988324,0.64000005,CA_16151
274973,4,0.6196698,0.62,CA_16151
274974,5,0.61906147,0.64000005,CA_16151
274975,6,0.6193004,0.64000005,CA_16151
274976,7,0.6207198,0.64000005,CA_16151
274977,8,0.62224305,0.65,CA_16151
274978,9,0.62540495,0.64000005,CA_16151
274979,10,0.6266976,0.64000005,CA_16151
274980,1,0.61441684,0.64000005,CA_16151
274981,2,0.61524695,0.64000005,CA_16151
274982,3,0.614531,0.62,CA_16151
274983,4,0.611724,0.64000005,CA_16151
274984,5,0.6079678,0.64000005,CA_16151
274985,6,0.60559386,0.64000005,CA_16151
274986,7,0.60533035,0.65,CA_16151
274987,8,0.6055659,0.64000005,CA_16151
274988,9,0.60764277,0.64000005,CA_16151
274989,10,0.6075657,0.64000005,CA_16151
274990,1,0.5946072,0.64000005,CA_16151
274991,2,0.59475046,0.62,CA_16151
274992,3,0.5945031,0.64000005,CA_16151
274993,4,0.5922743,0.64000005,CA_16151
274994,5,0.58858025,0.64000005,CA_16151
274995,6,0.5864967,0.65,CA_16151
274996,7,0.5871,0.64000005,CA_16151
274997,8,0.5882702,0.64000005,CA_16151
274998,9,0.59116375,0.64000005,CA_16151
274999,10,0.59119034,0.64000005,CA_16151
275000,1,0.5913935,0.62,CA_16151
275001,2,0.591707,0.64000005,CA_16151
275002,3,0.59244365,0.64000005,CA_16151
275003,4,0.59077805,0.64000005,CA_16151
275004,5,0.5876745,0.65,CA_16151
275005,6,0.5861045,0.64000005,CA_16151
275006,7,0.5871334,0.64000005,CA_16151
275007,8,0.58868814,0.64000005,CA_16151
275008,9,0.5918236,0.64000005,CA_16151
275009,10,0.59157556,0.62,CA_16151
275010,1,0.5874156,0.64000005,CA_16151
275011,2,0.584349,0.64000005,CA_16151
275012,3,0.5813711,0.64000005,CA_16151
275013,4,0.57585573,0.65,CA_16151
275014,5,0.568846,0.64000005,CA_16151
275015,6,0.5637649,0.64000005,CA_16151
275016,7,0.56181955,0.64000005,CA_16151
275017,8,0.56061196,0.64000005,CA_16151
275018,9,0.5609929,0.62,CA_16151
275019,10,0.55784655,0.64000005,CA_16151
275020,1,0.59192216,0.64000005,CA_16151
275021,2,0.58782977,0.64000005,CA_16151
275022,3,0.583756,0.65,CA_16151
275023,4,0.5776198,0.64000005,CA_16151
275024,5,0.5701271,0.64000005,CA_16151
275025,6,0.564675,0.64000005,CA_16151
275026,7,0.5623804,0.64000005,CA_16151
275027,8,0.56088257,0.62,CA_16151
275028,9,0.5611862,0.64000005,CA_16151
275029,10,0.5582161,0.64000005,CA_16151
275030,1,0.6265225,0.64000005,CA_16151
275031,2,0.6215867,0.65,CA_16151
275032,3,0.615812,0.64000005,CA_16151
275033,4,0.6080798,0.64000005,CA_16151
275034,5,0.5993118,0.64000005,CA_16151
275035,6,0.59283566,0.64000005,CA_16151
275036,7,0.5894558,0.62,CA_16151
275037,8,0.58725005,0.64000005,CA_16151
275038,9,0.58775926,0.64000005,CA_16151
275039,10,0.5854035,0.62,CA_16151
275040,1,0.8113652,0.65,CA_16151
275041,2,0.7241493,0.64000005,CA_16151
275042,3,0.66894007,0.64000005,CA_16151
275043,4,0.63487005,0.64000005,CA_16151
275044,5,0.60915357,0.64000005,CA_16151
275045,6,0.5929153,0.62,CA_16151
275046,7,0.58235675,0.64000005,CA_16151
275047,8,0.5793173,0.64000005,CA_16151
275048,9,0.5752779,0.62,CA_16151
275049,10,0.5696543,0.62,CA_16151
275050,1,0.61364067,0.64000005,CA_16151
275051,2,0.61067545,0.64000005,CA_16151
275052,3,0.60720146,0.64000005,CA_16151
275053,4,0.602211,0.64000005,CA_16151
275054,5,0.5965122,0.62,CA_16151
275055,6,0.5927254,0.64000005,CA_16151
275056,7,0.59134376,0.64000005,CA_16151
275057,8,0.59082973,0.62,CA_16151
275058,9,0.592875,0.62,CA_16151
275059,10,0.5924555,0.64000005,CA_16151
275060,1,0.6079875,0.64000005,CA_16151
275061,2,0.5998336,0.64000005,CA_16151
275062,3,0.59071565,0.64000005,CA_16151
275063,4,0.5806103,0.62,CA_16151
275064,5,0.5699881,0.64000005,CA_16151
275065,6,0.56171966,0.64000005,CA_16151
275066,7,0.5564464,0.62,CA_16151
275067,8,0.55210376,0.62,CA_16151
275068,9,0.5501585,0.64000005,CA_16151
275069,10,0.5460215,0.62,CA_16151
275070,1,0.60085857,0.64000005,CA_16151
275071,2,0.599162,0.64000005,CA_16151
275072,3,0.5963822,0.62,CA_16151
275073,4,0.5919353,0.64000005,CA_16151
275074,5,0.58685076,0.64000005,CA_16151
275075,6,0.58331037,0.62,CA_16151
275076,7,0.5819534,0.62,CA_16151
275077,8,0.58099365,0.64000005,CA_16151
275078,9,0.58183545,0.62,CA_16151
275079,10,0.5806071,0.62,CA_16151
275080,1,0.6120105,0.64000005,CA_16151
275081,2,0.6129502,0.62,CA_16151
275082,3,0.6128188,0.64000005,CA_16151
275083,4,0.6107784,0.64000005,CA_16151
275084,5,0.6081517,0.62,CA_16151
275085,6,0.60655606,0.62,CA_16151
275086,7,0.6066793,0.64000005,CA_16151
275087,8,0.6068703,0.62,CA_16151
275088,9,0.6082951,0.62,CA_16151
275089,10,0.60773903,0.64000005,CA_16151
275090,1,0.6122955,0.62,CA_16151
275091,2,0.61824906,0.64000005,CA_16151
275092,3,0.62223107,0.64000005,CA_16151
275093,4,0.62339294,0.62,CA_16151
275094,5,0.6240187,0.62,CA_16151
275095,6,0.62511647,0.64000005,CA_16151
275096,7,0.6274737,0.62,CA_16151
275097,8,0.6296478,0.62,CA_16151
275098,9,0.63298863,0.64000005,CA_16151
275099,10,0.6344414,0.62,CA_16151
275100,1,0.5846554,0.64000005,CA_16151
275101,2,0.59581316,0.64000005,CA_16151
275102,3,0.60568726,0.62,CA_16151
275103,4,0.61237264,0.62,CA_16151
275104,5,0.6181672,0.64000005,CA_16151
275105,6,0.62409943,0.62,CA_16151
275106,7,0.6307279,0.62,CA_16151
275107,8,0.63689566,0.64000005,CA_16151
275108,9,0.6439644,0.62,CA_16151
275109,10,0.64906543,0.62,CA_16151
275110,1,0.60696447,0.64000005,CA_16151
275111,2,0.6201925,0.62,CA_16151
275112,3,0.63266015,0.62,CA_16151
275113,4,0.6420846,0.64000005,CA_16151
275114,5,0.6509148,0.62,CA_16151
275115,6,0.6595624,0.62,CA_16151
275116,7,0.6689493,0.64000005,CA_16151
275117,8,0.6778701,0.62,CA_16151
275118,9,0.68824387,0.62,CA_16151
275119,10,0.6962427,0.64000005,CA_16151
275120,1,0.61047184,0.62,CA_16151
275121,2,0.6217405,0.62,CA_16151
275122,3,0.6316823,0.64000005,CA_16151
275123,4,0.63807714,0.62,CA_16151
275124,5,0.6437309,0.62,CA_16151
275125,6,0.64961994,0.64000005,CA_16151
275126,7,0.6560023,0.62,CA_16151
275127,8,0.66231626,0.62,CA_16151
275128,9,0.6702102,0.64000005,CA_16151
275129,10,0.67592907,0.64000005,CA_16151
275130,1,0.59937656,0.62,CA_16151
275131,2,0.6081859,0.64000005,CA_16151
275132,3,0.6153722,0.62,CA_16151
275133,4,0.6192477,0.62,CA_16151
275134,5,0.6225303,0.64000005,CA_16151
275135,6,0.62624437,0.62,CA_16151
275136,7,0.6306668,0.62,CA_16151
275137,8,0.6349778,0.64000005,CA_16151
275138,9,0.6407939,0.64000005,CA_16151
275139,10,0.64465654,0.62,CA_16151
275140,1,0.58770716,0.64000005,CA_16151
275141,2,0.59831595,0.62,CA_16151
275142,3,0.6075678,0.62,CA_16151
275143,4,0.6138047,0.64000005,CA_16151
275144,5,0.619303,0.62,CA_16151
275145,6,0.6251318,0.62,CA_16151
275146,7,0.631608,0.64000005,CA_16151
275147,8,0.63783956,0.64000005,CA_16151
275148,9,0.6455592,0.62,CA_16151
275149,10,0.65143126,0.64000005,CA_16151
275150,1,0.6099418,0.62,CA_16151
275151,2,0.6184248,0.62,CA_16151
275152,3,0.62496555,0.64000005,CA_16151
275153,4,0.62895125,0.62,CA_16151
275154,5,0.6323929,0.62,CA_16151
275155,6,0.63626003,0.64000005,CA_16151
275156,7,0.6414019,0.64000005,CA_16151
275157,8,0.6464555,0.62,CA_16151
275158,9,0.65343666,0.64000005,CA_16151
275159,10,0.65854645,0.64000005,CA_16151
275160,1,0.6041548,0.62,CA_16151
275161,2,0.6112379,0.64000005,CA_16151
275162,3,0.6161313,0.62,CA_16151
275163,4,0.6184032,0.62,CA_16151
275164,5,0.620112,0.64000005,CA_16151
275165,6,0.622496,0.64000005,CA_16151
275166,7,0.62617934,0.62,CA_16151
275167,8,0.62992203,0.64000005,CA_16151
275168,9,0.6357007,0.64000005,CA_16151
275169,10,0.6397283,0.62,CA_16151
275170,1,0.6115242,0.64000005,CA_16151
275171,2,0.61888444,0.62,CA_16151
275172,3,0.6242471,0.62,CA_16151
275173,4,0.6272498,0.64000005,CA_16151
275174,5,0.6289637,0.64000005,CA_16151
275175,6,0.6315955,0.62,CA_16151
275176,7,0.6358113,0.64000005,CA_16151
275177,8,0.64038366,0.64000005,CA_16151
275178,9,0.6469476,0.62,CA_16151
275179,10,0.6516367,0.64000005,CA_16151
275180,1,0.5968396,0.62,CA_16151
275181,2,0.6046032,0.62,CA_16151
275182,3,0.6113136,0.64000005,CA_16151
275183,4,0.6162092,0.64000005,CA_16151
275184,5,0.61935925,0.62,CA_16151
275185,6,0.6236148,0.64000005,CA_16151
275186,7,0.6298673,0.64000005,CA_16151
275187,8,0.63656634,0.62,CA_16151
275188,9,0.6454334,0.64000005,CA_16151
275189,10,0.65208656,0.64000005,CA_16151
275190,1,0.57800686,0.62,CA_16151
275191,2,0.5837072,0.64000005,CA_16151
275192,3,0.588616,0.64000005,CA_16151
275193,4,0.59145594,0.62,CA_16151
275194,5,0.59272003,0.64000005,CA_16151
275195,6,0.5952289,0.64000005,CA_16151
275196,7,0.5998591,0.62,CA_16151
275197,8,0.60485035,0.64000005,CA_16151
275198,9,0.6118263,0.64000005,CA_16151
275199,10,0.61637557,0.64000005,CA_16151
275200,1,0.5843196,0.64000005,CA_16151
275201,2,0.58829975,0.64000005,CA_16151
275202,3,0.591828,0.62,CA_16151
275203,4,0.5929462,0.64000005,CA_16151
275204,5,0.5926957,0.64000005,CA_16151
275205,6,0.59377456,0.62,CA_16151
275206,7,0.5969665,0.64000005,CA_16151
275207,8,0.60061026,0.64000005,CA_16151
275208,9,0.606248,0.64000005,CA_16151
275209,10,0.6091254,0.64000005,CA_16151
275210,1,0.5953706,0.64000005,CA_16151
275211,2,0.59798807,0.62,CA_16151
275212,3,0.5996121,0.64000005,CA_16151
275213,4,0.59908384,0.64000005,CA_16151
275214,5,0.59736264,0.62,CA_16151
275215,6,0.5969805,0.64000005,CA_16151
275216,7,0.59872067,0.64000005,CA_16151
275217,8,0.6008861,0.64000005,CA_16151
275218,9,0.60492504,0.64000005,CA_16151
275219,10,0.60656625,0.64000005,CA_16151
275220,1,0.6058413,0.62,CA_16151
275221,2,0.60737073,0.64000005,CA_16151
275222,3,0.60634243,0.64000005,CA_16151
275223,4,0.60290265,0.62,CA_16151
275224,5,0.5986336,0.64000005,CA_16151
275225,6,0.59576744,0.64000005,CA_16151
275226,7,0.5951393,0.64000005,CA_16151
275227,8,0.59504485,0.64000005,CA_16151
275228,9,0.59717274,0.64000005,CA_16151
275229,10,0.5973274,0.62,CA_16151
275230,1,0.5734105,0.64000005,CA_16151
275231,2,0.5728582,0.64000005,CA_16151
275232,3,0.5704196,0.62,CA_16151
275233,4,0.56566614,0.64000005,CA_16151
275234,5,0.56042993,0.64000005,CA_16151
275235,6,0.55663574,0.64000005,CA_16151
275236,7,0.55544704,0.64000005,CA_16151
275237,8,0.55449057,0.64000005,CA_16151
275238,9,0.5555999,0.62,CA_16151
275239,10,0.5544161,0.64000005,CA_16151
275240,1,0.600997,0.64000005,CA_16151
275241,2,0.6040868,0.62,CA_16151
275242,3,0.60457784,0.64000005,CA_16151
275243,4,0.60200334,0.64000005,CA_16151
275244,5,0.59866804,0.64000005,CA_16151
275245,6,0.59638685,0.64000005,CA_16151
275246,7,0.5957712,0.64000005,CA_16151
275247,8,0.59537435,0.62,CA_16151
275248,9,0.59645617,0.64000005,CA_16151
275249,10,0.5956633,0.64000005,CA_16151
275250,1,0.6003015,0.62,CA_16151
275251,2,0.60493207,0.64000005,CA_16151
275252,3,0.60780394,0.64000005,CA_16151
275253,4,0.6082568,0.64000005,CA_16151
275254,5,0.60785764,0.64000005,CA_16151
275255,6,0.6083443,0.64000005,CA_16151
275256,7,0.61036074,0.62,CA_16151
275257,8,0.6124436,0.64000005,CA_16151
275258,9,0.61597383,0.64000005,CA_16151
275259,10,0.6176482,0.64000005,CA_16151
275260,1,0.5698353,0.64000005,CA_16151
275261,2,0.5727892,0.64000005,CA_16151
275262,3,0.5743344,0.64000005,CA_16151
275263,4,0.5743168,0.64000005,CA_16151
275264,5,0.5737088,0.64000005,CA_16151
275265,6,0.5739953,0.62,CA_16151
275266,7,0.5771112,0.64000005,CA_16151
275267,8,0.5799829,0.64000005,CA_16151
275268,9,0.5847247,0.64000005,CA_16151
275269,10,0.5871172,0.62,CA_16151
275270,1,0.5823544,0.64000005,CA_16151
275271,2,0.58235794,0.64000005,CA_16151
275272,3,0.5803672,0.64000005,CA_16151
275273,4,0.57726336,0.64000005,CA_16151
275274,5,0.5738133,0.62,CA_16151
275275,6,0.5716099,0.64000005,CA_16151
275276,7,0.5729319,0.64000005,CA_16151
275277,8,0.5743351,0.64000005,CA_16151
275278,9,0.5784296,0.62,CA_16151
275279,10,0.58014,0.64000005,CA_16151
275280,1,0.64286923,0.64000005,CA_16151
275281,2,0.64134175,0.64000005,CA_16151
275282,3,0.6366229,0.64000005,CA_16151
275283,4,0.6303686,0.62,CA_16151
275284,5,0.624077,0.64000005,CA_16151
275285,6,0.61915255,0.64000005,CA_16151
275286,7,0.6177056,0.64000005,CA_16151
275287,8,0.6167048,0.62,CA_16151
275288,9,0.6188133,0.64000005,CA_16151
275289,10,0.6188042,0.62,CA_16151
275290,1,0.5875225,0.64000005,CA_16151
275291,2,0.5906447,0.64000005,CA_16151
275292,3,0.5917254,0.62,CA_16151
275293,4,0.59100413,0.64000005,CA_16151
275294,5,0.58975184,0.64000005,CA_16151
275295,6,0.58971053,0.64000005,CA_16151
275296,7,0.59202564,0.62,CA_16151
275297,8,0.5946181,0.64000005,CA_16151
275298,9,0.5999259,0.62,CA_16151
275299,10,0.60324365,0.62,CA_16151
275300,1,0.6075336,0.64000005,CA_16151
275301,2,0.6095356,0.62,CA_16151
275302,3,0.6104585,0.64000005,CA_16151
275303,4,0.6096334,0.64000005,CA_16151
275304,5,0.60787594,0.64000005,CA_16151
275305,6,0.6075956,0.62,CA_16151
275306,7,0.609516,0.64000005,CA_16151
275307,8,0.61200726,0.62,CA_16151
275308,9,0.6169543,0.62,CA_16151
275309,10,0.61967605,0.64000005,CA_16151
275310,1,0.60719895,0.62,CA_16151
275311,2,0.61190206,0.64000005,CA_16151
275312,3,0.6145525,0.64000005,CA_16151
275313,4,0.61477345,0.64000005,CA_16151
275314,5,0.6140909,0.62,CA_16151
275315,6,0.6146933,0.64000005,CA_16151
275316,7,0.61707556,0.62,CA_16151
275317,8,0.6199594,0.62,CA_16151
275318,9,0.6253152,0.64000005,CA_16151
275319,10,0.6287992,0.64000005,CA_16151
275320,1,0.5786103,0.64000005,CA_16151
275321,2,0.57874334,0.64000005,CA_16151
275322,3,0.5779687,0.64000005,CA_16151
275323,4,0.57559013,0.62,CA_16151
275324,5,0.5720022,0.64000005,CA_16151
275325,6,0.57024765,0.62,CA_16151
275326,7,0.57103676,0.62,CA_16151
275327,8,0.5724985,0.64000005,CA_16151
275328,9,0.5764134,0.64000005,CA_16151
275329,10,0.57800317,0.64000005,CA_16151
275330,1,0.5965737,0.64000005,CA_16151
275331,2,0.59511876,0.64000005,CA_16151
275332,3,0.5935838,0.62,CA_16151
275333,4,0.59154606,0.64000005,CA_16151
275334,5,0.58801234,0.62,CA_16151
275335,6,0.5862797,0.62,CA_16151
275336,7,0.58770883,0.64000005,CA_16151
275337,8,0.5897225,0.64000005,CA_16151
275338,9,0.59378785,0.64000005,CA_16151
275339,10,0.5953114,0.62,CA_16151
275340,1,0.5909421,0.64000005,CA_16151
275341,2,0.5902833,0.62,CA_16151
275342,3,0.5887754,0.64000005,CA_16151
275343,4,0.58635753,0.62,CA_16151
275344,5,0.5830929,0.62,CA_16151
275345,6,0.5811968,0.64000005,CA_16151
275346,7,0.58255756,0.64000005,CA_16151
275347,8,0.58409667,0.64000005,CA_16151
275348,9,0.5876819,0.62,CA_16151
275349,10,0.58873117,0.62,CA_16151
275350,1,0.58890563,0.62,CA_16151
275351,2,0.5945972,0.64000005,CA_16151
275352,3,0.5997572,0.62,CA_16151
275353,4,0.60359156,0.62,CA_16151
275354,5,0.60635227,0.64000005,CA_16151
275355,6,0.609914,0.64000005,CA_16151
275356,7,0.6161002,0.64000005,CA_16151
275357,8,0.62222725,0.62,CA_16151
275358,9,0.6303405,0.62,CA_16151
275359,10,0.63585246,0.62,CA_16151
275360,1,0.5762098,0.64000005,CA_16151
275361,2,0.5819877,0.62,CA_16151
275362,3,0.5873362,0.62,CA_16151
275363,4,0.5916172,0.64000005,CA_16151
275364,5,0.59511393,0.64000005,CA_16151
275365,6,0.5991187,0.64000005,CA_16151
275366,7,0.6062727,0.62,CA_16151
275367,8,0.6129632,0.62,CA_16151
275368,9,0.6215163,0.62,CA_16151
275369,10,0.6272212,0.62,CA_16151
275370,1,0.58548427,0.62,CA_16151
275371,2,0.5940583,0.62,CA_16151
275372,3,0.6017014,0.64000005,CA_16151
275373,4,0.6076566,0.64000005,CA_16151
275374,5,0.6130123,0.64000005,CA_16151
275375,6,0.61861414,0.62,CA_16151
275376,7,0.626994,0.62,CA_16151
275377,8,0.63492614,0.62,CA_16151
275378,9,0.64505136,0.62,CA_16151
275379,10,0.65233946,0.64000005,CA_16151
275380,1,0.5786902,0.62,CA_16151
275381,2,0.5872609,0.64000005,CA_16151
275382,3,0.5947883,0.64000005,CA_16151
275383,4,0.6004695,0.64000005,CA_16151
275384,5,0.60510755,0.62,CA_16151
275385,6,0.6102302,0.62,CA_16151
275386,7,0.61819965,0.62,CA_16151
275387,8,0.6259247,0.62,CA_16151
275388,9,0.635801,0.64000005,CA_16151
275389,10,0.6428303,0.62,CA_16151
275390,1,0.58510685,0.64000005,CA_16151
275391,2,0.5922204,0.64000005,CA_16151
275392,3,0.59871817,0.64000005,CA_16151
275393,4,0.60320956,0.62,CA_16151
275394,5,0.6067007,0.62,CA_16151
275395,6,0.6108823,0.62,CA_16151
275396,7,0.61746037,0.62,CA_16151
275397,8,0.6239822,0.64000005,CA_16151
275398,9,0.6325831,0.62,CA_16151
275399,10,0.63838166,0.62,CA_16151
275400,1,0.59960425,0.64000005,CA_16151
275401,2,0.60082096,0.64000005,CA_16151
275402,3,0.6002341,0.62,CA_16151
275403,4,0.59837747,0.62,CA_16151
275404,5,0.5963721,0.62,CA_16151
275405,6,0.59524703,0.62,CA_16151
275406,7,0.5978856,0.64000005,CA_16151
275407,8,0.60038155,0.62,CA_16151
275408,9,0.6055419,0.62,CA_16151
275409,10,0.6079278,0.62,CA_16151
275410,1,0.573019,0.64000005,CA_16151
275411,2,0.57550806,0.62,CA_16151
275412,3,0.57725585,0.62,CA_16151
275413,4,0.5775559,0.62,CA_16151
275414,5,0.5773345,0.62,CA_16151
275415,6,0.5780338,0.64000005,CA_16151
275416,7,0.58203965,0.62,CA_16151
275417,8,0.5858761,0.62,CA_16151
275418,9,0.59199476,0.62,CA_16151
275419,10,0.5951526,0.64000005,CA_16151
275420,1,0.6110828,0.62,CA_16151
275421,2,0.61062753,0.62,CA_16151
275422,3,0.6095921,0.62,CA_16151
275423,4,0.6078131,0.62,CA_16151
275424,5,0.6055962,0.64000005,CA_16151
275425,6,0.604565,0.62,CA_16151
275426,7,0.60759616,0.62,CA_16151
275427,8,0.61070436,0.62,CA_16151
275428,9,0.6166129,0.64000005,CA_16151
275429,10,0.6193658,0.64000005,CA_16151
275430,1,0.65320194,0.62,CA_16151
275431,2,0.64542276,0.62,CA_16151
275432,3,0.6347392,0.62,CA_16151
275433,4,0.6238,0.64000005,CA_16151
275434,5,0.6138463,0.62,CA_16151
275435,6,0.60542923,0.62,CA_16151
275436,7,0.60275614,0.62,CA_16151
275437,8,0.60034925,0.64000005,CA_16151
275438,9,0.6021764,0.64000005,CA_16151
275439,10,0.6009488,0.64000005,CA_16151
275440,1,0.5835185,0.62,CA_16151
275441,2,0.58471894,0.62,CA_16151
275442,3,0.583671,0.64000005,CA_16151
275443,4,0.58160436,0.62,CA_16151
275444,5,0.57906985,0.62,CA_16151
275445,6,0.5777088,0.62,CA_16151
275446,7,0.58036083,0.64000005,CA_16151
275447,8,0.58311975,0.64000005,CA_16151
275448,9,0.5889401,0.64000005,CA_16151
275449,10,0.5921403,0.64000005,CA_16151
275450,1,0.59250605,0.62,CA_16151
275451,2,0.59588504,0.64000005,CA_16151
275452,3,0.59757316,0.62,CA_16151
275453,4,0.5978059,0.62,CA_16151
275454,5,0.5972688,0.62,CA_16151
275455,6,0.5978825,0.64000005,CA_16151
275456,7,0.6011783,0.64000005,CA_16151
275457,8,0.604713,0.64000005,CA_16151
275458,9,0.6108324,0.64000005,CA_16151
