basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15045,5,0.29785824,0.25509748,0.8746559172868729,0.5457639
CA_15045,6,0.34849533,0.28401893,0.8533386886119843,0.59033495
CA_15045,7,0.39525342,0.30880973,0.833651527762413,0.62869185
CA_15045,8,0.44497308,0.331235,0.8127187937498093,0.667063
CA_15045,9,0.49122268,0.35057294,0.7932465970516205,0.7008728
CA_15045,10,0.5316181,0.36818185,0.776242583990097,0.72912145
CA_15069,1,0.0075343153,0.06211733,0.9906240999698639,0.08680043
CA_15069,2,0.009783159,0.070483506,0.9878262281417847,0.098909855
CA_15069,3,0.012995036,0.080537364,0.9838300719857216,0.113995776
CA_15069,4,0.016417319,0.0898305,0.9795713163912296,0.1281301
CA_15069,5,0.020416941,0.10005832,0.9745939914137125,0.14288786
CA_15069,6,0.025677519,0.11265402,0.9680479429662228,0.16024207
CA_15069,7,0.031611044,0.12471754,0.9606645107269287,0.17779495
CA_15069,8,0.038007338,0.13655882,0.9527052231132984,0.19495471
CA_15069,9,0.043680884,0.1458618,0.9456481896340847,0.20899972
CA_15069,10,0.05192314,0.15800445,0.9353958442807198,0.2278665
CA_15070,1,0.015912166,0.07416234,0.9907034141942859,0.12614344
CA_15070,2,0.028067311,0.096546896,0.9834744185209274,0.16753301
CA_15070,3,0.04747794,0.122271046,0.9718264956027269,0.21789433
CA_15070,4,0.06965012,0.14719747,0.9583422355353832,0.2639131
CA_15070,5,0.09688292,0.1726843,0.9417340382933617,0.3112602
CA_15070,6,0.12507273,0.1956635,0.9243618622422218,0.35365623
CA_15070,7,0.15512662,0.21836667,0.90566086769104,0.39386117
CA_15070,8,0.18507262,0.23845258,0.8868141323328018,0.43020067
CA_15070,9,0.21736465,0.2576648,0.8663094341754913,0.46622384
CA_15070,10,0.24784349,0.2745412,0.8466906249523163,0.49783882
CA_15081,1,0.024189137,0.07683166,0.97874666005373,0.15552858
CA_15081,2,0.04061329,0.101332225,0.9643362425267696,0.20152739
CA_15081,3,0.053524315,0.121886,0.9530276730656624,0.23135322
CA_15081,4,0.06695184,0.142202,0.9412799924612045,0.25875053
CA_15081,5,0.0845488,0.16367036,0.9258823320269585,0.29077277
CA_15081,6,0.099318646,0.18164968,0.912966288626194,0.31514862
CA_15081,7,0.112273805,0.19664834,0.901629202067852,0.33507285
CA_15081,8,0.12417637,0.2103144,0.8912251815199852,0.35238668
CA_15081,9,0.13714935,0.22345121,0.8798793107271194,0.3703368
CA_15081,10,0.14873928,0.23461278,0.8697479963302612,0.38566732
CA_15083,1,0.080575615,0.14770347,0.9676081873476505,0.28385845
CA_15083,2,0.13443828,0.19278683,0.9459704384207726,0.36665824
CA_15083,3,0.18103892,0.2248861,0.9272626414895058,0.42548668
CA_15083,4,0.22900592,0.26099545,0.9080098941922188,0.47854564
CA_15083,5,0.27614912,0.2958189,0.8890960812568665,0.5254989
CA_15083,6,0.312979,0.3230571,0.8743312358856201,0.55944526
CA_15083,7,0.34693027,0.34507704,0.8607281446456909,0.58900785
CA_15083,8,0.38287205,0.36566,0.8463239371776581,0.61876655
CA_15083,9,0.41139203,0.38199565,0.8349027633666992,0.6413985
CA_15083,10,0.452954,0.40120026,0.8182746917009354,0.6730186
CA_15090,1,0.11418454,0.15333663,0.966266755014658,0.33791202
CA_15090,2,0.24121368,0.21617852,0.9287889376282692,0.4911351
CA_15090,3,0.37459216,0.27354392,0.8894905969500542,0.6120393
CA_15090,4,0.49130678,0.32071707,0.8551599234342575,0.7009328
CA_15090,5,0.59471464,0.3621204,0.8247974663972855,0.7711774
CA_15090,6,0.69688356,0.40128472,0.7948421984910965,0.83479553
CA_15090,7,0.79381394,0.43628347,0.7664697915315628,0.89096236
CA_15090,8,0.8802788,0.46759018,0.7412136197090149,0.93823177
CA_15090,9,0.94756585,0.4950913,0.7216266095638275,0.9734299
CA_15090,10,1.0097879,0.5184912,0.7035537362098694,1.0048821
CA_15194,1,0.026565451,0.09347074,0.9852256262674928,0.16298911
CA_15194,2,0.051288456,0.12888001,0.9714796114712954,0.22646955
CA_15194,3,0.07883508,0.15794273,0.9561671949923038,0.28077585
CA_15194,4,0.106387556,0.18494639,0.9408554770052433,0.32617104
CA_15194,5,0.13230045,0.20853485,0.9264590814709663,0.3637313
CA_15194,6,0.1579268,0.229182,0.9122300744056702,0.39740005
CA_15194,7,0.18141387,0.24616496,0.8991948738694191,0.42592707
CA_15194,8,0.20285583,0.2575467,0.8873005211353302,0.4503952
CA_15194,9,0.21938051,0.26830485,0.8781418055295944,0.46838075
CA_15194,10,0.23078218,0.27542636,0.8718315213918686,0.48039794
CA_15214,1,0.016277688,0.070858136,0.9896743297576904,0.12758404
CA_15214,2,0.032457985,0.09898836,0.9794095009565353,0.180161
CA_15214,3,0.051822793,0.12346848,0.9671234674751759,0.2276462
CA_15214,4,0.071454525,0.14665826,0.9546669721603394,0.26730978
CA_15214,5,0.090952255,0.16840476,0.9422943480312824,0.3015829
CA_15214,6,0.108135216,0.18546362,0.931389294564724,0.32883918
CA_15214,7,0.12483193,0.20092021,0.9207889661192894,0.35331562
CA_15214,8,0.14008982,0.21421686,0.9110999628901482,0.37428576
CA_15214,9,0.15658188,0.22706224,0.9006261453032494,0.39570427
CA_15214,10,0.17216179,0.23983938,0.890729546546936,0.41492385
CA_15216,1,0.061925672,0.11038289,0.9698332063853741,0.24884869
CA_15216,2,0.13020258,0.16215646,0.9364727810025215,0.36083594
CA_15216,3,0.18424906,0.20054112,0.9100194424390793,0.42924243
CA_15216,4,0.22650875,0.22587804,0.8892762437462807,0.47592935
CA_15216,5,0.25240868,0.24632446,0.8763131573796272,0.5024029
CA_15216,6,0.2658881,0.2586644,0.869248241186142,0.51564336
CA_15216,7,0.27593195,0.26665655,0.8640455156564713,0.5252923
CA_15216,8,0.28833157,0.27308017,0.8573936074972153,0.53696513
CA_15216,9,0.30460557,0.28570682,0.8479281514883041,0.5519108
CA_15216,10,0.33452958,0.3002469,0.8318568617105484,0.5783853
CA_15259,1,0.006297292,0.046360143,0.9490724429488182,0.07935548
CA_15259,2,0.010932594,0.062403858,0.9117244780063629,0.10455904
CA_15259,3,0.014717422,0.072106585,0.8813354969024658,0.12131538
CA_15259,4,0.019541,0.08344227,0.8426265269517899,0.13978912
CA_15259,5,0.024002599,0.09396345,0.8068695962429047,0.15492772
CA_15259,6,0.029388644,0.10558836,0.7636632472276688,0.17143117
CA_15259,7,0.03446094,0.11528949,0.7231420874595642,0.18563658
CA_15259,8,0.040207896,0.12541421,0.6773771047592163,0.20051907
CA_15259,9,0.045935947,0.13262655,0.6317307949066162,0.21432672
CA_15259,10,0.050986145,0.13716002,0.5915358364582062,0.22580111
CA_15283,1,0.02286048,0.079312,0.9859713707119226,0.15119682
CA_15283,2,0.05025878,0.11352661,0.9691595137119293,0.2241847
CA_15283,3,0.081759274,0.14477655,0.9498327150940895,0.2859358
CA_15283,4,0.11023171,0.1683216,0.9323668703436852,0.3320116
CA_15283,5,0.13544771,0.188242,0.9169013500213623,0.36803222
CA_15283,6,0.16045459,0.20483619,0.9015674144029617,0.40056783
CA_15283,7,0.18183671,0.21631843,0.8884594440460205,0.42642316
CA_15283,8,0.19969106,0.22796327,0.8775228336453438,0.44686806
CA_15283,9,0.2132008,0.23477918,0.8692507594823837,0.4617367
CA_15283,10,0.2239061,0.24230537,0.8626905381679535,0.47318718
CA_15285,1,0.005016878,0.043220393,0.9923584600910544,0.07082992
CA_15285,2,0.008795104,0.0523525,0.9866015603765845,0.09378222
CA_15285,3,0.014776431,0.06510611,0.97748620249331,0.121558346
CA_15285,4,0.022042725,0.07853321,0.966409970074892,0.14846793
CA_15285,5,0.029760607,0.09232279,0.9546421095728874,0.17251262
CA_15285,6,0.037455294,0.10404445,0.9429060220718384,0.1935337
CA_15285,7,0.045229156,0.11418423,0.9310494437813759,0.21267147
CA_15285,8,0.05272521,0.1240931,0.9196141064167023,0.22961971
CA_15285,9,0.05995848,0.13327608,0.9085772335529327,0.24486421
CA_15285,10,0.06680355,0.14138706,0.8981301635503769,0.25846383
CA_15287,1,0.0058967834,0.04125101,0.9828640911728144,0.07679052
CA_15287,2,0.010138529,0.05108384,0.9705344438552856,0.10069027
CA_15287,3,0.015801849,0.061255664,0.9540701173245907,0.1257054
CA_15287,4,0.022886345,0.0728489,0.9334708973765373,0.15128234
CA_15287,5,0.03070531,0.08359761,0.9107318595051765,0.17522931
CA_15287,6,0.038822588,0.09345206,0.8871204555034637,0.19703448
CA_15287,7,0.04730181,0.10317243,0.8624513447284698,0.2174898
CA_15287,8,0.055678297,0.11238433,0.8380709141492844,0.2359625
CA_15287,9,0.06396165,0.12130729,0.8139599859714508,0.2529064
CA_15287,10,0.07188027,0.12885183,0.7909046858549118,0.26810497
CA_16055,1,0.022481414,0.07611081,0.9569572173058987,0.14993803
CA_16055,2,0.045295138,0.11201938,0.9132588133215904,0.21282655
CA_16055,3,0.06954993,0.14365481,0.8667893260717392,0.26372322
CA_16055,4,0.0884047,0.16502678,0.8306491523981094,0.29732928
CA_16055,5,0.101125054,0.18034406,0.8062505424022675,0.31800166
CA_16055,6,0.10986983,0.19010566,0.7894715368747711,0.33146617
CA_16055,7,0.11505763,0.19616622,0.7795052081346512,0.33920145
CA_16055,8,0.11922327,0.20078003,0.7715007662773132,0.34528723
CA_16055,9,0.122414425,0.20459363,0.7653572708368301,0.34987772
CA_16055,10,0.12572494,0.20753764,0.7590002566576004,0.35457712
CA_16068,1,0.012143091,0.05556253,0.955718144774437,0.1101957
CA_16068,2,0.02669588,0.08445767,0.901530496776104,0.16338873
CA_16068,3,0.040636268,0.10935923,0.8484961241483688,0.2015844
CA_16068,4,0.052254803,0.12913735,0.8030771464109421,0.2285931
CA_16068,5,0.062330097,0.14322136,0.7626996338367462,0.24965996
CA_16068,6,0.07213793,0.15530404,0.7233955264091492,0.26858506
CA_16068,7,0.08095467,0.16358326,0.6884882748126984,0.28452533
CA_16068,8,0.08802036,0.1698388,0.6608630418777466,0.29668227
CA_16068,9,0.09344264,0.17544068,0.6398904621601105,0.30568388
CA_16068,10,0.09804828,0.18044645,0.6221674978733063,0.31312662
CA_16070,1,0.020246424,0.07325117,0.9688400272279978,0.14228992
CA_16070,2,0.044868834,0.11140836,0.9307079389691353,0.21182264
CA_16070,3,0.06918061,0.14160703,0.8927077054977417,0.26302207
CA_16070,4,0.08808496,0.16408546,0.8625603020191193,0.2967911
CA_16070,5,0.102299295,0.17516534,0.839149072766304,0.3198426
CA_16070,6,0.1114014,0.18260051,0.8218327462673187,0.3337685
CA_16070,7,0.1180526,0.18994243,0.808088406920433,0.34358785
CA_16070,8,0.12226162,0.19496576,0.7996999323368073,0.3496593
CA_16070,9,0.12669481,0.19935507,0.7916565835475922,0.35594216
CA_16070,10,0.13082719,0.20140752,0.7844133973121643,0.36170042
CA_16101,1,0.0039417734,0.04338381,0.9757372215390205,0.06278355
CA_16101,2,0.0065937326,0.051669948,0.9594444893300533,0.0812018
CA_16101,3,0.01002608,0.060503934,0.9383771270513535,0.10013031
CA_16101,4,0.013881292,0.06992666,0.914743609726429,0.1178189
CA_16101,5,0.01788134,0.0773166,0.8902552649378777,0.13372113
CA_16101,6,0.021736981,0.08462101,0.8666947931051254,0.14743467
CA_16101,7,0.025456538,0.091845594,0.8439964801073074,0.15955105
CA_16101,8,0.028299032,0.097305596,0.826701745390892,0.16822316
CA_16101,9,0.030486122,0.10236524,0.813442587852478,0.17460275
CA_16101,10,0.03205196,0.106298395,0.8039909154176712,0.17903061
CA_16105,1,0.0073339585,0.05099002,0.981936713680625,0.08563853
CA_16105,2,0.013411795,0.063485645,0.9669409245252609,0.11580931
CA_16105,3,0.020545375,0.0746817,0.9493254385888577,0.14333658
CA_16105,4,0.027478337,0.08534721,0.9321957379579544,0.16576591
CA_16105,5,0.034261275,0.09538551,0.91543348133564,0.18509802
CA_16105,6,0.04009432,0.103916205,0.9010066017508507,0.20023566
CA_16105,7,0.045122515,0.11155044,0.8885589689016342,0.21242061
CA_16105,8,0.05010501,0.11858606,0.8762168511748314,0.22384149
CA_16105,9,0.05485095,0.1250937,0.8644519746303558,0.2342028
CA_16105,10,0.059128925,0.13111205,0.8538369238376617,0.2431644
CA_16134,1,0.04940869,0.09144652,0.9586610309779644,0.22228065
CA_16134,2,0.09461023,0.124518655,0.9208454564213753,0.30758777
CA_16134,3,0.12793273,0.15026265,0.8929711282253265,0.35767683
CA_16134,4,0.15738651,0.16995353,0.8683362603187561,0.3967197
CA_16134,5,0.17749181,0.183896,0.8515180349349976,0.42129776
CA_16134,6,0.18888894,0.19076106,0.8419904410839081,0.43461356
CA_16134,7,0.1983424,0.19580866,0.8340836614370346,0.4453565
CA_16134,8,0.21258518,0.20415953,0.8221573382616043,0.4610696
CA_16134,9,0.22480251,0.20932223,0.8119307160377502,0.47413343
CA_16134,10,0.23318869,0.21479304,0.8049086779356003,0.48289615
CA_16135,1,0.06415189,0.11623717,0.9667263440787792,0.25328225
CA_16135,2,0.12700234,0.1571831,0.9341416582465172,0.35637388
CA_16135,3,0.18577345,0.1911449,0.9036830514669418,0.43101445
CA_16135,4,0.23723128,0.21586055,0.8770228028297424,0.48706394
CA_16135,5,0.2867078,0.23767573,0.8513889014720917,0.535451
CA_16135,6,0.33020484,0.25738183,0.8288625478744507,0.57463455
CA_16135,7,0.3609678,0.27343228,0.8129404634237289,0.60080594
CA_16135,8,0.3955364,0.2881249,0.7950544208288193,0.62891686
CA_16135,9,0.42646357,0.30145574,0.7790551334619522,0.6530418
CA_16135,10,0.45069507,0.31454983,0.7665227502584457,0.67133826
CA_16136,1,0.0016823862,0.024308419,0.9880200391635299,0.0410169
CA_16136,2,0.0032517698,0.030686365,0.97683409973979,0.057024293
CA_16136,3,0.005073782,0.037500076,0.9638372883200645,0.071230486
CA_16136,4,0.0069537573,0.043929327,0.9504151903092861,0.08338919
CA_16136,5,0.008696555,0.04954496,0.9379593245685101,0.09325532
CA_16136,6,0.010332218,0.054916162,0.9262566119432449,0.10164752
CA_16136,7,0.011593611,0.059140112,0.9172155782580376,0.10767363
CA_16136,8,0.012671425,0.062231667,0.9094776436686516,0.112567425
CA_16136,9,0.013578145,0.06520973,0.9029553756117821,0.1165253
CA_16136,10,0.014405203,0.06761539,0.8969966769218445,0.12002168
CA_16151,1,0.07324186,0.1328577,0.9726321771740913,0.27063233
CA_16151,2,0.13355409,0.17692915,0.9501054137945175,0.36545053
CA_16151,3,0.19114971,0.21008715,0.9286057502031326,0.43720672
CA_16151,4,0.2413705,0.23685277,0.9098730459809303,0.4912947
CA_16151,5,0.2839231,0.2539547,0.8940153867006302,0.53284436
CA_16151,6,0.31147277,0.26987585,0.8837674558162689,0.5580975
CA_16151,7,0.33995855,0.28391728,0.873175710439682,0.58305967
CA_16151,8,0.3656713,0.29804313,0.8636216968297958,0.6047076
CA_16151,9,0.39305466,0.3108126,0.8534481972455978,0.6269407
CA_16151,10,0.41501644,0.32396823,0.845301017165184,0.64421767
CA_16153,1,0.002008506,0.03295844,0.9849159773439169,0.04481636
CA_16153,2,0.0026056736,0.03652095,0.9804125223308802,0.051045798
CA_16153,3,0.0036921618,0.041896883,0.9722185898572206,0.06076316
CA_16153,4,0.0052199834,0.047616746,0.9606824964284897,0.07224945
CA_16153,5,0.0069454005,0.05277789,0.9476329535245895,0.08333907
CA_16153,6,0.008896122,0.058117166,0.9328608140349388,0.094319254
CA_16153,7,0.010960617,0.063296415,0.917200930416584,0.104692966
CA_16153,8,0.012767464,0.0675923,0.9034592136740685,0.1129932
CA_16153,9,0.014453588,0.07149713,0.8905976638197899,0.120223075
CA_16153,10,0.016100511,0.07510472,0.8780066967010498,0.12688778
CA_16158,1,0.039355308,0.09908931,0.9722605254501104,0.19838172
CA_16158,2,0.07831635,0.14329188,0.9447895921766758,0.2798506
CA_16158,3,0.12307739,0.1816647,0.9132198542356491,0.35082388
CA_16158,4,0.16605312,0.21078025,0.8828984349966049,0.40749615
CA_16158,5,0.19937071,0.23082446,0.859378844499588,0.44650948
CA_16158,6,0.2289174,0.24789275,0.8385114222764969,0.47845313
CA_16158,7,0.25248936,0.25617576,0.8218525052070618,0.5024832
CA_16158,8,0.27282962,0.2677967,0.8074636459350586,0.52233094
CA_16158,9,0.29256147,0.2783375,0.793498620390892,0.5408895
CA_16158,10,0.3088719,0.2841463,0.78194360435009,0.55576247
CA_16159,1,0.002409619,0.03051634,0.8841328620910645,0.04908787
CA_16159,2,0.0039252313,0.037643176,0.8112658858299255,0.062651664
CA_16159,3,0.0056672813,0.045219067,0.7275468409061432,0.075281344
CA_16159,4,0.0074971686,0.052703083,0.6396319270133972,0.08658619
CA_16159,5,0.009023404,0.057637017,0.5662967562675476,0.0949916
CA_16159,6,0.010562858,0.061742175,0.4923352599143982,0.10277577
CA_16159,7,0.011958589,0.0653814,0.4253445267677307,0.10935533
CA_16159,8,0.013031866,0.068066694,0.37380802631378174,0.1141572
CA_16159,9,0.014109094,0.07120801,0.3220880627632141,0.11878171
CA_16159,10,0.015122639,0.07440137,0.2734341025352478,0.12297414
CA_16160,1,0.020841824,0.07916448,0.9792574550956488,0.14436698
CA_16160,2,0.042433552,0.109119266,0.9577594250440598,0.20599405
CA_16160,3,0.0640815,0.13463928,0.9361949488520622,0.25314322
CA_16160,4,0.08365769,0.1577261,0.9166795685887337,0.2892364
CA_16160,5,0.10043994,0.17743762,0.8999328687787056,0.3169226
CA_16160,6,0.114206776,0.1935824,0.886184073984623,0.33794492
CA_16160,7,0.12770295,0.20543125,0.8726922571659088,0.3573555
CA_16160,8,0.1419869,0.21817741,0.8584108650684357,0.3768115
CA_16160,9,0.15458281,0.22710072,0.8458048701286316,0.3931702
CA_16160,10,0.16409916,0.23285657,0.8362667411565781,0.40509155
CA_16161,1,0.028953847,0.07827723,0.9751285389065742,0.1701583
CA_16161,2,0.057180427,0.109899305,0.9508818052709103,0.2391243
CA_16161,3,0.08323542,0.13395743,0.9285004660487175,0.2885055
CA_16161,4,0.106237106,0.15523967,0.9087419360876083,0.32594034
CA_16161,5,0.1272524,0.17352138,0.8906897231936455,0.35672453
CA_16161,6,0.1464047,0.18809931,0.87422876060009,0.38262868
CA_16161,7,0.16466354,0.20019904,0.858533039689064,0.40578756
CA_16161,8,0.17916426,0.20972686,0.8460639864206314,0.423278
CA_16161,9,0.19088705,0.22199765,0.8360286951065063,0.43690622
CA_16161,10,0.1995536,0.23196359,0.8285421133041382,0.44671422
CA_16176,1,0.024513317,0.07946584,0.9865020485594869,0.15656729
CA_16176,2,0.056826506,0.11994636,0.9687070548534393,0.23838311
CA_16176,3,0.09871164,0.15674852,0.9456394985318184,0.3141841
CA_16176,4,0.1426283,0.18724586,0.9214510470628738,0.37766162
CA_16176,5,0.18437901,0.21083303,0.8984533026814461,0.42939377
CA_16176,6,0.22437006,0.23163527,0.8764226585626602,0.47367716
CA_16176,7,0.2587621,0.24926329,0.8574739843606949,0.50868666
CA_16176,8,0.28830925,0.2627066,0.841192215681076,0.5369444
CA_16176,9,0.3139307,0.273937,0.8270715028047562,0.56029516
CA_16176,10,0.33608398,0.28318506,0.8148600161075592,0.57972753
CA_17050,1,0.006975077,0.046116006,0.9786249119788408,0.083516926
CA_17050,2,0.015841348,0.06581742,0.9514481201767921,0.12586242
CA_17050,3,0.02625252,0.08355449,0.919527031481266,0.16202629
CA_17050,4,0.03556386,0.09611033,0.8909682184457779,0.18858382
CA_17050,5,0.04277693,0.10615386,0.8688346743583679,0.20682585
CA_17050,6,0.0476062,0.11297756,0.8539928048849106,0.21818845
CA_17050,7,0.050544433,0.116478406,0.844945102930069,0.2248209
CA_17050,8,0.052773044,0.11934821,0.838075190782547,0.22972384
CA_17050,9,0.05536645,0.12244773,0.8300654590129852,0.23530076
CA_17050,10,0.05876682,0.12609579,0.8195731937885284,0.24241869
CA_17077,1,0.34511706,0.25462526,0.9027050510048866,0.58746666
CA_17077,2,0.56872386,0.3452418,0.8397158980369568,0.7541378
CA_17077,3,0.7273031,0.408658,0.7950978875160217,0.8528207
CA_17077,4,0.86457247,0.45439294,0.7564923763275146,0.9298239
CA_17077,5,0.97154796,0.4961829,0.7264478802680969,0.98567134
CA_17077,6,1.061418,0.5324762,0.7012474536895752,1.0302515
CA_17077,7,1.1284881,0.56402284,0.6824804842472076,1.0623032
CA_17077,8,1.1882415,0.5927182,0.665757566690445,1.0900649
CA_17077,9,1.2370421,0.61735123,0.6521391272544861,1.112224
CA_17077,10,1.2911828,0.6412566,0.637030154466629,1.1363022
CA_17100,1,0.010986356,0.05635814,0.9753352291882038,0.10481582
CA_17100,2,0.026918719,0.083539225,0.9395405054092407,0.16406925
CA_17100,3,0.045537446,0.10837523,0.897678792476654,0.21339504
CA_17100,4,0.064131744,0.13069843,0.8558359146118164,0.25324246
CA_17100,5,0.07950397,0.1467423,0.8212030977010727,0.28196448
CA_17100,6,0.09133017,0.15788452,0.7944935709238052,0.3022088
CA_17100,7,0.0993672,0.16521877,0.7762853503227234,0.31522563
CA_17100,8,0.10491474,0.1716839,0.7636717259883881,0.32390544
CA_17100,9,0.10975152,0.17597127,0.7526248246431351,0.33128768
CA_17100,10,0.11382237,0.17973247,0.7432993948459625,0.3373757
CA_17137,1,0.050913595,0.11096349,0.9428447559475899,0.22564042
CA_17137,2,0.08419901,0.14945854,0.9054916799068451,0.29017067
CA_17137,3,0.11383971,0.17973982,0.8722571432590485,0.33740142
CA_17137,4,0.13840763,0.20346668,0.8447361588478088,0.37203175
CA_17137,5,0.16001481,0.221512,0.8205676972866058,0.4000185
CA_17137,6,0.17720123,0.23552258,0.8013354688882828,0.42095277
CA_17137,7,0.19221936,0.24755348,0.7845316529273987,0.43842828
CA_17137,8,0.20699376,0.2584092,0.7680303603410721,0.45496568
CA_17137,9,0.2236338,0.2690852,0.7494884729385376,0.47289935
CA_17137,10,0.23812003,0.27634826,0.7333188652992249,0.48797545
CA_17150,1,0.14761412,0.17255118,0.9610265903174877,0.38420582
CA_17150,2,0.20954727,0.22335051,0.944697167724371,0.45776334
CA_17150,3,0.2668548,0.2640169,0.9295928552746773,0.5165799
CA_17150,4,0.3301176,0.30445695,0.9129315465688705,0.5745586
CA_17150,5,0.39604092,0.33725074,0.8955733627080917,0.6293178
CA_17150,6,0.45042077,0.36646217,0.8812538385391235,0.67113394
CA_17150,7,0.50681394,0.3944835,0.8664224296808243,0.71190864
CA_17150,8,0.5544509,0.41684017,0.8539268970489502,0.7446146
CA_17150,9,0.60083944,0.4390501,0.8417539149522781,0.7751383
