,horizon,prediction,observed,basin_id
215534,5,0.42247605,0.4,CA_16070
215535,6,0.42423132,0.4,CA_16070
215536,7,0.42577466,0.4,CA_16070
215537,8,0.42582586,0.39000005,CA_16070
215538,9,0.42790127,0.38,CA_16070
215539,10,0.42873517,0.37,CA_16070
215540,1,0.41022563,0.41000003,CA_16070
215541,2,0.41098833,0.4,CA_16070
215542,3,0.41304055,0.4,CA_16070
215543,4,0.41507804,0.4,CA_16070
215544,5,0.41747716,0.4,CA_16070
215545,6,0.41919574,0.4,CA_16070
215546,7,0.42070448,0.39000005,CA_16070
215547,8,0.42069694,0.38,CA_16070
215548,9,0.4227371,0.37,CA_16070
215549,10,0.42353243,0.37,CA_16070
215550,1,0.41088805,0.4,CA_16070
215551,2,0.41165006,0.4,CA_16070
215552,3,0.41370618,0.4,CA_16070
215553,4,0.41575024,0.4,CA_16070
215554,5,0.41815484,0.4,CA_16070
215555,6,0.41987836,0.39000005,CA_16070
215556,7,0.42139184,0.38,CA_16070
215557,8,0.4213922,0.37,CA_16070
215558,9,0.42343718,0.37,CA_16070
215559,10,0.42423767,0.37,CA_16070
215560,1,0.4066725,0.4,CA_16070
215561,2,0.40696746,0.4,CA_16070
215562,3,0.4085167,0.4,CA_16070
215563,4,0.41010046,0.4,CA_16070
215564,5,0.4121416,0.39000005,CA_16070
215565,6,0.4135773,0.38,CA_16070
215566,7,0.4148788,0.37,CA_16070
215567,8,0.41468906,0.37,CA_16070
215568,9,0.41661662,0.37,CA_16070
215569,10,0.41730508,0.37,CA_16070
215570,1,0.40249148,0.4,CA_16070
215571,2,0.40326196,0.4,CA_16070
215572,3,0.4052694,0.4,CA_16070
215573,4,0.4072305,0.39000005,CA_16070
215574,5,0.40956518,0.38,CA_16070
215575,6,0.4112258,0.37,CA_16070
215576,7,0.41268015,0.37,CA_16070
215577,8,0.41258004,0.37,CA_16070
215578,9,0.41456452,0.37,CA_16070
215579,10,0.4152991,0.37,CA_16070
215580,1,0.3986183,0.4,CA_16070
215581,2,0.39939272,0.4,CA_16070
215582,3,0.4013778,0.39000005,CA_16070
215583,4,0.40330073,0.38,CA_16070
215584,5,0.40560332,0.37,CA_16070
215585,6,0.40723506,0.37,CA_16070
215586,7,0.4086622,0.37,CA_16070
215587,8,0.40851593,0.37,CA_16070
215588,9,0.41047263,0.37,CA_16070
215589,10,0.41117692,0.37,CA_16070
215590,1,0.4017225,0.4,CA_16070
215591,2,0.40200582,0.39000005,CA_16070
215592,3,0.4035094,0.38,CA_16070
215593,4,0.4050296,0.37,CA_16070
215594,5,0.407018,0.37,CA_16070
215595,6,0.40840775,0.37,CA_16070
215596,7,0.40966815,0.37,CA_16070
215597,8,0.40941438,0.37,CA_16070
215598,9,0.41130334,0.37,CA_16070
215599,10,0.41195032,0.37,CA_16070
215600,1,0.40101922,0.39000005,CA_16070
215601,2,0.40179124,0.38,CA_16070
215602,3,0.40379012,0.37,CA_16070
215603,4,0.4057367,0.37,CA_16070
215604,5,0.40805918,0.37,CA_16070
215605,6,0.4097089,0.37,CA_16070
215606,7,0.4111529,0.37,CA_16070
215607,8,0.41103518,0.37,CA_16070
215608,9,0.41300905,0.37,CA_16070
215609,10,0.41373208,0.38,CA_16070
215610,1,0.38886678,0.38,CA_16070
215611,2,0.38965094,0.37,CA_16070
215612,3,0.39157987,0.37,CA_16070
215613,4,0.3934072,0.37,CA_16070
215614,5,0.39562917,0.37,CA_16070
215615,6,0.3971885,0.37,CA_16070
215616,7,0.3985476,0.37,CA_16070
215617,8,0.39828566,0.37,CA_16070
215618,9,0.4001728,0.38,CA_16070
215619,10,0.40080106,0.37,CA_16070
215620,1,0.37981087,0.37,CA_16070
215621,2,0.38060397,0.37,CA_16070
215622,3,0.382481,0.37,CA_16070
215623,4,0.38422012,0.37,CA_16070
215624,5,0.38636765,0.37,CA_16070
215625,6,0.38786018,0.37,CA_16070
215626,7,0.38915637,0.37,CA_16070
215627,8,0.38878793,0.38,CA_16070
215628,9,0.39061078,0.37,CA_16070
215629,10,0.39116904,0.37,CA_16070
215630,1,0.37716362,0.37,CA_16070
215631,2,0.37795937,0.37,CA_16070
215632,3,0.37982127,0.37,CA_16070
215633,4,0.38153476,0.37,CA_16070
215634,5,0.38366053,0.37,CA_16070
215635,6,0.38513356,0.37,CA_16070
215636,7,0.38641146,0.38,CA_16070
215637,8,0.38601205,0.37,CA_16070
215638,9,0.38781613,0.37,CA_16070
215639,10,0.38835403,0.36,CA_16070
215640,1,0.37678793,0.37,CA_16070
215641,2,0.37757868,0.37,CA_16070
215642,3,0.3793245,0.37,CA_16070
215643,4,0.3808626,0.37,CA_16070
215644,5,0.3828007,0.37,CA_16070
215645,6,0.38408628,0.38,CA_16070
215646,7,0.38517645,0.37,CA_16070
215647,8,0.38457417,0.37,CA_16070
215648,9,0.38618535,0.36,CA_16070
215649,10,0.38657358,0.35,CA_16070
215650,1,0.36605307,0.37,CA_16070
215651,2,0.36685964,0.37,CA_16070
215652,3,0.36865836,0.37,CA_16070
215653,4,0.3702644,0.37,CA_16070
215654,5,0.3722996,0.38,CA_16070
215655,6,0.37369132,0.37,CA_16070
215656,7,0.37489277,0.37,CA_16070
215657,8,0.37436387,0.36,CA_16070
215658,9,0.37608978,0.35,CA_16070
215659,10,0.3765426,0.35,CA_16070
215660,1,0.35800725,0.37,CA_16070
215661,2,0.35882157,0.37,CA_16070
215662,3,0.36057478,0.37,CA_16070
215663,4,0.36210358,0.38,CA_16070
215664,5,0.36407354,0.37,CA_16070
215665,6,0.36540666,0.37,CA_16070
215666,7,0.3665531,0.36,CA_16070
215667,8,0.36593124,0.35,CA_16070
215668,9,0.3676009,0.35,CA_16070
215669,10,0.36799252,0.34,CA_16070
215670,1,0.36100492,0.37,CA_16070
215671,2,0.36181635,0.37,CA_16070
215672,3,0.3635865,0.38,CA_16070
215673,4,0.365144,0.37,CA_16070
215674,5,0.36713824,0.37,CA_16070
215675,6,0.3684932,0.36,CA_16070
215676,7,0.36966002,0.35,CA_16070
215677,8,0.36907274,0.35,CA_16070
215678,9,0.37076333,0.34,CA_16070
215679,10,0.37117776,0.33,CA_16070
215680,1,0.36479563,0.37,CA_16070
215681,2,0.36559248,0.38,CA_16070
215682,3,0.3671529,0.37,CA_16070
215683,4,0.36839873,0.37,CA_16070
215684,5,0.37004927,0.36,CA_16070
215685,6,0.37105748,0.35,CA_16070
215686,7,0.37187508,0.35,CA_16070
215687,8,0.37092966,0.34,CA_16070
215688,9,0.3722613,0.33,CA_16070
215689,10,0.37240738,0.33,CA_16070
215690,1,0.364232,0.38,CA_16070
215691,2,0.36502984,0.37,CA_16070
215692,3,0.36659673,0.37,CA_16070
215693,4,0.36785167,0.36,CA_16070
215694,5,0.36951327,0.35,CA_16070
215695,6,0.37053293,0.35,CA_16070
215696,7,0.3713624,0.34,CA_16070
215697,8,0.3704272,0.33,CA_16070
215698,9,0.37177098,0.33,CA_16070
215699,10,0.3719252,0.33,CA_16070
215700,1,0.37071586,0.37,CA_16070
215701,2,0.37150794,0.37,CA_16070
215702,3,0.37312275,0.36,CA_16070
215703,4,0.37445688,0.35,CA_16070
215704,5,0.37618917,0.35,CA_16070
215705,6,0.3772742,0.34,CA_16070
215706,7,0.37816605,0.33,CA_16070
215707,8,0.37732527,0.33,CA_16070
215708,9,0.37873298,0.33,CA_16070
215709,10,0.3789508,0.33,CA_16070
215710,1,0.383925,0.37,CA_16070
215711,2,0.3846761,0.36,CA_16070
215712,3,0.38577166,0.35,CA_16070
215713,4,0.38633895,0.35,CA_16070
215714,5,0.38721746,0.34,CA_16070
215715,6,0.3874385,0.33,CA_16070
215716,7,0.387459,0.33,CA_16070
215717,8,0.38574192,0.33,CA_16070
215718,9,0.38625547,0.33,CA_16070
215719,10,0.38581383,0.33,CA_16070
215720,1,0.36801422,0.36,CA_16070
215721,2,0.36881286,0.35,CA_16070
215722,3,0.3704952,0.35,CA_16070
215723,4,0.37192816,0.34,CA_16070
215724,5,0.3737727,0.33,CA_16070
215725,6,0.37497222,0.33,CA_16070
215726,7,0.37598005,0.33,CA_16070
215727,8,0.37525204,0.33,CA_16070
215728,9,0.376779,0.33,CA_16070
215729,10,0.3770827,0.33,CA_16070
215730,1,0.3639402,0.35,CA_16070
215731,2,0.36474878,0.35,CA_16070
215732,3,0.36653554,0.34,CA_16070
215733,4,0.3681213,0.33,CA_16070
215734,5,0.3701393,0.33,CA_16070
215735,6,0.37151563,0.33,CA_16070
215736,7,0.37270254,0.33,CA_16070
215737,8,0.3721492,0.33,CA_16070
215738,9,0.3738603,0.33,CA_16070
215739,10,0.37429702,0.33,CA_16070
215740,1,0.36185822,0.35,CA_16070
215741,2,0.36266887,0.34,CA_16070
215742,3,0.3644438,0.33,CA_16070
215743,4,0.36600956,0.33,CA_16070
215744,5,0.36801064,0.33,CA_16070
215745,6,0.3693718,0.33,CA_16070
215746,7,0.3705445,0.33,CA_16070
215747,8,0.36996704,0.33,CA_16070
215748,9,0.3716636,0.33,CA_16070
215749,10,0.3720845,0.33,CA_16070
215750,1,0.35521814,0.34,CA_16070
215751,2,0.35603514,0.33,CA_16070
215752,3,0.3577726,0.33,CA_16070
215753,4,0.35927472,0.33,CA_16070
215754,5,0.36122206,0.33,CA_16070
215755,6,0.36253506,0.33,CA_16070
215756,7,0.36366242,0.33,CA_16070
215757,8,0.36300844,0.33,CA_16070
215758,9,0.36465865,0.33,CA_16070
215759,10,0.36502925,0.33,CA_16070
215760,1,0.34713754,0.33,CA_16070
215761,2,0.34796223,0.33,CA_16070
215762,3,0.34965432,0.33,CA_16070
215763,4,0.35107934,0.33,CA_16070
215764,5,0.35296163,0.33,CA_16070
215765,6,0.35421625,0.33,CA_16070
215766,7,0.3552888,0.33,CA_16070
215767,8,0.3545422,0.33,CA_16070
215768,9,0.3561363,0.33,CA_16070
215769,10,0.35644597,0.33,CA_16070
215770,1,0.3418286,0.33,CA_16070
215771,2,0.34265828,0.33,CA_16070
215772,3,0.34432057,0.33,CA_16070
215773,4,0.3456953,0.33,CA_16070
215774,5,0.34753495,0.33,CA_16070
215775,6,0.34875134,0.33,CA_16070
215776,7,0.34978807,0.33,CA_16070
215777,8,0.34898102,0.33,CA_16070
215778,9,0.35053837,0.33,CA_16070
215779,10,0.35080823,0.33,CA_16070
215780,1,0.34137216,0.33,CA_16070
215781,2,0.34220225,0.33,CA_16070
215782,3,0.34386206,0.33,CA_16070
215783,4,0.3452324,0.33,CA_16070
215784,5,0.34706843,0.33,CA_16070
215785,6,0.34828153,0.33,CA_16070
215786,7,0.34931517,0.33,CA_16070
215787,8,0.34850293,0.33,CA_16070
215788,9,0.35005715,0.33,CA_16070
215789,10,0.35032362,0.33,CA_16070
215790,1,0.33798635,0.33,CA_16070
215791,2,0.33881965,0.33,CA_16070
215792,3,0.3404605,0.33,CA_16070
215793,4,0.3417988,0.33,CA_16070
215794,5,0.3436078,0.33,CA_16070
215795,6,0.3447967,0.33,CA_16070
215796,7,0.34580746,0.33,CA_16070
215797,8,0.34495685,0.33,CA_16070
215798,9,0.3464877,0.33,CA_16070
215799,10,0.34672886,0.33,CA_16070
215800,1,0.33149287,0.33,CA_16070
215801,2,0.33233225,0.33,CA_16070
215802,3,0.33393693,0.33,CA_16070
215803,4,0.33521402,0.33,CA_16070
215804,5,0.33697122,0.33,CA_16070
215805,6,0.3381137,0.33,CA_16070
215806,7,0.3390809,0.33,CA_16070
215807,8,0.3381569,0.33,CA_16070
215808,9,0.3396432,0.33,CA_16070
215809,10,0.3398361,0.33,CA_16070
215810,1,0.3337674,0.33,CA_16070
215811,2,0.33460465,0.33,CA_16070
215812,3,0.33622196,0.33,CA_16070
215813,4,0.33752045,0.33,CA_16070
215814,5,0.33929577,0.33,CA_16070
215815,6,0.34045452,0.33,CA_16070
215816,7,0.34143698,0.33,CA_16070
215817,8,0.34053862,0.33,CA_16070
215818,9,0.34204048,0.33,CA_16070
215819,10,0.34225026,0.33,CA_16070
215820,1,2.0493646,2.3600001,CA_16070
215821,2,2.1314313,2.4699998,CA_16070
215822,3,2.2041335,2.6899998,CA_16070
215823,4,2.2716484,2.8599997,CA_16070
215824,5,2.3291533,3.6499996,CA_16070
215825,6,2.3673244,3.5699997,CA_16070
215826,7,2.38867,2.7999997,CA_16070
215827,8,2.4055429,2.31,CA_16070
215828,9,2.4102616,2.04,CA_16070
215829,10,2.425033,1.6700001,CA_16070
215830,1,2.1596415,2.4699998,CA_16070
215831,2,2.1971655,2.6899998,CA_16070
215832,3,2.2302523,2.8599997,CA_16070
215833,4,2.2649524,3.6499996,CA_16070
215834,5,2.2952554,3.5699997,CA_16070
215835,6,2.3120334,2.7999997,CA_16070
215836,7,2.3177319,2.31,CA_16070
215837,8,2.3189187,2.04,CA_16070
215838,9,2.3142252,1.6700001,CA_16070
215839,10,2.3218565,1.55,CA_16070
215840,1,2.3177147,2.6899998,CA_16070
215841,2,2.3629565,2.8599997,CA_16070
215842,3,2.4011827,3.6499996,CA_16070
215843,4,2.4397278,3.5699997,CA_16070
215844,5,2.4737067,2.7999997,CA_16070
215845,6,2.4922333,2.31,CA_16070
215846,7,2.4980989,2.04,CA_16070
215847,8,2.4993494,1.6700001,CA_16070
215848,9,2.4945104,1.55,CA_16070
215849,10,2.5043314,1.9300001,CA_16070
215850,1,2.5073998,2.8599997,CA_16070
215851,2,2.4903917,3.6499996,CA_16070
215852,3,2.4726567,3.5699997,CA_16070
215853,4,2.4664621,2.7999997,CA_16070
215854,5,2.4631515,2.31,CA_16070
215855,6,2.4512687,2.04,CA_16070
215856,7,2.434697,1.6700001,CA_16070
215857,8,2.414587,1.55,CA_16070
215858,9,2.3949368,1.9300001,CA_16070
215859,10,2.3915272,2.22,CA_16070
215860,1,2.713601,3.6499996,CA_16070
215861,2,2.6623495,3.5699997,CA_16070
215862,3,2.6148367,2.7999997,CA_16070
215863,4,2.5867426,2.31,CA_16070
215864,5,2.5651262,2.04,CA_16070
215865,6,2.5379832,1.6700001,CA_16070
215866,7,2.509292,1.55,CA_16070
215867,8,2.4766698,1.9300001,CA_16070
215868,9,2.4470525,2.22,CA_16070
215869,10,2.436295,2.38,CA_16070
215870,1,3.2164671,3.5699997,CA_16070
215871,2,3.1090071,2.7999997,CA_16070
215872,3,3.0074737,2.31,CA_16070
215873,4,2.9381886,2.04,CA_16070
215874,5,2.8833818,1.6700001,CA_16070
215875,6,2.8275483,1.55,CA_16070
215876,7,2.775373,1.9300001,CA_16070
215877,8,2.7197242,2.22,CA_16070
215878,9,2.6712255,2.38,CA_16070
215879,10,2.647723,2.5799997,CA_16070
215880,1,3.2107556,2.7999997,CA_16070
215881,2,3.0896945,2.31,CA_16070
215882,3,2.9779673,2.04,CA_16070
215883,4,2.9030037,1.6700001,CA_16070
215884,5,2.8457348,1.55,CA_16070
215885,6,2.7892323,1.9300001,CA_16070
215886,7,2.737853,2.22,CA_16070
215887,8,2.6839132,2.38,CA_16070
215888,9,2.6385798,2.5799997,CA_16070
215889,10,2.617877,2.5500002,CA_16070
215890,1,2.7395778,2.31,CA_16070
215891,2,2.6896975,2.04,CA_16070
215892,3,2.6487117,1.6700001,CA_16070
215893,4,2.6360605,1.55,CA_16070
215894,5,2.62972,1.9300001,CA_16070
215895,6,2.6158233,2.22,CA_16070
215896,7,2.5995915,2.38,CA_16070
215897,8,2.579074,2.5799997,CA_16070
215898,9,2.5588405,2.5500002,CA_16070
215899,10,2.5562897,2.62,CA_16070
215900,1,2.3395126,2.04,CA_16070
215901,2,2.330385,1.6700001,CA_16070
215902,3,2.329373,1.55,CA_16070
215903,4,2.3487358,1.9300001,CA_16070
215904,5,2.3691626,2.22,CA_16070
215905,6,2.379466,2.38,CA_16070
215906,7,2.3845558,2.5799997,CA_16070
215907,8,2.384941,2.5500002,CA_16070
215908,9,2.3822277,2.62,CA_16070
215909,10,2.392567,3.3500001,CA_16070
215910,1,2.0685463,1.6700001,CA_16070
215911,2,2.0857491,1.55,CA_16070
215912,3,2.112101,1.9300001,CA_16070
215913,4,2.1547077,2.22,CA_16070
215914,5,2.1952214,2.38,CA_16070
215915,6,2.2236822,2.5799997,CA_16070
215916,7,2.244599,2.5500002,CA_16070
215917,8,2.260691,2.62,CA_16070
215918,9,2.2711663,3.3500001,CA_16070
215919,10,2.2908237,3.5199995,CA_16070
215920,1,1.7774901,1.55,CA_16070
215921,2,1.8632692,1.9300001,CA_16070
215922,3,1.9560205,2.22,CA_16070
215923,4,2.0523374,2.38,CA_16070
215924,5,2.1379185,2.5799997,CA_16070
215925,6,2.2016268,2.5500002,CA_16070
215926,7,2.248971,2.62,CA_16070
215927,8,2.2925558,3.3500001,CA_16070
215928,9,2.3147323,3.5199995,CA_16070
215929,10,2.3374164,3.81,CA_16070
215930,1,1.6643199,1.9300001,CA_16070
215931,2,1.8430713,2.22,CA_16070
215932,3,2.0305555,2.38,CA_16070
215933,4,2.2096248,2.5799997,CA_16070
215934,5,2.3658283,2.5500002,CA_16070
215935,6,2.4840927,2.62,CA_16070
215936,7,2.5725021,3.3500001,CA_16070
215937,8,2.6556165,3.5199995,CA_16070
215938,9,2.6897848,3.81,CA_16070
215939,10,2.7145145,3.6999998,CA_16070
215940,1,1.9326828,2.22,CA_16070
215941,2,2.010565,2.38,CA_16070
215942,3,2.0876644,2.5799997,CA_16070
215943,4,2.1623712,2.5500002,CA_16070
215944,5,2.22778,2.62,CA_16070
215945,6,2.2736254,3.3500001,CA_16070
215946,7,2.3009999,3.5199995,CA_16070
215947,8,2.3263352,3.81,CA_16070
215948,9,2.3359575,3.6999998,CA_16070
215949,10,2.3527284,3.6999998,CA_16070
215950,1,2.2377236,2.38,CA_16070
215951,2,2.2473416,2.5799997,CA_16070
215952,3,2.2547433,2.5500002,CA_16070
215953,4,2.2689497,2.62,CA_16070
215954,5,2.282339,3.3500001,CA_16070
215955,6,2.2854042,3.5199995,CA_16070
215956,7,2.2801137,3.81,CA_16070
215957,8,2.2711353,3.6999998,CA_16070
215958,9,2.259214,3.6999998,CA_16070
215959,10,2.2611003,3.7199996,CA_16070
215960,1,2.4412851,2.5799997,CA_16070
215961,2,2.4030356,2.5500002,CA_16070
215962,3,2.3646724,2.62,CA_16070
215963,4,2.3401854,3.3500001,CA_16070
215964,5,2.32209,3.5199995,CA_16070
215965,6,2.2998216,3.81,CA_16070
215966,7,2.2749572,3.6999998,CA_16070
215967,8,2.2483358,3.6999998,CA_16070
215968,9,2.2242749,3.7199996,CA_16070
215969,10,2.2171302,3.7399998,CA_16070
215970,1,2.551496,2.5500002,CA_16070
215971,2,2.4883692,2.62,CA_16070
215972,3,2.4304626,3.3500001,CA_16070
215973,4,2.3937201,3.5199995,CA_16070
215974,5,2.3652406,3.81,CA_16070
215975,6,2.3343616,3.6999998,CA_16070
215976,7,2.303632,3.6999998,CA_16070
215977,8,2.2713382,3.7199996,CA_16070
215978,9,2.2426634,3.7399998,CA_16070
215979,10,2.2310996,3.63,CA_16070
215980,1,2.4807804,2.62,CA_16070
215981,2,2.4407368,3.3500001,CA_16070
215982,3,2.401842,3.5199995,CA_16070
215983,4,2.3774831,3.81,CA_16070
215984,5,2.3597202,3.6999998,CA_16070
215985,6,2.337736,3.6999998,CA_16070
215986,7,2.3131337,3.7199996,CA_16070
215987,8,2.2871692,3.7399998,CA_16070
215988,9,2.2637627,3.63,CA_16070
215989,10,2.2569313,3.5699997,CA_16070
215990,1,2.597566,3.3500001,CA_16070
215991,2,2.5484102,3.5199995,CA_16070
215992,3,2.501976,3.81,CA_16070
215993,4,2.4732523,3.6999998,CA_16070
215994,5,2.4523182,3.6999998,CA_16070
215995,6,2.4272718,3.7199996,CA_16070
215996,7,2.4001288,3.7399998,CA_16070
215997,8,2.371049,3.63,CA_16070
215998,9,2.3451524,3.5699997,CA_16070
215999,10,2.336963,3.4299996,CA_16070
216000,1,3.0720165,3.5199995,CA_16070
216001,2,2.9501562,3.81,CA_16070
216002,3,2.8396516,3.6999998,CA_16070
216003,4,2.7653856,3.6999998,CA_16070
216004,5,2.7076557,3.7199996,CA_16070
216005,6,2.6513684,3.7399998,CA_16070
216006,7,2.6007674,3.63,CA_16070
216007,8,2.548738,3.5699997,CA_16070
216008,9,2.5046525,3.4299996,CA_16070
216009,10,2.4823704,3.26,CA_16070
216010,1,3.1791523,3.81,CA_16070
216011,2,3.0546057,3.6999998,CA_16070
216012,3,2.9415312,3.6999998,CA_16070
216013,4,2.86667,3.7199996,CA_16070
216014,5,2.8089652,3.7399998,CA_16070
216015,6,2.752103,3.63,CA_16070
216016,7,2.7002227,3.5699997,CA_16070
216017,8,2.6462953,3.4299996,CA_16070
216018,9,2.6004884,3.26,CA_16070
216019,10,2.578318,3.0399997,CA_16070
216020,1,3.5189435,3.6999998,CA_16070
216021,2,3.3783545,3.6999998,CA_16070
216022,3,3.2492263,3.7199996,CA_16070
216023,4,3.163711,3.7399998,CA_16070
216024,5,3.09729,3.63,CA_16070
216025,6,3.0315132,3.5699997,CA_16070
216026,7,2.9707236,3.4299996,CA_16070
216027,8,2.9075177,3.26,CA_16070
216028,9,2.8531833,3.0399997,CA_16070
216029,10,2.8275113,2.9099998,CA_16070
216030,1,3.4703686,3.6999998,CA_16070
216031,2,3.339141,3.7199996,CA_16070
216032,3,3.2153978,3.7399998,CA_16070
216033,4,3.130855,3.63,CA_16070
216034,5,3.0637674,3.5699997,CA_16070
216035,6,2.9968321,3.4299996,CA_16070
216036,7,2.9345284,3.26,CA_16070
216037,8,2.869545,3.0399997,CA_16070
216038,9,2.8128529,2.9099998,CA_16070
216039,10,2.784619,2.8799996,CA_16070
216040,1,3.461721,3.7199996,CA_16070
216041,2,3.3359253,3.7399998,CA_16070
216042,3,3.2185376,3.63,CA_16070
216043,4,3.1404643,3.5699997,CA_16070
216044,5,3.0788662,3.4299996,CA_16070
216045,6,3.016659,3.26,CA_16070
216046,7,2.9580948,3.0399997,CA_16070
216047,8,2.896708,2.9099998,CA_16070
216048,9,2.8429742,2.8799996,CA_16070
216049,10,2.8179762,2.7999997,CA_16070
216050,1,3.5186548,3.7399998,CA_16070
216051,2,3.3864,3.63,CA_16070
216052,3,3.2607553,3.5699997,CA_16070
216053,4,3.1745331,3.4299996,CA_16070
216054,5,3.1056879,3.26,CA_16070
216055,6,3.0372148,3.0399997,CA_16070
216056,7,2.9734278,2.9099998,CA_16070
216057,8,2.9074802,2.8799996,CA_16070
216058,9,2.8497186,2.7999997,CA_16070
216059,10,2.821677,2.6000001,CA_16070
216060,1,3.7017393,3.63,CA_16070
216061,2,3.5533667,3.5699997,CA_16070
216062,3,3.4103308,3.4299996,CA_16070
216063,4,3.3086863,3.26,CA_16070
216064,5,3.226479,3.0399997,CA_16070
216065,6,3.1458924,2.9099998,CA_16070
216066,7,3.0719428,2.8799996,CA_16070
216067,8,2.9961295,2.7999997,CA_16070
216068,9,2.9297218,2.6000001,CA_16070
216069,10,2.8948183,2.11,CA_16070
216070,1,3.8141117,3.5699997,CA_16070
216071,2,3.6669896,3.4299996,CA_16070
216072,3,3.5235233,3.26,CA_16070
216073,4,3.4202864,3.0399997,CA_16070
216074,5,3.3346777,2.9099998,CA_16070
216075,6,3.2491372,2.8799996,CA_16070
216076,7,3.16935,2.7999997,CA_16070
216077,8,3.0865152,2.6000001,CA_16070
216078,9,3.0123415,2.11,CA_16070
216079,10,2.9705687,1.76,CA_16070
216080,1,3.5884778,3.4299996,CA_16070
216081,2,3.464365,3.26,CA_16070
216082,3,3.344971,3.0399997,CA_16070
216083,4,3.2610424,2.9099998,CA_16070
216084,5,3.1899905,2.8799996,CA_16070
216085,6,3.1164033,2.7999997,CA_16070
216086,7,3.0458484,2.6000001,CA_16070
216087,8,2.9710956,2.11,CA_16070
216088,9,2.9025881,1.76,CA_16070
216089,10,2.8628666,1.5899999,CA_16070
216090,1,3.3984144,3.26,CA_16070
216091,2,3.2796159,3.0399997,CA_16070
216092,3,3.1678421,2.9099998,CA_16070
216093,4,3.0906515,2.8799996,CA_16070
216094,5,3.0266824,2.7999997,CA_16070
216095,6,2.960579,2.6000001,CA_16070
216096,7,2.8977728,2.11,CA_16070
216097,8,2.83076,1.76,CA_16070
216098,9,2.7701955,1.5899999,CA_16070
216099,10,2.735262,1.51,CA_16070
216100,1,3.1708279,3.0399997,CA_16070
216101,2,3.0580153,2.9099998,CA_16070
216102,3,2.9570343,2.8799996,CA_16070
216103,4,2.8909674,2.7999997,CA_16070
216104,5,2.8372583,2.6000001,CA_16070
216105,6,2.7815263,2.11,CA_16070
216106,7,2.7287583,1.76,CA_16070
216107,8,2.6723356,1.5899999,CA_16070
216108,9,2.6216958,1.51,CA_16070
216109,10,2.5928009,1.5899999,CA_16070
216110,1,2.900714,2.9099998,CA_16070
216111,2,2.8058093,2.8799996,CA_16070
216112,3,2.7218058,2.7999997,CA_16070
216113,4,2.6680841,2.6000001,CA_16070
216114,5,2.6257024,2.11,CA_16070
216115,6,2.5813203,1.76,CA_16070
216116,7,2.5394795,1.5899999,CA_16070
216117,8,2.494094,1.51,CA_16070
216118,9,2.4541311,1.5899999,CA_16070
216119,10,2.433129,1.9800001,CA_16070
216120,1,2.7159464,2.8799996,CA_16070
216121,2,2.611527,2.7999997,CA_16070
216122,3,2.5211692,2.6000001,CA_16070
216123,4,2.4629707,2.11,CA_16070
216124,5,2.4190378,1.76,CA_16070
216125,6,2.3761091,1.5899999,CA_16070
216126,7,2.3383627,1.51,CA_16070
216127,8,2.2991128,1.5899999,CA_16070
216128,9,2.266825,1.9800001,CA_16070
216129,10,2.2506986,1.9999998,CA_16070
216130,1,2.695113,2.7999997,CA_16070
216131,2,2.5865028,2.6000001,CA_16070
216132,3,2.493258,2.11,CA_16070
216133,4,2.433292,1.76,CA_16070
216134,5,2.3886352,1.5899999,CA_16070
216135,6,2.345862,1.51,CA_16070
216136,7,2.3091388,1.5899999,CA_16070
216137,8,2.2714841,1.9800001,CA_16070
216138,9,2.2413356,1.9999998,CA_16070
216139,10,2.226893,2.07,CA_16070
216140,1,2.6485872,2.6000001,CA_16070
216141,2,2.5504327,2.11,CA_16070
216142,3,2.4659393,1.76,CA_16070
216143,4,2.412294,1.5899999,CA_16070
216144,5,2.3730845,1.51,CA_16070
216145,6,2.334746,1.5899999,CA_16070
216146,7,2.300937,1.9800001,CA_16070
216147,8,2.2660046,1.9999998,CA_16070
216148,9,2.2380278,2.07,CA_16070
216149,10,2.2255561,2.11,CA_16070
216150,1,2.4502032,2.11,CA_16070
216151,2,2.4025462,1.76,CA_16070
216152,3,2.3633785,1.5899999,CA_16070
216153,4,2.344599,1.51,CA_16070
216154,5,2.3359537,1.5899999,CA_16070
216155,6,2.323775,1.9800001,CA_16070
216156,7,2.3097422,1.9999998,CA_16070
216157,8,2.2938828,2.07,CA_16070
216158,9,2.2823415,2.11,CA_16070
216159,10,2.285675,2.31,CA_16070
216160,1,2.1045766,1.76,CA_16070
216161,2,2.110703,1.5899999,CA_16070
216162,3,2.1195362,1.51,CA_16070
216163,4,2.135644,1.5899999,CA_16070
216164,5,2.154817,1.9800001,CA_16070
216165,6,2.1658769,1.9999998,CA_16070
216166,7,2.1682029,2.07,CA_16070
216167,8,2.1683426,2.11,CA_16070
216168,9,2.1683705,2.31,CA_16070
216169,10,2.180543,2.42,CA_16070
216170,1,1.9024441,1.5899999,CA_16070
216171,2,1.9655778,1.51,CA_16070
216172,3,2.0241117,1.5899999,CA_16070
216173,4,2.0757906,1.9800001,CA_16070
216174,5,2.124454,1.9999998,CA_16070
216175,6,2.160016,2.07,CA_16070
216176,7,2.1793728,2.11,CA_16070
216177,8,2.1955802,2.31,CA_16070
216178,9,2.2074795,2.42,CA_16070
216179,10,2.231708,2.5100002,CA_16070
216180,1,1.7097583,1.51,CA_16070
