,horizon,prediction,observed,basin_id
236459,10,1.604391,1.5899999,CA_16105
236460,1,1.8064027,1.78,CA_16105
236461,2,1.7812818,1.78,CA_16105
236462,3,1.7551856,1.7299998,CA_16105
236463,4,1.729787,1.7299998,CA_16105
236464,5,1.711772,1.6899999,CA_16105
236465,6,1.6910999,1.6899999,CA_16105
236466,7,1.6688795,1.63,CA_16105
236467,8,1.6491318,1.63,CA_16105
236468,9,1.6314301,1.5899999,CA_16105
236469,10,1.6136726,1.5899999,CA_16105
236470,1,1.7863648,1.78,CA_16105
236471,2,1.7585938,1.7299998,CA_16105
236472,3,1.7291968,1.7299998,CA_16105
236473,4,1.7002316,1.6899999,CA_16105
236474,5,1.6783731,1.6899999,CA_16105
236475,6,1.6538364,1.63,CA_16105
236476,7,1.6282269,1.63,CA_16105
236477,8,1.6049036,1.5899999,CA_16105
236478,9,1.5839884,1.5899999,CA_16105
236479,10,1.5635338,1.5899999,CA_16105
236480,1,1.8576162,1.7299998,CA_16105
236481,2,1.8253763,1.7299998,CA_16105
236482,3,1.7907243,1.6899999,CA_16105
236483,4,1.756693,1.6899999,CA_16105
236484,5,1.7300155,1.63,CA_16105
236485,6,1.7009315,1.63,CA_16105
236486,7,1.6711751,1.5899999,CA_16105
236487,8,1.644249,1.5899999,CA_16105
236488,9,1.6199219,1.5899999,CA_16105
236489,10,1.5964477,1.63,CA_16105
236490,1,1.823169,1.7299998,CA_16105
236491,2,1.7950459,1.6899999,CA_16105
236492,3,1.7651849,1.6899999,CA_16105
236493,4,1.7362926,1.63,CA_16105
236494,5,1.7144785,1.63,CA_16105
236495,6,1.690616,1.5899999,CA_16105
236496,7,1.6658568,1.5899999,CA_16105
236497,8,1.6441381,1.5899999,CA_16105
236498,9,1.6244302,1.63,CA_16105
236499,10,1.605038,1.5899999,CA_16105
236500,1,1.8362269,1.6899999,CA_16105
236501,2,1.8059254,1.6899999,CA_16105
236502,3,1.7735851,1.63,CA_16105
236503,4,1.7418187,1.63,CA_16105
236504,5,1.7173735,1.5899999,CA_16105
236505,6,1.6904,1.5899999,CA_16105
236506,7,1.6625283,1.5899999,CA_16105
236507,8,1.6373014,1.63,CA_16105
236508,9,1.6145675,1.5899999,CA_16105
236509,10,1.5924761,1.54,CA_16105
236510,1,1.7378157,1.6899999,CA_16105
236511,2,1.7116143,1.63,CA_16105
236512,3,1.6840297,1.63,CA_16105
236513,4,1.6566066,1.5899999,CA_16105
236514,5,1.636108,1.5899999,CA_16105
236515,6,1.6126641,1.5899999,CA_16105
236516,7,1.5880406,1.63,CA_16105
236517,8,1.5652308,1.5899999,CA_16105
236518,9,1.5449162,1.54,CA_16105
236519,10,1.525035,1.48,CA_16105
236520,1,1.7206779,1.63,CA_16105
236521,2,1.6945684,1.63,CA_16105
236522,3,1.6669937,1.5899999,CA_16105
236523,4,1.6396236,1.5899999,CA_16105
236524,5,1.618968,1.5899999,CA_16105
236525,6,1.595532,1.63,CA_16105
236526,7,1.5710764,1.5899999,CA_16105
236527,8,1.5484873,1.54,CA_16105
236528,9,1.5283338,1.48,CA_16105
236529,10,1.5086612,1.43,CA_16105
236530,1,1.6618451,1.63,CA_16105
236531,2,1.6362135,1.5899999,CA_16105
236532,3,1.6090863,1.5899999,CA_16105
236533,4,1.5817885,1.5899999,CA_16105
236534,5,1.5608983,1.63,CA_16105
236535,6,1.5369661,1.5899999,CA_16105
236536,7,1.5121152,1.54,CA_16105
236537,8,1.4885905,1.48,CA_16105
236538,9,1.4677337,1.43,CA_16105
236539,10,1.4475467,1.37,CA_16105
236540,1,1.665746,1.5899999,CA_16105
236541,2,1.6358948,1.5899999,CA_16105
236542,3,1.603504,1.5899999,CA_16105
236543,4,1.5710483,1.63,CA_16105
236544,5,1.5445945,1.5899999,CA_16105
236545,6,1.5156507,1.54,CA_16105
236546,7,1.48665,1.48,CA_16105
236547,8,1.4593977,1.43,CA_16105
236548,9,1.4349965,1.37,CA_16105
236549,10,1.4118881,1.3199999,CA_16105
236550,1,1.6185356,1.5899999,CA_16105
236551,2,1.5928941,1.5899999,CA_16105
236552,3,1.5655124,1.63,CA_16105
236553,4,1.5380218,1.5899999,CA_16105
236554,5,1.516433,1.54,CA_16105
236555,6,1.4921632,1.48,CA_16105
236556,7,1.4673783,1.43,CA_16105
236557,8,1.4440033,1.37,CA_16105
236558,9,1.4232042,1.3199999,CA_16105
236559,10,1.4032319,1.26,CA_16105
236560,1,1.5794253,1.5899999,CA_16105
236561,2,1.5567563,1.63,CA_16105
236562,3,1.5329688,1.5899999,CA_16105
236563,4,1.5088637,1.54,CA_16105
236564,5,1.4906831,1.48,CA_16105
236565,6,1.4694378,1.43,CA_16105
236566,7,1.4472537,1.37,CA_16105
236567,8,1.4259895,1.3199999,CA_16105
236568,9,1.4072635,1.26,CA_16105
236569,10,1.3890733,1.21,CA_16105
236570,1,1.5518476,1.63,CA_16105
236571,2,1.5305688,1.5899999,CA_16105
236572,3,1.5084465,1.54,CA_16105
236573,4,1.4858451,1.48,CA_16105
236574,5,1.4691359,1.43,CA_16105
236575,6,1.4491363,1.37,CA_16105
236576,7,1.4280218,1.3199999,CA_16105
236577,8,1.4075077,1.26,CA_16105
236578,9,1.3895621,1.21,CA_16105
236579,10,1.3720561,1.17,CA_16105
236580,1,1.5315971,1.5899999,CA_16105
236581,2,1.5100594,1.54,CA_16105
236582,3,1.4876353,1.48,CA_16105
236583,4,1.4644289,1.43,CA_16105
236584,5,1.4471059,1.37,CA_16105
236585,6,1.4261714,1.3199999,CA_16105
236586,7,1.4040949,1.26,CA_16105
236587,8,1.3822268,1.21,CA_16105
236588,9,1.3631796,1.17,CA_16105
236589,10,1.3447176,1.17,CA_16105
236590,1,1.4937334,1.54,CA_16105
236591,2,1.4735135,1.48,CA_16105
236592,3,1.4525118,1.43,CA_16105
236593,4,1.4308246,1.37,CA_16105
236594,5,1.4146857,1.3199999,CA_16105
236595,6,1.395175,1.26,CA_16105
236596,7,1.3746413,1.21,CA_16105
236597,8,1.3543519,1.17,CA_16105
236598,9,1.33669,1.17,CA_16105
236599,10,1.3195376,1.17,CA_16105
236600,1,1.4250002,1.48,CA_16105
236601,2,1.4089353,1.43,CA_16105
236602,3,1.3928814,1.37,CA_16105
236603,4,1.3759587,1.3199999,CA_16105
236604,5,1.3644447,1.26,CA_16105
236605,6,1.349242,1.21,CA_16105
236606,7,1.332592,1.17,CA_16105
236607,8,1.3156179,1.17,CA_16105
236608,9,1.3011372,1.17,CA_16105
236609,10,1.2867908,1.17,CA_16105
236610,1,1.4194095,1.43,CA_16105
236611,2,1.4027239,1.37,CA_16105
236612,3,1.3858333,1.3199999,CA_16105
236613,4,1.3681481,1.26,CA_16105
236614,5,1.3556927,1.21,CA_16105
236615,6,1.339763,1.17,CA_16105
236616,7,1.3226113,1.17,CA_16105
236617,8,1.3052883,1.17,CA_16105
236618,9,1.290422,1.17,CA_16105
236619,10,1.2757984,1.12,CA_16105
236620,1,1.4026992,1.37,CA_16105
236621,2,1.3843901,1.3199999,CA_16105
236622,3,1.3652526,1.26,CA_16105
236623,4,1.345644,1.21,CA_16105
236624,5,1.3306863,1.17,CA_16105
236625,6,1.3130248,1.17,CA_16105
236626,7,1.2948452,1.17,CA_16105
236627,8,1.2770671,1.17,CA_16105
236628,9,1.2615409,1.12,CA_16105
236629,10,1.2465354,1.0799999,CA_16105
236630,1,1.2983607,1.3199999,CA_16105
236631,2,1.2852561,1.26,CA_16105
236632,3,1.2722927,1.21,CA_16105
236633,4,1.2585311,1.17,CA_16105
236634,5,1.2491745,1.17,CA_16105
236635,6,1.236649,1.17,CA_16105
236636,7,1.2231139,1.17,CA_16105
236637,8,1.2091287,1.12,CA_16105
236638,9,1.1973045,1.0799999,CA_16105
236639,10,1.1855977,1.0799999,CA_16105
236640,1,1.2838247,1.26,CA_16105
236641,2,1.2728179,1.21,CA_16105
236642,3,1.2623653,1.17,CA_16105
236643,4,1.2512816,1.17,CA_16105
236644,5,1.2445718,1.17,CA_16105
236645,6,1.2348063,1.17,CA_16105
236646,7,1.2238603,1.12,CA_16105
236647,8,1.2125227,1.0799999,CA_16105
236648,9,1.2030947,1.0799999,CA_16105
236649,10,1.1934962,1.0799999,CA_16105
236650,1,1.2041749,1.21,CA_16105
236651,2,1.1957178,1.17,CA_16105
236652,3,1.1881267,1.17,CA_16105
236653,4,1.1798869,1.17,CA_16105
236654,5,1.1755557,1.17,CA_16105
236655,6,1.1683025,1.12,CA_16105
236656,7,1.1599354,1.0799999,CA_16105
236657,8,1.1509464,1.0799999,CA_16105
236658,9,1.1436917,1.0799999,CA_16105
236659,10,1.1361489,1.0799999,CA_16105
236660,1,1.2077602,1.17,CA_16105
236661,2,1.1982225,1.17,CA_16105
236662,3,1.1891798,1.17,CA_16105
236663,4,1.1797351,1.17,CA_16105
236664,5,1.1739194,1.12,CA_16105
236665,6,1.1656692,1.0799999,CA_16105
236666,7,1.1566947,1.0799999,CA_16105
236667,8,1.1475401,1.0799999,CA_16105
236668,9,1.1399604,1.0799999,CA_16105
236669,10,1.1322254,1.12,CA_16105
236670,1,1.1529803,1.17,CA_16105
236671,2,1.1424084,1.17,CA_16105
236672,3,1.131801,1.17,CA_16105
236673,4,1.1208081,1.12,CA_16105
236674,5,1.11279,1.0799999,CA_16105
236675,6,1.102775,1.0799999,CA_16105
236676,7,1.0926437,1.0799999,CA_16105
236677,8,1.0824525,1.0799999,CA_16105
236678,9,1.0738118,1.12,CA_16105
236679,10,1.065356,1.12,CA_16105
236680,1,1.1558449,1.17,CA_16105
236681,2,1.1466118,1.17,CA_16105
236682,3,1.1376194,1.12,CA_16105
236683,4,1.1284658,1.0799999,CA_16105
236684,5,1.1222988,1.0799999,CA_16105
236685,6,1.1143237,1.0799999,CA_16105
236686,7,1.1061338,1.0799999,CA_16105
236687,8,1.0980874,1.12,CA_16105
236688,9,1.0913475,1.12,CA_16105
236689,10,1.0845603,1.0799999,CA_16105
236690,1,1.1419162,1.17,CA_16105
236691,2,1.1294435,1.12,CA_16105
236692,3,1.1163415,1.0799999,CA_16105
236693,4,1.1029744,1.0799999,CA_16105
236694,5,1.0921805,1.0799999,CA_16105
236695,6,1.0798421,1.0799999,CA_16105
236696,7,1.0679309,1.12,CA_16105
236697,8,1.0562845,1.12,CA_16105
236698,9,1.0461648,1.0799999,CA_16105
236699,10,1.0365441,1.0799999,CA_16105
236700,1,1.1341541,1.12,CA_16105
236701,2,1.1236683,1.0799999,CA_16105
236702,3,1.1129937,1.0799999,CA_16105
236703,4,1.1021599,1.0799999,CA_16105
236704,5,1.093964,1.0799999,CA_16105
236705,6,1.0842165,1.12,CA_16105
236706,7,1.0746522,1.12,CA_16105
236707,8,1.0653421,1.0799999,CA_16105
236708,9,1.0573691,1.0799999,CA_16105
236709,10,1.0496109,1.0799999,CA_16105
236710,1,1.1039629,1.0799999,CA_16105
236711,2,1.0934267,1.0799999,CA_16105
236712,3,1.0826011,1.0799999,CA_16105
236713,4,1.0714988,1.0799999,CA_16105
236714,5,1.0628368,1.12,CA_16105
236715,6,1.0526056,1.12,CA_16105
236716,7,1.0426819,1.0799999,CA_16105
236717,8,1.032856,1.0799999,CA_16105
236718,9,1.0244393,1.0799999,CA_16105
236719,10,1.0163531,1.04,CA_16105
236720,1,1.1030643,1.0799999,CA_16105
236721,2,1.0915033,1.0799999,CA_16105
236722,3,1.0794142,1.0799999,CA_16105
236723,4,1.066967,1.12,CA_16105
236724,5,1.0569016,1.12,CA_16105
236725,6,1.0452548,1.0799999,CA_16105
236726,7,1.0340536,1.0799999,CA_16105
236727,8,1.0229195,1.0799999,CA_16105
236728,9,1.0133102,1.04,CA_16105
236729,10,1.0041962,1.04,CA_16105
236730,1,1.1413947,1.0799999,CA_16105
236731,2,1.124748,1.0799999,CA_16105
236732,3,1.106433,1.12,CA_16105
236733,4,1.0877866,1.12,CA_16105
236734,5,1.0713433,1.0799999,CA_16105
236735,6,1.05369,1.0799999,CA_16105
236736,7,1.0372103,1.0799999,CA_16105
236737,8,1.0212221,1.04,CA_16105
236738,9,1.0070349,1.04,CA_16105
236739,10,0.99398315,1.04,CA_16105
236740,1,1.1618155,1.0799999,CA_16105
236741,2,1.1432799,1.12,CA_16105
236742,3,1.1226587,1.12,CA_16105
236743,4,1.1017973,1.0799999,CA_16105
236744,5,1.0830853,1.0799999,CA_16105
236745,6,1.0633872,1.0799999,CA_16105
236746,7,1.0451502,1.04,CA_16105
236747,8,1.0276637,1.04,CA_16105
236748,9,1.0120277,1.04,CA_16105
236749,10,0.9977361,1.0,CA_16105
236750,1,1.1152569,1.12,CA_16105
236751,2,1.0987116,1.12,CA_16105
236752,3,1.08041,1.0799999,CA_16105
236753,4,1.0617753,1.0799999,CA_16105
236754,5,1.0451182,1.0799999,CA_16105
236755,6,1.0273759,1.04,CA_16105
236756,7,1.0109656,1.04,CA_16105
236757,8,0.9950395,1.04,CA_16105
236758,9,0.9808872,1.0,CA_16105
236759,10,0.9679383,0.96000004,CA_16105
236760,1,1.1095301,1.12,CA_16105
236761,2,1.0949816,1.0799999,CA_16105
236762,3,1.0791659,1.0799999,CA_16105
236763,4,1.0629914,1.0799999,CA_16105
236764,5,1.0489515,1.04,CA_16105
236765,6,1.033611,1.04,CA_16105
236766,7,1.0192431,1.04,CA_16105
236767,8,1.0051752,1.0,CA_16105
236768,9,0.9927885,0.96000004,CA_16105
236769,10,0.98132646,0.96000004,CA_16105
236770,1,1.1066456,1.0799999,CA_16105
236771,2,1.0915753,1.0799999,CA_16105
236772,3,1.0750985,1.0799999,CA_16105
236773,4,1.0582482,1.04,CA_16105
236774,5,1.0434668,1.04,CA_16105
236775,6,1.0274314,1.04,CA_16105
236776,7,1.0124754,1.0,CA_16105
236777,8,0.99783933,0.96000004,CA_16105
236778,9,0.98492193,0.96000004,CA_16105
236779,10,0.9730182,0.96000004,CA_16105
236780,1,1.0873475,1.0799999,CA_16105
236781,2,1.0736356,1.0799999,CA_16105
236782,3,1.0587871,1.04,CA_16105
236783,4,1.0435432,1.04,CA_16105
236784,5,1.0303438,1.04,CA_16105
236785,6,1.0158159,1.0,CA_16105
236786,7,1.0022229,0.96000004,CA_16105
236787,8,0.98881817,0.96000004,CA_16105
236788,9,0.9770614,0.96000004,CA_16105
236789,10,0.9661774,0.96000004,CA_16105
236790,1,1.0495226,1.0799999,CA_16105
236791,2,1.0365188,1.04,CA_16105
236792,3,1.0224657,1.04,CA_16105
236793,4,1.0078444,1.04,CA_16105
236794,5,0.99512947,1.0,CA_16105
236795,6,0.9809395,0.96000004,CA_16105
236796,7,0.96766526,0.96000004,CA_16105
236797,8,0.95429033,0.96000004,CA_16105
236798,9,0.9426385,0.96000004,CA_16105
236799,10,0.9318875,0.9200001,CA_16105
236800,1,1.0504687,1.04,CA_16105
236801,2,1.0375208,1.04,CA_16105
236802,3,1.0235634,1.04,CA_16105
236803,4,1.0089844,1.0,CA_16105
236804,5,0.996366,0.96000004,CA_16105
236805,6,0.9821787,0.96000004,CA_16105
236806,7,0.96884733,0.96000004,CA_16105
236807,8,0.95533705,0.96000004,CA_16105
236808,9,0.9435929,0.9200001,CA_16105
236809,10,0.93274313,0.9200001,CA_16105
236810,1,1.0462712,1.04,CA_16105
236811,2,1.0322933,1.04,CA_16105
236812,3,1.017084,1.0,CA_16105
236813,4,1.0011076,0.96000004,CA_16105
236814,5,0.98706216,0.96000004,CA_16105
236815,6,0.971352,0.96000004,CA_16105
236816,7,0.9566058,0.96000004,CA_16105
236817,8,0.9415626,0.9200001,CA_16105
236818,9,0.92845887,0.9200001,CA_16105
236819,10,0.91643053,0.9200001,CA_16105
236820,1,1.0330821,1.04,CA_16105
236821,2,1.0185717,1.0,CA_16105
236822,3,1.0026511,0.96000004,CA_16105
236823,4,0.9859326,0.96000004,CA_16105
236824,5,0.9710015,0.96000004,CA_16105
236825,6,0.9544814,0.96000004,CA_16105
236826,7,0.9390896,0.9200001,CA_16105
236827,8,0.9234022,0.9200001,CA_16105
236828,9,0.9096974,0.9200001,CA_16105
236829,10,0.8971914,0.9200001,CA_16105
236830,1,1.0471616,1.0,CA_16105
236831,2,1.03322,0.96000004,CA_16105
236832,3,1.0180256,0.96000004,CA_16105
236833,4,1.0021495,0.96000004,CA_16105
236834,5,0.9881517,0.96000004,CA_16105
236835,6,0.97261304,0.9200001,CA_16105
236836,7,0.9580935,0.9200001,CA_16105
236837,8,0.94339097,0.9200001,CA_16105
236838,9,0.93055457,0.9200001,CA_16105
236839,10,0.9187774,0.9200001,CA_16105
236840,1,0.9861981,0.96000004,CA_16105
236841,2,0.9740735,0.96000004,CA_16105
236842,3,0.96092606,0.96000004,CA_16105
236843,4,0.94703543,0.96000004,CA_16105
236844,5,0.93471545,0.9200001,CA_16105
236845,6,0.9208777,0.9200001,CA_16105
236846,7,0.9080638,0.9200001,CA_16105
236847,8,0.89484715,0.9200001,CA_16105
236848,9,0.8833997,0.9200001,CA_16105
236849,10,0.8729318,0.9200001,CA_16105
236850,1,0.93679464,0.96000004,CA_16105
236851,2,0.9243777,0.96000004,CA_16105
236852,3,0.9106717,0.96000004,CA_16105
236853,4,0.8961882,0.9200001,CA_16105
236854,5,0.88285065,0.9200001,CA_16105
236855,6,0.86821836,0.9200001,CA_16105
236856,7,0.8549535,0.9200001,CA_16105
236857,8,0.84126925,0.9200001,CA_16105
236858,9,0.8293556,0.9200001,CA_16105
236859,10,0.81861585,0.9200001,CA_16105
236860,1,0.9527756,0.96000004,CA_16105
236861,2,0.93968916,0.96000004,CA_16105
236862,3,0.9251509,0.9200001,CA_16105
236863,4,0.90997905,0.9200001,CA_16105
236864,5,0.8959156,0.9200001,CA_16105
236865,6,0.8807727,0.9200001,CA_16105
236866,7,0.8671375,0.9200001,CA_16105
236867,8,0.8533315,0.9200001,CA_16105
236868,9,0.8412232,0.9200001,CA_16105
236869,10,0.8303281,0.9200001,CA_16105
236870,1,0.92616355,0.96000004,CA_16105
236871,2,0.91470724,0.9200001,CA_16105
236872,3,0.90206957,0.9200001,CA_16105
236873,4,0.888889,0.9200001,CA_16105
236874,5,0.8766828,0.9200001,CA_16105
236875,6,0.863497,0.9200001,CA_16105
236876,7,0.85175145,0.9200001,CA_16105
236877,8,0.83983487,0.9200001,CA_16105
236878,9,0.82943195,0.9200001,CA_16105
236879,10,0.82007056,0.9200001,CA_16105
236880,1,0.94952494,0.9200001,CA_16105
236881,2,0.9381632,0.9200001,CA_16105
236882,3,0.92570895,0.9200001,CA_16105
236883,4,0.9127905,0.9200001,CA_16105
236884,5,0.90099466,0.9200001,CA_16105
236885,6,0.88821656,0.9200001,CA_16105
236886,7,0.87677646,0.9200001,CA_16105
236887,8,0.8652631,0.9200001,CA_16105
236888,9,0.8552129,0.9200001,CA_16105
236889,10,0.846114,0.87,CA_16105
236890,1,0.92812455,0.9200001,CA_16105
236891,2,0.91652,0.9200001,CA_16105
236892,3,0.9036779,0.9200001,CA_16105
236893,4,0.89035726,0.9200001,CA_16105
236894,5,0.8779645,0.9200001,CA_16105
236895,6,0.86469793,0.9200001,CA_16105
236896,7,0.8529389,0.9200001,CA_16105
236897,8,0.8411089,0.9200001,CA_16105
236898,9,0.83074784,0.87,CA_16105
236899,10,0.8214388,0.87,CA_16105
236900,1,0.8981239,0.9200001,CA_16105
236901,2,0.88795626,0.9200001,CA_16105
236902,3,0.876809,0.9200001,CA_16105
236903,4,0.8651588,0.9200001,CA_16105
236904,5,0.854348,0.9200001,CA_16105
236905,6,0.8426194,0.9200001,CA_16105
236906,7,0.83229446,0.9200001,CA_16105
236907,8,0.8217545,0.87,CA_16105
236908,9,0.81260633,0.87,CA_16105
236909,10,0.8043869,0.87,CA_16105
236910,1,0.9195842,0.9200001,CA_16105
236911,2,0.9090625,0.9200001,CA_16105
236912,3,0.8974918,0.9200001,CA_16105
236913,4,0.88558066,0.9200001,CA_16105
236914,5,0.8745308,0.9200001,CA_16105
236915,6,0.86274904,0.9200001,CA_16105
236916,7,0.852435,0.87,CA_16105
236917,8,0.8421571,0.87,CA_16105
236918,9,0.8331702,0.87,CA_16105
236919,10,0.8250877,0.87,CA_16105
236920,1,0.9093938,0.9200001,CA_16105
236921,2,0.8997085,0.9200001,CA_16105
236922,3,0.88912195,0.9200001,CA_16105
236923,4,0.87826335,0.9200001,CA_16105
236924,5,0.86821544,0.9200001,CA_16105
236925,6,0.85750246,0.87,CA_16105
236926,7,0.8482178,0.87,CA_16105
236927,8,0.8389988,0.87,CA_16105
236928,9,0.83096445,0.87,CA_16105
236929,10,0.82373464,0.87,CA_16105
236930,1,0.91453505,0.9200001,CA_16105
236931,2,0.90421593,0.9200001,CA_16105
236932,3,0.89288443,0.9200001,CA_16105
236933,4,0.8812001,0.9200001,CA_16105
236934,5,0.8703645,0.87,CA_16105
236935,6,0.8587808,0.87,CA_16105
236936,7,0.8486479,0.87,CA_16105
236937,8,0.8385184,0.87,CA_16105
236938,9,0.82967615,0.87,CA_16105
236939,10,0.8217242,0.87,CA_16105
236940,1,0.921933,0.9200001,CA_16105
236941,2,0.9099949,0.9200001,CA_16105
236942,3,0.8967652,0.9200001,CA_16105
236943,4,0.8829161,0.87,CA_16105
236944,5,0.8700158,0.87,CA_16105
236945,6,0.8560885,0.87,CA_16105
236946,7,0.8436575,0.87,CA_16105
236947,8,0.8309885,0.87,CA_16105
236948,9,0.81991893,0.87,CA_16105
236949,10,0.8099816,0.83000004,CA_16105
236950,1,0.92167187,0.9200001,CA_16105
236951,2,0.9099466,0.9200001,CA_16105
236952,3,0.8969662,0.87,CA_16105
236953,4,0.88340896,0.87,CA_16105
236954,5,0.87078726,0.87,CA_16105
236955,6,0.8571835,0.87,CA_16105
236956,7,0.8450719,0.87,CA_16105
236957,8,0.83276415,0.87,CA_16105
236958,9,0.8220087,0.83000004,CA_16105
236959,10,0.81235087,0.83000004,CA_16105
236960,1,0.9347465,0.9200001,CA_16105
236961,2,0.9225555,0.87,CA_16105
236962,3,0.9090247,0.87,CA_16105
236963,4,0.89496404,0.87,CA_16105
236964,5,0.881868,0.87,CA_16105
236965,6,0.86784756,0.87,CA_16105
236966,7,0.8553625,0.87,CA_16105
236967,8,0.8427808,0.83000004,CA_16105
236968,9,0.8317471,0.83000004,CA_16105
236969,10,0.82183754,0.83000004,CA_16105
236970,1,0.9275484,0.87,CA_16105
236971,2,0.9151163,0.87,CA_16105
236972,3,0.90130687,0.87,CA_16105
236973,4,0.8868351,0.87,CA_16105
236974,5,0.8733435,0.87,CA_16105
236975,6,0.8587831,0.87,CA_16105
236976,7,0.845743,0.83000004,CA_16105
236977,8,0.8324443,0.83000004,CA_16105
236978,9,0.8208117,0.83000004,CA_16105
236979,10,0.81037194,0.83000004,CA_16105
236980,1,0.8632822,0.87,CA_16105
236981,2,0.8535821,0.87,CA_16105
236982,3,0.8429963,0.87,CA_16105
236983,4,0.83162594,0.87,CA_16105
236984,5,0.8210659,0.87,CA_16105
236985,6,0.809267,0.83000004,CA_16105
236986,7,0.79877025,0.83000004,CA_16105
236987,8,0.7876349,0.83000004,CA_16105
236988,9,0.7780757,0.83000004,CA_16105
236989,10,0.7695009,0.83000004,CA_16105
236990,1,0.8623325,0.87,CA_16105
236991,2,0.8533039,0.87,CA_16105
236992,3,0.84350586,0.87,CA_16105
236993,4,0.83305925,0.87,CA_16105
236994,5,0.82338274,0.83000004,CA_16105
236995,6,0.812611,0.83000004,CA_16105
236996,7,0.8031292,0.83000004,CA_16105
236997,8,0.79314196,0.83000004,CA_16105
236998,9,0.7845835,0.83000004,CA_16105
236999,10,0.77690065,0.83000004,CA_16105
237000,1,0.8732439,0.87,CA_16105
237001,2,0.8637183,0.87,CA_16105
237002,3,0.8533332,0.87,CA_16105
237003,4,0.8423104,0.83000004,CA_16105
237004,5,0.83208776,0.83000004,CA_16105
237005,6,0.82078844,0.83000004,CA_16105
237006,7,0.8108157,0.83000004,CA_16105
237007,8,0.8003921,0.83000004,CA_16105
237008,9,0.79142106,0.83000004,CA_16105
237009,10,0.78336716,0.83000004,CA_16105
237010,1,0.89001846,0.87,CA_16105
237011,2,0.87960225,0.87,CA_16105
237012,3,0.8681669,0.83000004,CA_16105
237013,4,0.8560852,0.83000004,CA_16105
237014,5,0.8448578,0.83000004,CA_16105
237015,6,0.832555,0.83000004,CA_16105
237016,7,0.82163745,0.83000004,CA_16105
237017,8,0.8103272,0.83000004,CA_16105
237018,9,0.8005347,0.83000004,CA_16105
237019,10,0.7917439,0.83000004,CA_16105
237020,1,0.8177532,0.87,CA_16105
237021,2,0.8099785,0.83000004,CA_16105
237022,3,0.8016687,0.83000004,CA_16105
237023,4,0.79250354,0.83000004,CA_16105
237024,5,0.7840328,0.83000004,CA_16105
237025,6,0.7742187,0.83000004,CA_16105
237026,7,0.76555735,0.83000004,CA_16105
237027,8,0.7560035,0.83000004,CA_16105
237028,9,0.74795604,0.83000004,CA_16105
237029,10,0.74074244,0.83000004,CA_16105
237030,1,0.8417195,0.83000004,CA_16105
237031,2,0.8329843,0.83000004,CA_16105
237032,3,0.82353836,0.83000004,CA_16105
237033,4,0.8132839,0.83000004,CA_16105
237034,5,0.8037813,0.83000004,CA_16105
237035,6,0.79300064,0.83000004,CA_16105
237036,7,0.7834502,0.83000004,CA_16105
237037,8,0.77315056,0.83000004,CA_16105
237038,9,0.7643828,0.83000004,CA_16105
237039,10,0.75651956,0.83000004,CA_16105
237040,1,0.80683017,0.83000004,CA_16105
237041,2,0.7996888,0.83000004,CA_16105
237042,3,0.792127,0.83000004,CA_16105
237043,4,0.78373307,0.83000004,CA_16105
237044,5,0.7759966,0.83000004,CA_16105
237045,6,0.76693404,0.83000004,CA_16105
237046,7,0.75898725,0.83000004,CA_16105
237047,8,0.7501272,0.83000004,CA_16105
237048,9,0.7427163,0.83000004,CA_16105
237049,10,0.736074,0.83000004,CA_16105
237050,1,0.8085144,0.83000004,CA_16105
237051,2,0.8017093,0.83000004,CA_16105
237052,3,0.7945422,0.83000004,CA_16105
237053,4,0.7866355,0.83000004,CA_16105
237054,5,0.7793673,0.83000004,CA_16105
237055,6,0.7708726,0.83000004,CA_16105
237056,7,0.7634944,0.83000004,CA_16105
237057,8,0.7553029,0.83000004,CA_16105
237058,9,0.74846965,0.83000004,CA_16105
237059,10,0.74234265,0.83000004,CA_16105
237060,1,0.79486966,0.83000004,CA_16105
237061,2,0.78851575,0.83000004,CA_16105
237062,3,0.7818842,0.83000004,CA_16105
237063,4,0.7744682,0.83000004,CA_16105
237064,5,0.7676645,0.83000004,CA_16105
237065,6,0.7595775,0.83000004,CA_16105
237066,7,0.75256526,0.83000004,CA_16105
237067,8,0.7446398,0.83000004,CA_16105
237068,9,0.7380791,0.83000004,CA_16105
237069,10,0.7321993,0.83000004,CA_16105
237070,1,0.785373,0.83000004,CA_16105
237071,2,0.77963835,0.83000004,CA_16105
237072,3,0.7737386,0.83000004,CA_16105
237073,4,0.76709247,0.83000004,CA_16105
237074,5,0.76102346,0.83000004,CA_16105
237075,6,0.75370526,0.83000004,CA_16105
237076,7,0.7474301,0.83000004,CA_16105
237077,8,0.74024165,0.83000004,CA_16105
237078,9,0.734352,0.83000004,CA_16105
237079,10,0.72907484,0.83000004,CA_16105
237080,1,0.8002778,0.83000004,CA_16105
237081,2,0.79517573,0.83000004,CA_16105
237082,3,0.7900163,0.83000004,CA_16105
237083,4,0.7844108,0.83000004,CA_16105
237084,5,0.77935004,0.83000004,CA_16105
237085,6,0.773371,0.83000004,CA_16105
237086,7,0.7684714,0.83000004,CA_16105
237087,8,0.76302457,0.83000004,CA_16105
237088,9,0.7586126,0.83000004,CA_16105
237089,10,0.75465363,0.83000004,CA_16105
237090,1,0.78683734,0.83000004,CA_16105
