,horizon,prediction,observed,basin_id
234712,3,0.62340117,0.61,CA_16105
234713,4,0.6235414,0.6,CA_16105
234714,5,0.6238611,0.6,CA_16105
234715,6,0.6249373,0.6,CA_16105
234716,7,0.62586105,0.6,CA_16105
234717,8,0.6272286,0.6,CA_16105
234718,9,0.62770927,0.6,CA_16105
234719,10,0.62956107,0.6,CA_16105
234720,1,0.61848474,0.61,CA_16105
234721,2,0.61928064,0.61,CA_16105
234722,3,0.6195852,0.6,CA_16105
234723,4,0.62026805,0.6,CA_16105
234724,5,0.6211251,0.6,CA_16105
234725,6,0.62265265,0.6,CA_16105
234726,7,0.62400204,0.6,CA_16105
234727,8,0.62577385,0.6,CA_16105
234728,9,0.6266351,0.6,CA_16105
234729,10,0.62890106,0.6,CA_16105
234730,1,0.62473536,0.61,CA_16105
234731,2,0.6237912,0.6,CA_16105
234732,3,0.62235403,0.6,CA_16105
234733,4,0.6215074,0.6,CA_16105
234734,5,0.6208461,0.6,CA_16105
234735,6,0.6211015,0.6,CA_16105
234736,7,0.62123096,0.6,CA_16105
234737,8,0.6218797,0.6,CA_16105
234738,9,0.6216612,0.6,CA_16105
234739,10,0.62279594,0.6,CA_16105
234740,1,0.6205747,0.6,CA_16105
234741,2,0.6196489,0.6,CA_16105
234742,3,0.6182071,0.6,CA_16105
234743,4,0.6173602,0.6,CA_16105
234744,5,0.61669594,0.6,CA_16105
234745,6,0.6169502,0.6,CA_16105
234746,7,0.61706793,0.6,CA_16105
234747,8,0.6177236,0.6,CA_16105
234748,9,0.6174997,0.6,CA_16105
234749,10,0.6186512,0.6,CA_16105
234750,1,0.6184436,0.6,CA_16105
234751,2,0.617527,0.6,CA_16105
234752,3,0.61608297,0.6,CA_16105
234753,4,0.61523587,0.6,CA_16105
234754,5,0.61457014,0.6,CA_16105
234755,6,0.6148238,0.6,CA_16105
234756,7,0.6149355,0.6,CA_16105
234757,8,0.61559474,0.6,CA_16105
234758,9,0.6153682,0.6,CA_16105
234759,10,0.61652815,0.6,CA_16105
234760,1,0.61875737,0.6,CA_16105
234761,2,0.6178394,0.6,CA_16105
234762,3,0.6163956,0.6,CA_16105
234763,4,0.61554855,0.6,CA_16105
234764,5,0.61488307,0.6,CA_16105
234765,6,0.61513686,0.6,CA_16105
234766,7,0.6152494,0.6,CA_16105
234767,8,0.61590815,0.6,CA_16105
234768,9,0.6156819,0.6,CA_16105
234769,10,0.6168406,0.6,CA_16105
234770,1,0.6326192,0.6,CA_16105
234771,2,0.6316404,0.6,CA_16105
234772,3,0.63021183,0.6,CA_16105
234773,4,0.6293659,0.6,CA_16105
234774,5,0.6287101,0.6,CA_16105
234775,6,0.62896764,0.6,CA_16105
234776,7,0.6291194,0.6,CA_16105
234777,8,0.629755,0.6,CA_16105
234778,9,0.6295466,0.6,CA_16105
234779,10,0.6306497,0.6,CA_16105
234780,1,0.6285579,0.6,CA_16105
234781,2,0.62759703,0.6,CA_16105
234782,3,0.62616396,0.6,CA_16105
234783,4,0.6253178,0.6,CA_16105
234784,5,0.62465906,0.6,CA_16105
234785,6,0.62491554,0.6,CA_16105
234786,7,0.6250558,0.6,CA_16105
234787,8,0.62569815,0.6,CA_16105
234788,9,0.62548447,0.6,CA_16105
234789,10,0.62660396,0.6,CA_16105
234790,1,0.6213423,0.6,CA_16105
234791,2,0.620413,0.6,CA_16105
234792,3,0.61897206,0.6,CA_16105
234793,4,0.61812514,0.6,CA_16105
234794,5,0.6174615,0.6,CA_16105
234795,6,0.61771595,0.6,CA_16105
234796,7,0.6178359,0.6,CA_16105
234797,8,0.6184902,0.6,CA_16105
234798,9,0.6182674,0.6,CA_16105
234799,10,0.61941576,0.6,CA_16105
234800,1,0.6198424,0.6,CA_16105
234801,2,0.61891973,0.6,CA_16105
234802,3,0.6174772,0.6,CA_16105
234803,4,0.61663014,0.6,CA_16105
234804,5,0.6159655,0.6,CA_16105
234805,6,0.6162195,0.6,CA_16105
234806,7,0.61633515,0.6,CA_16105
234807,8,0.61699206,0.6,CA_16105
234808,9,0.6167672,0.6,CA_16105
234809,10,0.6179216,0.6,CA_16105
234810,1,0.6151521,0.6,CA_16105
234811,2,0.61409706,0.6,CA_16105
234812,3,0.61254615,0.6,CA_16105
234813,4,0.61164755,0.6,CA_16105
234814,5,0.61094916,0.6,CA_16105
234815,6,0.61117065,0.6,CA_16105
234816,7,0.61126524,0.6,CA_16105
234817,8,0.61191154,0.6,CA_16105
234818,9,0.6116762,0.6,CA_16105
234819,10,0.6128614,0.6,CA_16105
234820,1,0.6148722,0.6,CA_16105
234821,2,0.61397123,0.6,CA_16105
234822,3,0.61252326,0.6,CA_16105
234823,4,0.6116758,0.6,CA_16105
234824,5,0.6110077,0.6,CA_16105
234825,6,0.6112604,0.6,CA_16105
234826,7,0.61136204,0.6,CA_16105
234827,8,0.61202717,0.6,CA_16105
234828,9,0.611796,0.6,CA_16105
234829,10,0.6129703,0.6,CA_16105
234830,1,0.6125629,0.6,CA_16105
234831,2,0.6151049,0.6,CA_16105
234832,3,0.61716306,0.6,CA_16105
234833,4,0.6193886,0.6,CA_16105
234834,5,0.6217802,0.6,CA_16105
234835,6,0.6245955,0.6,CA_16105
234836,7,0.6271828,0.6,CA_16105
234837,8,0.6300942,0.6,CA_16105
234838,9,0.63205355,0.6,CA_16105
234839,10,0.63546973,0.6,CA_16105
234840,1,0.6137406,0.6,CA_16105
234841,2,0.6160315,0.6,CA_16105
234842,3,0.61783916,0.6,CA_16105
234843,4,0.6198437,0.6,CA_16105
234844,5,0.6220156,0.6,CA_16105
234845,6,0.6246463,0.6,CA_16105
234846,7,0.62705684,0.6,CA_16105
234847,8,0.6298039,0.6,CA_16105
234848,9,0.631606,0.6,CA_16105
234849,10,0.6348554,0.6,CA_16105
234850,1,0.61154604,0.6,CA_16105
234851,2,0.6146426,0.6,CA_16105
234852,3,0.6172634,0.6,CA_16105
234853,4,0.6199837,0.6,CA_16105
234854,5,0.62286866,0.6,CA_16105
234855,6,0.6260982,0.6,CA_16105
234856,7,0.6290863,0.6,CA_16105
234857,8,0.6323632,0.6,CA_16105
234858,9,0.6346779,0.6,CA_16105
234859,10,0.6384616,0.6,CA_16105
234860,1,0.60988986,0.6,CA_16105
234861,2,0.6120213,0.6,CA_16105
234862,3,0.61364436,0.6,CA_16105
234863,4,0.6154902,0.6,CA_16105
234864,5,0.61750156,0.6,CA_16105
234865,6,0.6199988,0.6,CA_16105
234866,7,0.62226945,0.6,CA_16105
234867,8,0.6249069,0.6,CA_16105
234868,9,0.6265903,0.6,CA_16105
234869,10,0.6297394,0.6,CA_16105
234870,1,0.6116624,0.6,CA_16105
234871,2,0.6107755,0.6,CA_16105
234872,3,0.609324,0.6,CA_16105
234873,4,0.6084763,0.6,CA_16105
234874,5,0.60780597,0.6,CA_16105
234875,6,0.60805786,0.6,CA_16105
234876,7,0.6081504,0.6,CA_16105
234877,8,0.6088209,0.6,CA_16105
234878,9,0.60858566,0.6,CA_16105
234879,10,0.6097727,0.6,CA_16105
234880,1,0.6205262,0.6,CA_16105
234881,2,0.6207998,0.6,CA_16105
234882,3,0.620582,0.6,CA_16105
234883,4,0.6208057,0.6,CA_16105
234884,5,0.6212067,0.6,CA_16105
234885,6,0.6223519,0.6,CA_16105
234886,7,0.62333477,0.6,CA_16105
234887,8,0.6247684,0.6,CA_16105
234888,9,0.62530476,0.6,CA_16105
234889,10,0.62722933,0.6,CA_16105
234890,1,0.6150176,0.6,CA_16105
234891,2,0.6203429,0.6,CA_16105
234892,3,0.625259,0.6,CA_16105
234893,4,0.62989736,0.6,CA_16105
234894,5,0.6347178,0.6,CA_16105
234895,6,0.63955796,0.6,CA_16105
234896,7,0.64412165,0.6,CA_16105
234897,8,0.6488488,0.6,CA_16105
234898,9,0.6526329,0.6,CA_16105
234899,10,0.6579833,0.6,CA_16105
234900,1,0.61374664,0.6,CA_16105
234901,2,0.61285055,0.6,CA_16105
234902,3,0.6114014,0.6,CA_16105
234903,4,0.61055386,0.6,CA_16105
234904,5,0.6098849,0.6,CA_16105
234905,6,0.6101374,0.6,CA_16105
234906,7,0.61023587,0.6,CA_16105
234907,8,0.6109029,0.6,CA_16105
234908,9,0.61067027,0.6,CA_16105
234909,10,0.61184895,0.6,CA_16105
234910,1,0.60538864,0.6,CA_16105
234911,2,0.60452896,0.6,CA_16105
234912,3,0.6030708,0.6,CA_16105
234913,4,0.60222256,0.6,CA_16105
234914,5,0.60154796,0.6,CA_16105
234915,6,0.6017982,0.6,CA_16105
234916,7,0.6018732,0.6,CA_16105
234917,8,0.60255396,0.6,CA_16105
234918,9,0.6023108,0.6,CA_16105
234919,10,0.6035226,0.6,CA_16105
234920,1,0.6089177,0.6,CA_16105
234921,2,0.60804266,0.6,CA_16105
234922,3,0.60658824,0.6,CA_16105
234923,4,0.6057403,0.6,CA_16105
234924,5,0.6050681,0.6,CA_16105
234925,6,0.60531926,0.6,CA_16105
234926,7,0.6054042,0.6,CA_16105
234927,8,0.6060791,0.6,CA_16105
234928,9,0.60584044,0.6,CA_16105
234929,10,0.6070383,0.6,CA_16105
234930,1,0.6175018,0.6,CA_16105
234931,2,0.6165893,0.6,CA_16105
234932,3,0.6151442,0.6,CA_16105
234933,4,0.61429703,0.6,CA_16105
234934,5,0.61363065,0.6,CA_16105
234935,6,0.6138841,0.6,CA_16105
234936,7,0.61399317,0.6,CA_16105
234937,8,0.61465394,0.6,CA_16105
234938,9,0.61442614,0.6,CA_16105
234939,10,0.61558986,0.6,CA_16105
234940,1,0.620838,0.6,CA_16105
234941,2,0.61991096,0.6,CA_16105
234942,3,0.6184695,0.6,CA_16105
234943,4,0.61762255,0.6,CA_16105
234944,5,0.6169585,0.6,CA_16105
234945,6,0.6172129,0.6,CA_16105
234946,7,0.61733127,0.6,CA_16105
234947,8,0.61798656,0.6,CA_16105
234948,9,0.617763,0.6,CA_16105
234949,10,0.6189134,0.6,CA_16105
234950,1,0.61897933,0.6,CA_16105
234951,2,0.61824656,0.6,CA_16105
234952,3,0.61699295,0.6,CA_16105
234953,4,0.6163119,0.6,CA_16105
234954,5,0.61581165,0.6,CA_16105
234955,6,0.6162034,0.6,CA_16105
234956,7,0.61645067,0.6,CA_16105
234957,8,0.61722934,0.6,CA_16105
234958,9,0.617121,0.6,CA_16105
234959,10,0.61839837,0.6,CA_16105
234960,1,0.6113666,0.6,CA_16105
234961,2,0.61175996,0.6,CA_16105
234962,3,0.61161363,0.6,CA_16105
234963,4,0.6119079,0.6,CA_16105
234964,5,0.6123736,0.6,CA_16105
234965,6,0.6135757,0.6,CA_16105
234966,7,0.6145905,0.6,CA_16105
234967,8,0.61609125,0.6,CA_16105
234968,9,0.6166667,0.6,CA_16105
234969,10,0.61867976,0.6,CA_16105
234970,1,0.6123228,0.6,CA_16105
234971,2,0.6114329,0.6,CA_16105
234972,3,0.6099822,0.6,CA_16105
234973,4,0.60913455,0.6,CA_16105
234974,5,0.60846466,0.6,CA_16105
234975,6,0.6087167,0.6,CA_16105
234976,7,0.6088112,0.6,CA_16105
234977,8,0.60948056,0.6,CA_16105
234978,9,0.60924613,0.6,CA_16105
234979,10,0.6104305,0.6,CA_16105
234980,1,0.6086005,0.6,CA_16105
234981,2,0.6077269,0.6,CA_16105
234982,3,0.6062721,0.6,CA_16105
234983,4,0.60542417,0.6,CA_16105
234984,5,0.6047517,0.6,CA_16105
234985,6,0.60500276,0.6,CA_16105
234986,7,0.6050868,0.6,CA_16105
234987,8,0.6057623,0.6,CA_16105
234988,9,0.6055232,0.6,CA_16105
234989,10,0.6067223,0.6,CA_16105
234990,1,0.6038371,0.6,CA_16105
234991,2,0.60438764,0.6,CA_16105
234992,3,0.60436034,0.6,CA_16105
234993,4,0.6047653,0.6,CA_16105
234994,5,0.60533667,0.6,CA_16105
234995,6,0.6066295,0.6,CA_16105
234996,7,0.60771334,0.6,CA_16105
234997,8,0.60930765,0.6,CA_16105
234998,9,0.6099528,0.6,CA_16105
234999,10,0.6120766,0.6,CA_16105
235000,1,0.61510825,0.6,CA_16105
235001,2,0.6197884,0.6,CA_16105
235002,3,0.6236216,0.6,CA_16105
235003,4,0.62747467,0.6,CA_16105
235004,5,0.6314708,0.6,CA_16105
235005,6,0.63575125,0.6,CA_16105
235006,7,0.6396444,0.6,CA_16105
235007,8,0.6436821,0.6,CA_16105
235008,9,0.64678085,0.6,CA_16105
235009,10,0.65130883,0.6,CA_16105
235010,1,0.6164521,0.6,CA_16105
235011,2,0.62257224,0.6,CA_16105
235012,3,0.6278981,0.6,CA_16105
235013,4,0.63270986,0.6,CA_16105
235014,5,0.6377245,0.6,CA_16105
235015,6,0.642797,0.6,CA_16105
235016,7,0.6474664,0.6,CA_16105
235017,8,0.6523579,0.6,CA_16105
235018,9,0.6564268,0.6,CA_16105
235019,10,0.66224873,0.6,CA_16105
235020,1,0.6277671,0.6,CA_16105
235021,2,0.6334971,0.6,CA_16105
235022,3,0.63805604,0.6,CA_16105
235023,4,0.64260554,0.6,CA_16105
235024,5,0.6472833,0.6,CA_16105
235025,6,0.65224963,0.6,CA_16105
235026,7,0.6567184,0.6,CA_16105
235027,8,0.6611817,0.6,CA_16105
235028,9,0.66476274,0.6,CA_16105
235029,10,0.66967803,0.61,CA_16105
235030,1,0.6205585,0.6,CA_16105
235031,2,0.62156165,0.6,CA_16105
235032,3,0.6218928,0.6,CA_16105
235033,4,0.62262917,0.6,CA_16105
235034,5,0.6235303,0.6,CA_16105
235035,6,0.62514806,0.6,CA_16105
235036,7,0.6265323,0.6,CA_16105
235037,8,0.6283085,0.6,CA_16105
235038,9,0.6291926,0.61,CA_16105
235039,10,0.6314544,0.63,CA_16105
235040,1,0.6168376,0.6,CA_16105
235041,2,0.6243355,0.6,CA_16105
235042,3,0.6309546,0.6,CA_16105
235043,4,0.63728005,0.6,CA_16105
235044,5,0.64374673,0.6,CA_16105
235045,6,0.65013963,0.6,CA_16105
235046,7,0.6560629,0.6,CA_16105
235047,8,0.6619154,0.61,CA_16105
235048,9,0.66680944,0.63,CA_16105
235049,10,0.67315084,0.64000005,CA_16105
235050,1,0.6276463,0.6,CA_16105
235051,2,0.6372323,0.6,CA_16105
235052,3,0.6458868,0.6,CA_16105
235053,4,0.6540296,0.6,CA_16105
235054,5,0.66231763,0.6,CA_16105
235055,6,0.6702931,0.6,CA_16105
235056,7,0.677739,0.61,CA_16105
235057,8,0.68490493,0.63,CA_16105
235058,9,0.6911355,0.64000005,CA_16105
235059,10,0.6987683,0.65999997,CA_16105
235060,1,0.61728287,0.6,CA_16105
235061,2,0.6208674,0.6,CA_16105
235062,3,0.6238397,0.6,CA_16105
235063,4,0.62689316,0.6,CA_16105
235064,5,0.6301048,0.6,CA_16105
235065,6,0.6336564,0.61,CA_16105
235066,7,0.6369194,0.63,CA_16105
235067,8,0.64040303,0.64000005,CA_16105
235068,9,0.64294875,0.65999997,CA_16105
235069,10,0.6469219,0.69000006,CA_16105
235070,1,0.6180394,0.6,CA_16105
235071,2,0.62292385,0.6,CA_16105
235072,3,0.6274153,0.6,CA_16105
235073,4,0.63177454,0.6,CA_16105
235074,5,0.6363018,0.61,CA_16105
235075,6,0.6409087,0.63,CA_16105
235076,7,0.64525646,0.64000005,CA_16105
235077,8,0.6497323,0.65999997,CA_16105
235078,9,0.65324205,0.69000006,CA_16105
235079,10,0.6582097,0.72999996,CA_16105
235080,1,0.6158514,0.6,CA_16105
235081,2,0.6208904,0.6,CA_16105
235082,3,0.6252272,0.6,CA_16105
235083,4,0.62950134,0.61,CA_16105
235084,5,0.63392615,0.63,CA_16105
235085,6,0.63853055,0.64000005,CA_16105
235086,7,0.64278054,0.65999997,CA_16105
235087,8,0.6471494,0.69000006,CA_16105
235088,9,0.65056676,0.72999996,CA_16105
235089,10,0.65542686,0.77,CA_16105
235090,1,0.62099814,0.6,CA_16105
235091,2,0.6273445,0.6,CA_16105
235092,3,0.6334983,0.61,CA_16105
235093,4,0.63983667,0.63,CA_16105
235094,5,0.646557,0.64000005,CA_16105
235095,6,0.65306675,0.65999997,CA_16105
235096,7,0.6594044,0.69000006,CA_16105
235097,8,0.6654935,0.72999996,CA_16105
235098,9,0.6707806,0.77,CA_16105
235099,10,0.6777036,0.81999993,CA_16105
235100,1,0.6223818,0.6,CA_16105
235101,2,0.6289801,0.61,CA_16105
235102,3,0.63455176,0.63,CA_16105
235103,4,0.6398731,0.64000005,CA_16105
235104,5,0.6454613,0.65999997,CA_16105
235105,6,0.6512191,0.69000006,CA_16105
235106,7,0.6567991,0.72999996,CA_16105
235107,8,0.66228664,0.77,CA_16105
235108,9,0.66670954,0.81999993,CA_16105
235109,10,0.672147,0.88,CA_16105
235110,1,0.6548871,0.61,CA_16105
235111,2,0.6529654,0.63,CA_16105
235112,3,0.6506622,0.64000005,CA_16105
235113,4,0.64892936,0.65999997,CA_16105
235114,5,0.64761317,0.69000006,CA_16105
235115,6,0.6471499,0.72999996,CA_16105
235116,7,0.6466433,0.77,CA_16105
235117,8,0.6466978,0.81999993,CA_16105
235118,9,0.6459826,0.88,CA_16105
235119,10,0.64666903,0.96999997,CA_16105
235120,1,0.6401751,0.63,CA_16105
235121,2,0.64038527,0.64000005,CA_16105
235122,3,0.64020985,0.65999997,CA_16105
235123,4,0.64040816,0.69000006,CA_16105
235124,5,0.64088607,0.72999996,CA_16105
235125,6,0.64200807,0.77,CA_16105
235126,7,0.6430025,0.81999993,CA_16105
235127,8,0.6444135,0.88,CA_16105
235128,9,0.6449883,0.96999997,CA_16105
235129,10,0.6469646,1.0699999,CA_16105
235130,1,0.622266,0.64000005,CA_16105
235131,2,0.6260663,0.65999997,CA_16105
235132,3,0.6294682,0.69000006,CA_16105
235133,4,0.6328609,0.72999996,CA_16105
235134,5,0.6364331,0.77,CA_16105
235135,6,0.6402281,0.81999993,CA_16105
235136,7,0.64379334,0.88,CA_16105
235137,8,0.64755,0.96999997,CA_16105
235138,9,0.6503668,1.0699999,CA_16105
235139,10,0.65461624,1.1,CA_16105
235140,1,0.62841177,0.65999997,CA_16105
235141,2,0.6328378,0.69000006,CA_16105
235142,3,0.63663393,0.72999996,CA_16105
235143,4,0.64039266,0.77,CA_16105
235144,5,0.6443444,0.81999993,CA_16105
235145,6,0.6485585,0.88,CA_16105
235146,7,0.6525443,0.96999997,CA_16105
235147,8,0.65661836,1.0699999,CA_16105
235148,9,0.6597475,1.1,CA_16105
235149,10,0.66415036,1.2199999,CA_16105
235150,1,0.6617213,0.69000006,CA_16105
235151,2,0.66449344,0.72999996,CA_16105
235152,3,0.6669035,0.77,CA_16105
235153,4,0.66931075,0.81999993,CA_16105
235154,5,0.6720916,0.88,CA_16105
235155,6,0.6751782,0.96999997,CA_16105
235156,7,0.67823046,1.0699999,CA_16105
235157,8,0.68139684,1.1,CA_16105
235158,9,0.68370306,1.2199999,CA_16105
235159,10,0.6871799,1.29,CA_16105
235160,1,0.65656483,0.72999996,CA_16105
235161,2,0.65469,0.77,CA_16105
235162,3,0.65449005,0.81999993,CA_16105
235163,4,0.65614384,0.88,CA_16105
235164,5,0.65838104,0.96999997,CA_16105
235165,6,0.66107017,1.0699999,CA_16105
235166,7,0.6641712,1.1,CA_16105
235167,8,0.6669545,1.2199999,CA_16105
235168,9,0.66916597,1.29,CA_16105
235169,10,0.67311275,1.37,CA_16105
235170,1,0.7425332,0.77,CA_16105
235171,2,0.7296839,0.81999993,CA_16105
235172,3,0.72071844,0.88,CA_16105
235173,4,0.71580213,0.96999997,CA_16105
235174,5,0.71243453,1.0699999,CA_16105
235175,6,0.71004474,1.1,CA_16105
235176,7,0.70901436,1.2199999,CA_16105
235177,8,0.70758224,1.29,CA_16105
235178,9,0.7063372,1.37,CA_16105
235179,10,0.7073432,1.4200001,CA_16105
235180,1,0.8271204,0.81999993,CA_16105
235181,2,0.80803037,0.88,CA_16105
235182,3,0.7941461,0.96999997,CA_16105
235183,4,0.7853521,1.0699999,CA_16105
235184,5,0.778751,1.1,CA_16105
235185,6,0.773275,1.2199999,CA_16105
235186,7,0.7696253,1.29,CA_16105
235187,8,0.7654635,1.37,CA_16105
235188,9,0.7618756,1.4200001,CA_16105
235189,10,0.7606412,1.4599999,CA_16105
235190,1,0.92689145,0.88,CA_16105
235191,2,0.9062858,0.96999997,CA_16105
235192,3,0.88958776,1.0699999,CA_16105
235193,4,0.8761817,1.1,CA_16105
235194,5,0.86543286,1.2199999,CA_16105
235195,6,0.8554496,1.29,CA_16105
235196,7,0.84672415,1.37,CA_16105
235197,8,0.83970046,1.4200001,CA_16105
235198,9,0.8337838,1.4599999,CA_16105
235199,10,0.8301806,1.4599999,CA_16105
235200,1,0.94396687,0.96999997,CA_16105
235201,2,0.9232634,1.0699999,CA_16105
235202,3,0.90847635,1.1,CA_16105
235203,4,0.89701605,1.2199999,CA_16105
235204,5,0.8890233,1.29,CA_16105
235205,6,0.8815024,1.37,CA_16105
235206,7,0.8758169,1.4200001,CA_16105
235207,8,0.8719183,1.4599999,CA_16105
235208,9,0.87009084,1.4599999,CA_16105
235209,10,0.8722807,1.4599999,CA_16105
235210,1,1.0218827,1.0699999,CA_16105
235211,2,0.9927791,1.1,CA_16105
235212,3,0.9770328,1.2199999,CA_16105
235213,4,0.9719119,1.29,CA_16105
235214,5,0.9733329,1.37,CA_16105
235215,6,0.9737168,1.4200001,CA_16105
235216,7,0.97995734,1.4599999,CA_16105
235217,8,0.9836263,1.4599999,CA_16105
235218,9,0.99031645,1.4599999,CA_16105
235219,10,1.0008273,1.37,CA_16105
235220,1,0.99573624,1.1,CA_16105
235221,2,0.96723276,1.2199999,CA_16105
235222,3,0.9565319,1.29,CA_16105
235223,4,0.9609561,1.37,CA_16105
235224,5,0.97313654,1.4200001,CA_16105
235225,6,0.98420924,1.4599999,CA_16105
235226,7,1.0036877,1.4599999,CA_16105
235227,8,1.0166011,1.4599999,CA_16105
235228,9,1.0330143,1.37,CA_16105
235229,10,1.0537658,1.25,CA_16105
235230,1,1.1514759,1.2199999,CA_16105
235231,2,1.1389983,1.29,CA_16105
235232,3,1.1459123,1.37,CA_16105
235233,4,1.1669502,1.4200001,CA_16105
235234,5,1.1975232,1.4599999,CA_16105
235235,6,1.2249172,1.4599999,CA_16105
235236,7,1.2624741,1.4599999,CA_16105
235237,8,1.2904611,1.37,CA_16105
235238,9,1.3212104,1.25,CA_16105
235239,10,1.3539524,1.37,CA_16105
235240,1,1.165351,1.29,CA_16105
235241,2,1.1387627,1.37,CA_16105
235242,3,1.133605,1.4200001,CA_16105
235243,4,1.1448102,1.4599999,CA_16105
235244,5,1.1679928,1.4599999,CA_16105
235245,6,1.1875758,1.4599999,CA_16105
235246,7,1.2199107,1.37,CA_16105
235247,8,1.2435906,1.25,CA_16105
235248,9,1.271204,1.37,CA_16105
235249,10,1.3006974,1.37,CA_16105
235250,1,1.1422765,1.37,CA_16105
235251,2,1.1359026,1.4200001,CA_16105
235252,3,1.1457494,1.4599999,CA_16105
235253,4,1.1649979,1.4599999,CA_16105
235254,5,1.1942636,1.4599999,CA_16105
235255,6,1.2149646,1.37,CA_16105
235256,7,1.2491916,1.25,CA_16105
235257,8,1.2737036,1.37,CA_16105
235258,9,1.3113925,1.37,CA_16105
235259,10,1.3527961,1.29,CA_16105
235260,1,1.2709976,1.4200001,CA_16105
235261,2,1.2921418,1.4599999,CA_16105
235262,3,1.3278584,1.4599999,CA_16105
235263,4,1.3767524,1.4599999,CA_16105
235264,5,1.4292886,1.37,CA_16105
235265,6,1.4667164,1.25,CA_16105
235266,7,1.5079753,1.37,CA_16105
235267,8,1.5335541,1.37,CA_16105
235268,9,1.5709854,1.29,CA_16105
235269,10,1.6109638,1.29,CA_16105
235270,1,1.2841604,1.4599999,CA_16105
235271,2,1.2295879,1.4599999,CA_16105
235272,3,1.1981552,1.4599999,CA_16105
235273,4,1.1899607,1.37,CA_16105
235274,5,1.2001982,1.25,CA_16105
235275,6,1.2032704,1.37,CA_16105
235276,7,1.2249409,1.37,CA_16105
235277,8,1.2387159,1.29,CA_16105
235278,9,1.2674472,1.29,CA_16105
235279,10,1.3064985,1.29,CA_16105
235280,1,1.4175878,1.4599999,CA_16105
235281,2,1.3662072,1.4599999,CA_16105
235282,3,1.3388197,1.37,CA_16105
235283,4,1.3350574,1.25,CA_16105
235284,5,1.3508488,1.37,CA_16105
235285,6,1.3572426,1.37,CA_16105
235286,7,1.3833231,1.29,CA_16105
235287,8,1.3983952,1.29,CA_16105
235288,9,1.430871,1.29,CA_16105
235289,10,1.4755018,1.25,CA_16105
235290,1,1.3776389,1.4599999,CA_16105
235291,2,1.2979987,1.37,CA_16105
235292,3,1.2461879,1.25,CA_16105
235293,4,1.2199461,1.37,CA_16105
235294,5,1.2169518,1.37,CA_16105
235295,6,1.2095426,1.29,CA_16105
235296,7,1.225404,1.29,CA_16105
235297,8,1.2347411,1.29,CA_16105
235298,9,1.2588865,1.25,CA_16105
235299,10,1.2946064,1.25,CA_16105
235300,1,1.3529255,1.37,CA_16105
235301,2,1.2960865,1.25,CA_16105
235302,3,1.263476,1.37,CA_16105
235303,4,1.2524606,1.37,CA_16105
235304,5,1.2648364,1.29,CA_16105
235305,6,1.2709231,1.29,CA_16105
235306,7,1.3012655,1.29,CA_16105
235307,8,1.3239703,1.25,CA_16105
235308,9,1.3615628,1.25,CA_16105
235309,10,1.4100199,1.29,CA_16105
235310,1,1.3449609,1.25,CA_16105
235311,2,1.3283908,1.37,CA_16105
235312,3,1.330895,1.37,CA_16105
235313,4,1.348177,1.29,CA_16105
235314,5,1.3865439,1.29,CA_16105
235315,6,1.4154799,1.29,CA_16105
235316,7,1.4652624,1.25,CA_16105
235317,8,1.5053344,1.25,CA_16105
235318,9,1.5572395,1.29,CA_16105
235319,10,1.6168736,1.37,CA_16105
235320,1,1.3325675,1.37,CA_16105
235321,2,1.3034697,1.37,CA_16105
235322,3,1.2956476,1.29,CA_16105
235323,4,1.3057628,1.29,CA_16105
235324,5,1.3407625,1.29,CA_16105
235325,6,1.3669052,1.25,CA_16105
235326,7,1.4185388,1.25,CA_16105
235327,8,1.4603013,1.29,CA_16105
235328,9,1.5185559,1.37,CA_16105
235329,10,1.5895201,1.4599999,CA_16105
235330,1,1.3427155,1.37,CA_16105
235331,2,1.3006046,1.29,CA_16105
235332,3,1.2847909,1.29,CA_16105
235333,4,1.2908964,1.29,CA_16105
235334,5,1.3203943,1.25,CA_16105
235335,6,1.3420343,1.25,CA_16105
235336,7,1.3873351,1.29,CA_16105
235337,8,1.4214718,1.37,CA_16105
235338,9,1.4698603,1.4599999,CA_16105
235339,10,1.5290152,1.63,CA_16105
235340,1,1.3115284,1.29,CA_16105
235341,2,1.2962365,1.29,CA_16105
235342,3,1.3035393,1.29,CA_16105
235343,4,1.3291,1.25,CA_16105
235344,5,1.379107,1.25,CA_16105
235345,6,1.4194014,1.29,CA_16105
235346,7,1.4850225,1.37,CA_16105
235347,8,1.538133,1.4599999,CA_16105
235348,9,1.606377,1.63,CA_16105
235349,10,1.6850501,1.78,CA_16105
235350,1,1.2767456,1.29,CA_16105
235351,2,1.2894076,1.29,CA_16105
235352,3,1.31038,1.25,CA_16105
235353,4,1.3350646,1.25,CA_16105
235354,5,1.3761108,1.29,CA_16105
235355,6,1.4092977,1.37,CA_16105
235356,7,1.4586909,1.4599999,CA_16105
235357,8,1.5013591,1.63,CA_16105
235358,9,1.5533104,1.78,CA_16105
235359,10,1.6093878,1.8699999,CA_16105
235360,1,1.235983,1.29,CA_16105
235361,2,1.2328258,1.25,CA_16105
235362,3,1.2419511,1.25,CA_16105
235363,4,1.2593782,1.29,CA_16105
235364,5,1.2939315,1.37,CA_16105
235365,6,1.3206253,1.4599999,CA_16105
235366,7,1.3634756,1.63,CA_16105
