basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15069,2,0.035647076,0.14794622,0.9552888385951519,0.18880433
CA_15069,3,0.05221623,0.1834989,0.9345088452100754,0.22850871
CA_15069,4,0.078756385,0.2306182,0.9012197405099869,0.28063568
CA_15069,5,0.102888234,0.26542658,0.8709501624107361,0.32076195
CA_15069,6,0.13555875,0.30543607,0.8299637287855148,0.36818305
CA_15069,7,0.17044248,0.34419206,0.7861968576908112,0.4128468
CA_15069,8,0.20575675,0.379414,0.7418853938579559,0.4536042
CA_15069,9,0.2338701,0.4006848,0.7066181898117065,0.48360118
CA_15069,10,0.2550087,0.41639525,0.6801005601882935,0.50498384
CA_15070,1,0.2635921,0.32901692,0.8637374043464661,0.5134122
CA_15070,2,0.24593955,0.36168975,0.8722239881753922,0.49592292
CA_15070,3,0.29670984,0.41652066,0.845067024230957,0.54471076
CA_15070,4,0.41356537,0.5136502,0.7826358377933502,0.6430905
CA_15070,5,0.53176904,0.5900463,0.7186663448810577,0.729225
CA_15070,6,0.6839296,0.68280166,0.6357595920562744,0.8270004
CA_15070,7,0.84955156,0.765842,0.5445211231708527,0.9217112
CA_15070,8,1.0411952,0.8551961,0.437999963760376,1.0203897
CA_15070,9,1.0763121,0.8685855,0.4159610867500305,1.0374546
CA_15070,10,1.148968,0.8994931,0.3739388585090637,1.0718993
CA_15081,1,0.070688576,0.18492632,0.9355955496430397,0.26587322
CA_15081,2,0.075953126,0.18614605,0.9307942315936089,0.27559593
CA_15081,3,0.09613392,0.20624958,0.9123998880386353,0.3100547
CA_15081,4,0.123472355,0.23725298,0.887479767203331,0.35138634
CA_15081,5,0.14875184,0.25123286,0.8644319176673889,0.3856836
CA_15081,6,0.19451822,0.28503543,0.8226912021636963,0.4410422
CA_15081,7,0.2354558,0.31382316,0.7852958738803864,0.48523787
CA_15081,8,0.26599735,0.33699265,0.757418692111969,0.51574934
CA_15081,9,0.29147524,0.35175085,0.7341520190238953,0.53988445
CA_15081,10,0.31526124,0.36433694,0.7124226689338684,0.5614813
CA_15083,1,0.26369888,0.31209654,0.8924590572714806,0.5135162
CA_15083,2,0.22561932,0.30806154,0.9079974517226219,0.474994
CA_15083,3,0.25084537,0.3226608,0.8977207019925117,0.50084466
CA_15083,4,0.31464764,0.37660232,0.871709331870079,0.5609346
CA_15083,5,0.3630701,0.40009564,0.8519698977470398,0.602553
CA_15083,6,0.44418028,0.45024818,0.8189044445753098,0.6664685
CA_15083,7,0.5510049,0.5085372,0.7753569930791855,0.74229705
CA_15083,8,0.6162009,0.54366267,0.7487847805023193,0.78498465
CA_15083,9,0.68856776,0.5656843,0.7192909121513367,0.82979983
CA_15083,10,0.7719544,0.59706193,0.6853448152542114,0.87860936
CA_15090,1,1.6227968,0.73209393,0.515056312084198,1.2738904
CA_15090,2,0.9368113,0.6192351,0.7202316224575043,0.96789014
CA_15090,3,0.7728032,0.580119,0.7693598419427872,0.8790923
CA_15090,4,0.8137577,0.59946036,0.757293701171875,0.9020852
CA_15090,5,0.84377444,0.6033589,0.7485032081604004,0.91857195
CA_15090,6,0.912514,0.6295739,0.7281895875930786,0.955256
CA_15090,7,1.0665188,0.69226503,0.6825203597545624,1.0327239
CA_15090,8,1.2011329,0.7346539,0.6426782011985779,1.095962
CA_15090,9,1.3073083,0.7567675,0.6113418638706207,1.1433759
CA_15090,10,1.4238254,0.79976505,0.5769574642181396,1.1932416
CA_15194,1,0.16722356,0.27627328,0.9060219898819923,0.40892977
CA_15194,2,0.11065645,0.2380941,0.937819916754961,0.33265063
CA_15194,3,0.1234868,0.24459358,0.9306189343333244,0.3514069
CA_15194,4,0.16665122,0.27646047,0.9063786789774895,0.40822938
CA_15194,5,0.20190988,0.29016393,0.8865876123309135,0.44934383
CA_15194,6,0.2540364,0.322323,0.8573359996080399,0.5040202
CA_15194,7,0.31124917,0.3508724,0.8252399265766144,0.5578971
CA_15194,8,0.35461664,0.36993712,0.8009243905544281,0.59549695
CA_15194,9,0.3883045,0.3806419,0.7820503413677216,0.6231408
CA_15194,10,0.43483508,0.40006697,0.7559755891561508,0.65942025
CA_15214,1,0.24846847,0.27348757,0.840699627995491,0.49846613
CA_15214,2,0.15943526,0.23434812,0.897779181599617,0.39929345
CA_15214,3,0.12740794,0.2295513,0.9183114916086197,0.35694247
CA_15214,4,0.14265193,0.25452173,0.9085357114672661,0.3776929
CA_15214,5,0.15999125,0.27007425,0.8974159955978394,0.39998907
CA_15214,6,0.19003613,0.2972695,0.878149002790451,0.43593132
CA_15214,7,0.2200316,0.32167688,0.8589097261428833,0.46907526
CA_15214,8,0.26393136,0.3524216,0.8307525217533112,0.5137425
CA_15214,9,0.31301975,0.37154877,0.7992654591798782,0.5594817
CA_15214,10,0.35711816,0.3997593,0.7709757834672928,0.59759367
CA_15216,1,0.22166626,0.28735867,0.8921292722225189,0.47081447
CA_15216,2,0.23479344,0.2897892,0.8858493641018867,0.4845549
CA_15216,3,0.2777585,0.30969772,0.8650879710912704,0.527028
CA_15216,4,0.33256653,0.34857953,0.8386179506778717,0.5766858
CA_15216,5,0.36575228,0.36857083,0.8226604759693146,0.6047746
CA_15216,6,0.41108453,0.39417776,0.8007254004478455,0.64115876
CA_15216,7,0.44646454,0.41350088,0.7834540009498596,0.66818005
CA_15216,8,0.48731396,0.43595445,0.7634740620851517,0.69807875
CA_15216,9,0.5597126,0.45793435,0.7280952334403992,0.74813944
CA_15216,10,0.6276691,0.48295057,0.6946072578430176,0.7922557
CA_15259,1,0.0161063,0.091363125,0.8602400571107864,0.1269106
CA_15259,2,0.019898035,0.10406068,0.8276196420192719,0.1410604
CA_15259,3,0.024928937,0.11814235,0.7843864560127258,0.15788901
CA_15259,4,0.032747142,0.13868552,0.7170507311820984,0.18096171
CA_15259,5,0.037488163,0.1487714,0.6764938235282898,0.1936186
CA_15259,6,0.04447845,0.1641993,0.6164693534374237,0.21089914
CA_15259,7,0.051883835,0.1777085,0.5531372427940369,0.22778024
CA_15259,8,0.058420114,0.19161591,0.49763113260269165,0.24170253
CA_15259,9,0.062559165,0.19722663,0.46264469623565674,0.25011832
CA_15259,10,0.067143336,0.20344631,0.4238908886909485,0.25912032
CA_15283,1,0.12639615,0.2185383,0.9217379093170166,0.35552236
CA_15283,2,0.11236309,0.22496317,0.9304293021559715,0.33520603
CA_15283,3,0.13148037,0.24494521,0.9185954704880714,0.3626022
CA_15283,4,0.16721165,0.2796311,0.8964764326810837,0.40891522
CA_15283,5,0.19843745,0.29017338,0.8771425634622574,0.44546318
CA_15283,6,0.23915792,0.31300384,0.8519366383552551,0.48903775
CA_15283,7,0.28980613,0.34064794,0.820578083395958,0.53833646
CA_15283,8,0.33421135,0.36481547,0.7930839508771896,0.57811016
CA_15283,9,0.37879723,0.37902483,0.765493631362915,0.61546504
CA_15283,10,0.41184536,0.39583105,0.7450371980667114,0.64175177
CA_15285,1,0.13409902,0.19097798,0.794013187289238,0.36619532
CA_15285,2,0.07694958,0.16175362,0.881790928542614,0.27739787
CA_15285,3,0.0649402,0.15947442,0.9002325609326363,0.25483367
CA_15285,4,0.070809714,0.17644422,0.8912075534462929,0.26610094
CA_15285,5,0.07843767,0.19068821,0.8794793859124184,0.28006727
CA_15285,6,0.09300456,0.20732151,0.857087031006813,0.30496648
CA_15285,7,0.10676415,0.21971306,0.8359407782554626,0.32674783
CA_15285,8,0.12281084,0.23667212,0.8112791925668716,0.35044378
CA_15285,9,0.1346419,0.24322008,0.7930949181318283,0.36693582
CA_15285,10,0.15235184,0.25967705,0.7658756971359253,0.39032274
CA_15287,1,0.035009537,0.11837946,0.8974447324872017,0.18710835
CA_15287,2,0.032575764,0.11782519,0.9045740962028503,0.18048757
CA_15287,3,0.04157272,0.13101986,0.878218837082386,0.2038939
CA_15287,4,0.0542065,0.1520048,0.8412100374698639,0.2328229
CA_15287,5,0.064105324,0.1615891,0.8122128993272781,0.25319028
CA_15287,6,0.07822582,0.17732069,0.770848959684372,0.2796888
CA_15287,7,0.09159211,0.1924848,0.7316944003105164,0.3026419
CA_15287,8,0.10397106,0.2090571,0.6954320967197418,0.32244542
CA_15287,9,0.11007998,0.2106641,0.6775369048118591,0.33178303
CA_15287,10,0.120541565,0.22472619,0.6468912363052368,0.34719098
CA_16055,1,0.05093435,0.14567158,0.9020130485296249,0.22568639
CA_16055,2,0.071808174,0.16494946,0.8618201315402985,0.26797047
CA_16055,3,0.09863555,0.19036369,0.8101544082164764,0.31406295
CA_16055,4,0.11869806,0.21055208,0.7714938223361969,0.34452584
CA_16055,5,0.13690214,0.22326136,0.736408531665802,0.3700029
CA_16055,6,0.15214597,0.23891638,0.7070452868938446,0.39005893
CA_16055,7,0.16591127,0.25386655,0.6805120706558228,0.40732208
CA_16055,8,0.17888725,0.26964197,0.6554857194423676,0.42295066
CA_16055,9,0.1900207,0.27369332,0.6340031623840332,0.43591362
CA_16055,10,0.19645862,0.28298715,0.6215679049491882,0.44323653
CA_16068,1,0.040581226,0.12998445,0.8861275538802147,0.20144783
CA_16068,2,0.053687245,0.14250216,0.8463259935379028,0.23170508
CA_16068,3,0.06925108,0.16110554,0.7975609749555588,0.263156
CA_16068,4,0.078631155,0.17775574,0.765129029750824,0.28041247
CA_16068,5,0.08816096,0.184847,0.7329396605491638,0.2969191
CA_16068,6,0.094118565,0.19459967,0.7121393084526062,0.3067875
CA_16068,7,0.10068366,0.2049451,0.6912050545215607,0.31730688
CA_16068,8,0.106436096,0.21790485,0.6732117533683777,0.32624546
CA_16068,9,0.10963675,0.22015856,0.6630077064037323,0.3311144
CA_16068,10,0.11375073,0.2305557,0.6492410600185394,0.3372695
CA_16070,1,0.06641775,0.16923136,0.8938018828630447,0.25771642
CA_16070,2,0.091345966,0.18767849,0.8541120439767838,0.30223495
CA_16070,3,0.11906609,0.20611131,0.8100741356611252,0.34505954
CA_16070,4,0.1377681,0.2184135,0.7805044203996658,0.37117127
CA_16070,5,0.15791948,0.23602395,0.7486575841903687,0.39739084
CA_16070,6,0.17029545,0.24616534,0.7291905879974365,0.41266868
CA_16070,7,0.186237,0.26138285,0.7041475176811218,0.43155187
CA_16070,8,0.20113125,0.2788407,0.6808127462863922,0.44847658
CA_16070,9,0.21274617,0.2832185,0.6626309156417847,0.46124417
CA_16070,10,0.2216221,0.2916727,0.6486252844333649,0.47076756
CA_16101,1,0.035403714,0.13930689,0.7827726751565933,0.18815875
CA_16101,2,0.024702977,0.12360287,0.8485243916511536,0.15717182
CA_16101,3,0.026583688,0.12548877,0.83709417283535,0.16304505
CA_16101,4,0.031251743,0.13435784,0.8086201995611191,0.17678162
CA_16101,5,0.03686876,0.14576927,0.7743894457817078,0.19201238
CA_16101,6,0.040654466,0.15351108,0.7513948231935501,0.20162952
CA_16101,7,0.043675117,0.15990977,0.7331069111824036,0.20898592
CA_16101,8,0.049957603,0.1762428,0.6949251592159271,0.22351198
CA_16101,9,0.051386267,0.1777434,0.6864161491394043,0.22668539
CA_16101,10,0.054400317,0.18324503,0.668267011642456,0.23323876
CA_16105,1,0.053134434,0.16001505,0.8699707984924316,0.23050907
CA_16105,2,0.04602409,0.15679553,0.887286476790905,0.21453226
CA_16105,3,0.05059749,0.16206257,0.8759930431842804,0.22493885
CA_16105,4,0.06188285,0.17511936,0.8482201546430588,0.24876264
CA_16105,5,0.071871914,0.18902273,0.8235871940851212,0.26808938
CA_16105,6,0.080503926,0.1960603,0.8022504597902298,0.28373215
CA_16105,7,0.09140888,0.20859207,0.7752939909696579,0.30233902
CA_16105,8,0.103209764,0.22082774,0.7460925281047821,0.32126278
CA_16105,9,0.11010417,0.22391963,0.7289264500141144,0.33181947
CA_16105,10,0.12025272,0.23105273,0.7037165462970734,0.34677473
CA_16134,1,0.3791603,0.41190836,0.6768651902675629,0.61575997
CA_16134,2,0.34271643,0.3886923,0.7079052627086639,0.5854199
CA_16134,3,0.35341394,0.3837075,0.6987685561180115,0.5944863
CA_16134,4,0.38185593,0.39610884,0.6745177805423737,0.61794496
CA_16134,5,0.4120454,0.39834774,0.6487744152545929,0.64190763
CA_16134,6,0.43060613,0.40387875,0.6329297721385956,0.65620583
CA_16134,7,0.4595516,0.41857803,0.6082299947738647,0.67790234
CA_16134,8,0.481089,0.42870417,0.5898285806179047,0.6936058
CA_16134,9,0.4860963,0.42092845,0.5855327546596527,0.6972061
CA_16134,10,0.49398533,0.4245419,0.5787790715694427,0.7028409
CA_16135,1,0.4254493,0.44972786,0.775047704577446,0.6522648
CA_16135,2,0.42973718,0.4445412,0.7727909237146378,0.65554345
CA_16135,3,0.48414624,0.4500135,0.7440576255321503,0.6958062
CA_16135,4,0.55867916,0.46410194,0.7046893239021301,0.74744844
CA_16135,5,0.63580924,0.4724436,0.6639635264873505,0.79737645
CA_16135,6,0.7021922,0.48320273,0.6289207935333252,0.83796906
CA_16135,7,0.763304,0.5032364,0.5966713428497314,0.8736727
CA_16135,8,0.83649457,0.51537097,0.5580374896526337,0.9146008
CA_16135,9,0.87923837,0.5183721,0.535495787858963,0.9376771
CA_16135,10,0.90779483,0.522471,0.5204527080059052,0.9527827
CA_16136,1,0.01356154,0.09406878,0.9038122296333313,0.11645403
CA_16136,2,0.013087127,0.09021684,0.9071416333317757,0.114398986
CA_16136,3,0.014867004,0.09372898,0.8944723531603813,0.12193032
CA_16136,4,0.01687314,0.098374635,0.8801867514848709,0.12989666
CA_16136,5,0.018955437,0.10213643,0.8653419315814972,0.13767874
CA_16136,6,0.021113308,0.10794854,0.849946990609169,0.14530419
CA_16136,7,0.022753956,0.112515576,0.8382161259651184,0.15084414
CA_16136,8,0.024777673,0.11852047,0.8237500488758087,0.15740925
CA_16136,9,0.025430886,0.1175655,0.8190243691205978,0.15947065
CA_16136,10,0.026792575,0.121524274,0.8092504888772964,0.16368437
CA_16151,1,0.8740153,0.502486,0.6664239764213562,0.9348878
CA_16151,2,0.5305592,0.43618062,0.797462210059166,0.7283949
CA_16151,3,0.45030096,0.416751,0.8280928283929825,0.6710447
CA_16151,4,0.45496485,0.4205875,0.8263236433267593,0.67451084
CA_16151,5,0.46646926,0.4238372,0.8219723403453827,0.68298554
CA_16151,6,0.48645306,0.43027717,0.8143913149833679,0.69746184
CA_16151,7,0.5450379,0.45985138,0.7920824736356735,0.7382668
CA_16151,8,0.6000619,0.49206585,0.7711290270090103,0.7746366
CA_16151,9,0.6340633,0.49985263,0.7581992745399475,0.7962809
CA_16151,10,0.69092184,0.51851565,0.7365672290325165,0.8312171
CA_16153,1,0.024287632,0.11291288,0.8184030801057816,0.1558449
CA_16153,2,0.024810592,0.11552331,0.8143675327301025,0.15751378
CA_16153,3,0.02884676,0.12822641,0.7840229719877243,0.16984333
CA_16153,4,0.030644923,0.136568,0.770404577255249,0.17505692
CA_16153,5,0.037585136,0.14811853,0.7182166874408722,0.19386886
CA_16153,6,0.047037397,0.16689268,0.6471153199672699,0.21688107
CA_16153,7,0.04827013,0.16893952,0.6376245617866516,0.21970464
CA_16153,8,0.051623706,0.17741573,0.6121886372566223,0.22720851
CA_16153,9,0.053108267,0.17707637,0.6007684469223022,0.23045231
CA_16153,10,0.055010356,0.18580839,0.5861919820308685,0.23454286
CA_16158,1,0.090284996,0.19905853,0.9356855303049088,0.3004746
CA_16158,2,0.14760825,0.24224576,0.89483542740345,0.3841982
CA_16158,3,0.21466692,0.2882338,0.8470358550548553,0.46332163
CA_16158,4,0.27279606,0.3274941,0.8055856078863144,0.5222988
CA_16158,5,0.31890437,0.34713432,0.7726910412311554,0.56471616
CA_16158,6,0.36915156,0.3734382,0.7368359565734863,0.60757846
CA_16158,7,0.41401562,0.39393905,0.7048081755638123,0.6434405
CA_16158,8,0.45696715,0.41340798,0.6741344928741455,0.67599344
CA_16158,9,0.48767886,0.41887042,0.6521810293197632,0.69834006
CA_16158,10,0.51501244,0.4314074,0.6326307058334351,0.7176437
CA_16159,1,0.0047788084,0.0500708,0.7656809836626053,0.06912892
CA_16159,2,0.006608036,0.05822927,0.67603799700737,0.08128983
CA_16159,3,0.008208236,0.06457878,0.5976487398147583,0.09059931
CA_16159,4,0.010218151,0.07371585,0.49920302629470825,0.10108487
CA_16159,5,0.011222463,0.07691234,0.4500649571418762,0.105936125
CA_16159,6,0.012266891,0.080410644,0.39892083406448364,0.110755995
CA_16159,7,0.0132206585,0.08394756,0.352225124835968,0.11498112
CA_16159,8,0.014282783,0.08847293,0.30022597312927246,0.1195106
CA_16159,9,0.014548623,0.08875561,0.2872440814971924,0.12061767
CA_16159,10,0.015010359,0.090631545,0.26466721296310425,0.122516766
CA_16160,1,0.05697385,0.16822125,0.942909587174654,0.23869196
CA_16160,2,0.08837337,0.20237541,0.9114348068833351,0.2972766
CA_16160,3,0.1320304,0.24196,0.8676729202270508,0.36335987
CA_16160,4,0.16855325,0.2764309,0.8310580104589462,0.41055238
CA_16160,5,0.19727021,0.2946235,0.8022539466619492,0.4441511
CA_16160,6,0.23236293,0.32032678,0.7670695930719376,0.48204038
CA_16160,7,0.2600943,0.3414728,0.7392505705356598,0.50999445
CA_16160,8,0.2901351,0.3636728,0.7091162800788879,0.53864187
CA_16160,9,0.31422922,0.37052408,0.6849254369735718,0.56056154
CA_16160,10,0.33786687,0.3834737,0.6612084805965424,0.5812632
CA_16161,1,0.122449726,0.24317683,0.8938051983714104,0.34992817
CA_16161,2,0.11282451,0.2341047,0.9021458998322487,0.3358936
CA_16161,3,0.13345025,0.25034347,0.8842569291591644,0.36530843
CA_16161,4,0.16631086,0.27697393,0.8557565212249756,0.4078123
CA_16161,5,0.19029821,0.2854697,0.8349519968032837,0.43623182
CA_16161,6,0.21982361,0.30273888,0.8093442320823669,0.4688535
CA_16161,7,0.2548532,0.32662162,0.7789626568555832,0.5048299
CA_16161,8,0.28179803,0.34937307,0.7555930763483047,0.53084654
CA_16161,9,0.30165294,0.35686487,0.7383726537227631,0.5492294
CA_16161,10,0.3234102,0.36824095,0.7195022702217102,0.5686917
CA_16176,1,0.14487922,0.22592641,0.9195769056677818,0.38063005
CA_16176,2,0.13280822,0.24001187,0.9262718856334686,0.36442864
CA_16176,3,0.17621765,0.271469,0.9021657183766365,0.41978285
CA_16176,4,0.23862486,0.30902264,0.8675076514482498,0.48849243
CA_16176,5,0.293639,0.33520257,0.836949422955513,0.54188466
CA_16176,6,0.35218143,0.358499,0.8044271320104599,0.59344876
CA_16176,7,0.40828484,0.38332552,0.7732543796300888,0.6389717
CA_16176,8,0.46359763,0.41238317,0.7425159513950348,0.68088
CA_16176,9,0.50185555,0.41922122,0.7212458252906799,0.70841765
CA_16176,10,0.5468553,0.44088197,0.6962274014949799,0.73949665
CA_17050,1,0.08153924,0.2211789,0.7474894225597382,0.28555077
CA_17050,2,0.08307319,0.21979614,0.7427391111850739,0.2882242
CA_17050,3,0.08507804,0.21699639,0.736512154340744,0.2916814
CA_17050,4,0.08313473,0.20777248,0.7425126135349274,0.28833094
CA_17050,5,0.08787395,0.20065339,0.7278152406215668,0.29643542
CA_17050,6,0.089684695,0.20859896,0.7221804559230804,0.29947403
CA_17050,7,0.09198523,0.20817141,0.7150271534919739,0.30329067
CA_17050,8,0.09250165,0.20550628,0.7134141325950623,0.30414084
CA_17050,9,0.095001824,0.20515434,0.7056348323822021,0.30822366
CA_17050,10,0.098523535,0.20949103,0.6946807205677032,0.3138846
CA_17077,1,0.8398,0.5700172,0.7586635053157806,0.91640604
CA_17077,2,0.89642125,0.5948983,0.7424195110797882,0.9467952
CA_17077,3,1.0858061,0.6369003,0.6880283653736115,1.0420202
CA_17077,4,1.207034,0.671356,0.6532315015792847,1.0986509
CA_17077,5,1.3360949,0.70008034,0.6161925792694092,1.1558957
CA_17077,6,1.3679978,0.7055951,0.607061892747879,1.1696143
CA_17077,7,1.4169624,0.73188996,0.5930388271808624,1.1903623
CA_17077,8,1.4748706,0.7502691,0.5764358937740326,1.2144425
CA_17077,9,1.5198104,0.7541755,0.5635493397712708,1.232806
CA_17077,10,1.5999874,0.769645,0.5405380129814148,1.264906
CA_17100,1,0.053110696,0.15962325,0.8800525218248367,0.23045757
CA_17100,2,0.07429259,0.18003206,0.8321775943040848,0.27256668
CA_17100,3,0.09470937,0.19914,0.7859956622123718,0.30774888
CA_17100,4,0.11108892,0.21475509,0.7489061653614044,0.33330005
CA_17100,5,0.12738366,0.22452258,0.7119921147823334,0.35690847
CA_17100,6,0.13764767,0.23461616,0.688686341047287,0.371009
CA_17100,7,0.15021019,0.24443598,0.660165548324585,0.38756958
CA_17100,8,0.15948759,0.25483137,0.6390869915485382,0.399359
CA_17100,9,0.16586477,0.2548117,0.6245448291301727,0.40726498
CA_17100,10,0.17327036,0.26150724,0.607646107673645,0.41625756
CA_17137,1,0.16435501,0.285708,0.8139416873455048,0.40540722
CA_17137,2,0.15450265,0.28491455,0.8250920176506042,0.39306825
CA_17137,3,0.16356641,0.28727397,0.8148344308137894,0.40443343
CA_17137,4,0.18063127,0.3007302,0.7955232113599777,0.42500737
CA_17137,5,0.19476078,0.31232116,0.779517337679863,0.4413171
CA_17137,6,0.2087031,0.31762707,0.7637097388505936,0.45684034
CA_17137,7,0.2203122,0.3239523,0.7505368292331696,0.46937427
CA_17137,8,0.2316946,0.3252691,0.7376087307929993,0.48134664
CA_17137,9,0.24190535,0.32654035,0.7259862124919891,0.49183875
CA_17137,10,0.26264367,0.33599353,0.7023985981941223,0.5124877
CA_17150,1,0.8840943,0.5608594,0.7660313993692398,0.9402629
CA_17150,2,0.68729436,0.5192911,0.8181450068950653,0.8290322
CA_17150,3,0.67091304,0.5173089,0.8224964737892151,0.8190928
CA_17150,4,0.7284819,0.54820645,0.807283952832222,0.8535115
CA_17150,5,0.7649856,0.56318986,0.7976386100053787,0.87463456
CA_17150,6,0.8556657,0.5924974,0.7736385613679886,0.925022
CA_17150,7,0.87155074,0.60789025,0.7694170325994492,0.93356884
CA_17150,8,0.9757082,0.6499027,0.741819828748703,0.98777944
CA_17150,9,0.99515486,0.6496969,0.7366326153278351,0.9975745
CA_17150,10,1.088606,0.6744584,0.711887001991272,1.0433629
