basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15069,4,0.062315945,0.18654944,0.9243442490696907,0.24963161
CA_15069,5,0.06739901,0.1951728,0.9181877747178078,0.2596132
CA_15069,6,0.06653079,0.19327208,0.9192575290799141,0.2579356
CA_15069,7,0.06239734,0.18615204,0.9242900311946869,0.24979459
CA_15069,8,0.066315964,0.1945286,0.9195524677634239,0.25751886
CA_15069,9,0.07525414,0.2107008,0.9087372794747353,0.2743249
CA_15069,10,0.07315127,0.21040344,0.9113223031163216,0.2704649
CA_15070,1,0.05083551,0.12947555,0.9694722406566143,0.22546731
CA_15070,2,0.0629535,0.14301915,0.9621837176382542,0.25090536
CA_15070,3,0.08430114,0.16471133,0.9493447430431843,0.2903466
CA_15070,4,0.103922725,0.18417686,0.9375352598726749,0.32237047
CA_15070,5,0.13098134,0.20518771,0.9212468191981316,0.36191344
CA_15070,6,0.15454748,0.22200568,0.9070485979318619,0.39312527
CA_15070,7,0.17708328,0.23512311,0.8934611305594444,0.42081264
CA_15070,8,0.19834186,0.24770933,0.8806335031986237,0.4453559
CA_15070,9,0.22390296,0.26377204,0.8652072846889496,0.47318384
CA_15070,10,0.246588,0.2769492,0.851502850651741,0.49657628
CA_15081,1,0.20682211,0.27572632,0.8372651040554047,0.454777
CA_15081,2,0.2181179,0.28242326,0.8285070508718491,0.46703094
CA_15081,3,0.22593947,0.29361725,0.8224891573190689,0.4753309
CA_15081,4,0.2348251,0.30619648,0.8157277554273605,0.48458755
CA_15081,5,0.25230438,0.3238654,0.8022359162569046,0.5022991
CA_15081,6,0.24536465,0.3245933,0.8078714609146118,0.49534297
CA_15081,7,0.25050515,0.32942855,0.8039976209402084,0.5005049
CA_15081,8,0.24875723,0.32642287,0.8055252134799957,0.4987557
CA_15081,9,0.2619097,0.33563462,0.7953959107398987,0.51177114
CA_15081,10,0.2681466,0.34465042,0.7906708717346191,0.51782876
CA_15083,1,0.26446667,0.312507,0.8988187462091446,0.5142632
CA_15083,2,0.3150666,0.33851978,0.8795057386159897,0.56130797
CA_15083,3,0.35618478,0.36238527,0.8638500422239304,0.5968122
CA_15083,4,0.3941426,0.37943557,0.8494130074977875,0.6278078
CA_15083,5,0.44188625,0.40383765,0.8312524855136871,0.6647453
CA_15083,6,0.47099522,0.41933912,0.8202217519283295,0.6862909
CA_15083,7,0.5004314,0.43171242,0.8090762794017792,0.70741177
CA_15083,8,0.5301782,0.44516116,0.7978182435035706,0.7281334
CA_15083,9,0.57597446,0.46784404,0.7804523408412933,0.7589298
CA_15083,10,0.59003264,0.47779873,0.7751211076974869,0.76813585
CA_15090,1,0.8212996,0.6128628,0.7545131146907806,0.90625584
CA_15090,2,0.8430724,0.59510326,0.7479445934295654,0.91818976
CA_15090,3,0.89934653,0.6035739,0.730893075466156,0.9483388
CA_15090,4,1.012395,0.6412421,0.6969861090183258,1.0061784
CA_15090,5,1.0931239,0.6689031,0.6722672283649445,1.0455257
CA_15090,6,1.1050575,0.6629724,0.667811930179596,1.0512172
CA_15090,7,1.1156038,0.66390383,0.663329005241394,1.0562215
CA_15090,8,1.1422365,0.67000645,0.6534490287303925,1.0687547
CA_15090,9,1.1922877,0.68870926,0.6363092958927155,1.0919193
CA_15090,10,1.196672,0.67464113,0.6329788863658905,1.093925
CA_15194,1,0.29744932,0.34900132,0.8401205092668533,0.5453892
CA_15194,2,0.3068847,0.35003853,0.8351774364709854,0.55397177
CA_15194,3,0.30627295,0.34837937,0.8356351554393768,0.55341935
CA_15194,4,0.310262,0.34963268,0.8336247652769089,0.55701166
CA_15194,5,0.33611262,0.35985348,0.8199030160903931,0.5797522
CA_15194,6,0.34035,0.3633317,0.8177629709243774,0.58339524
CA_15194,7,0.36312628,0.37653556,0.8057064861059189,0.6025996
CA_15194,8,0.38829017,0.3887837,0.7924124300479889,0.6231293
CA_15194,9,0.39740226,0.39149112,0.7876683175563812,0.6303985
CA_15194,10,0.39806142,0.3902051,0.7874752134084702,0.63092107
CA_15214,1,0.2759392,0.30834836,0.8303713202476501,0.52529913
CA_15214,2,0.27299187,0.3039126,0.8322366923093796,0.5224862
CA_15214,3,0.2579439,0.29857275,0.841534748673439,0.50788176
CA_15214,4,0.25137565,0.30072054,0.8456124365329742,0.50137377
CA_15214,5,0.2612896,0.31025708,0.8395677655935287,0.51116496
CA_15214,6,0.25347158,0.30258724,0.8444175869226456,0.50345963
CA_15214,7,0.2712189,0.31073782,0.833577111363411,0.5207868
CA_15214,8,0.28374803,0.31659067,0.8259577006101608,0.53268003
CA_15214,9,0.28638017,0.3224731,0.8244430422782898,0.535145
CA_15214,10,0.29122892,0.32938194,0.821571871638298,0.5396563
CA_15216,1,0.18516181,0.22992255,0.9056258201599121,0.43030432
CA_15216,2,0.24209844,0.25827703,0.8768409937620163,0.492035
CA_15216,3,0.27647543,0.27796647,0.8596338182687759,0.5258093
CA_15216,4,0.30604795,0.29068753,0.8449271619319916,0.553216
CA_15216,5,0.33145288,0.298626,0.832383394241333,0.5757194
CA_15216,6,0.32741666,0.29238454,0.8347296267747879,0.57220334
CA_15216,7,0.33253855,0.29548606,0.8324280828237534,0.5766615
CA_15216,8,0.3471923,0.2998827,0.8253018110990524,0.58923024
CA_15216,9,0.3674815,0.30030167,0.8152768164873123,0.60620254
CA_15216,10,0.38958722,0.3119036,0.8043460994958878,0.62416923
CA_15259,1,0.011900777,0.07239766,0.9172691628336906,0.109090686
CA_15259,2,0.016815454,0.08590631,0.8834279775619507,0.12967442
CA_15259,3,0.021716012,0.09606059,0.8496433198451996,0.14736353
CA_15259,4,0.026513899,0.10661562,0.8161590248346329,0.16283089
CA_15259,5,0.030755734,0.11777173,0.7863183468580246,0.17537312
CA_15259,6,0.03509972,0.12532048,0.75546495616436,0.18734919
CA_15259,7,0.036808852,0.12611218,0.7430306077003479,0.19185632
CA_15259,8,0.040150225,0.13319036,0.7192085087299347,0.20037521
CA_15259,9,0.040012576,0.13413191,0.7195368707180023,0.20003143
CA_15259,10,0.044301026,0.13838035,0.688787430524826,0.21047808
CA_15283,1,0.04915075,0.13979256,0.9708252605050802,0.22169968
CA_15283,2,0.07297372,0.16207919,0.9567139968276024,0.27013648
CA_15283,3,0.102240704,0.1823404,0.9393946006894112,0.319751
CA_15283,4,0.1310763,0.2035645,0.9223552271723747,0.36204463
CA_15283,5,0.1595774,0.22409002,0.9055372178554535,0.3994714
CA_15283,6,0.17902769,0.23134328,0.8940966427326202,0.42311665
CA_15283,7,0.19910723,0.24212609,0.8822777196764946,0.44621432
CA_15283,8,0.22086011,0.25199917,0.8694165349006653,0.46995756
CA_15283,9,0.2365374,0.25986674,0.8601504564285278,0.4863511
CA_15283,10,0.251876,0.2665918,0.8510802537202835,0.5018725
CA_15285,1,0.015725235,0.08490507,0.9765300564467907,0.12540029
CA_15285,2,0.01832672,0.08983928,0.9726565163582563,0.13537621
CA_15285,3,0.02488079,0.10004144,0.9628955386579037,0.15773645
CA_15285,4,0.03368063,0.11161782,0.9497963488101959,0.18352284
CA_15285,5,0.04247108,0.12412463,0.936723604798317,0.20608513
CA_15285,6,0.04971898,0.13193992,0.9259643480181694,0.22297753
CA_15285,7,0.057480153,0.14079708,0.9144646748900414,0.23975019
CA_15285,8,0.06346809,0.14448327,0.905619241297245,0.25192875
CA_15285,9,0.066657685,0.14874649,0.9009442627429962,0.25818148
CA_15285,10,0.0723518,0.15606046,0.8925541564822197,0.2689829
CA_15287,1,0.010277592,0.06701159,0.970822436735034,0.101378456
CA_15287,2,0.015036413,0.076897204,0.9573428109288216,0.122623056
CA_15287,3,0.021764819,0.0885703,0.9382979907095432,0.14752904
CA_15287,4,0.028917877,0.09896152,0.9180743023753166,0.17005257
CA_15287,5,0.04021528,0.11344545,0.8861423581838608,0.20053747
CA_15287,6,0.050153796,0.123323895,0.8580894023180008,0.22395043
CA_15287,7,0.059586115,0.13608097,0.8314645290374756,0.24410267
CA_15287,8,0.068196334,0.14656839,0.8071907758712769,0.26114428
CA_15287,9,0.07611242,0.15546024,0.7849092483520508,0.2758848
CA_15287,10,0.08604084,0.16491139,0.7569748312234879,0.29332718
CA_16055,1,0.02422765,0.089419164,0.9546511098742485,0.15565234
CA_16055,2,0.051579148,0.1263758,0.9035080075263977,0.22711043
CA_16055,3,0.077892646,0.15537477,0.8543682396411896,0.27909255
CA_16055,4,0.099464506,0.1751525,0.8141575306653976,0.31537995
CA_16055,5,0.11717865,0.19097006,0.7812021374702454,0.34231368
CA_16055,6,0.13227214,0.20306288,0.753200963139534,0.36369237
CA_16055,7,0.14359269,0.21129066,0.7322770655155182,0.37893626
CA_16055,8,0.15679203,0.21985576,0.7078823149204254,0.39596972
CA_16055,9,0.16362265,0.22686341,0.6952125430107117,0.40450296
CA_16055,10,0.1704832,0.23330462,0.6826816201210022,0.41289613
CA_16068,1,0.01738071,0.08196256,0.9237557426095009,0.13183592
CA_16068,2,0.03531167,0.10902786,0.8453202396631241,0.187914
CA_16068,3,0.050606452,0.1274837,0.7785767316818237,0.22495878
CA_16068,4,0.063300066,0.14418466,0.723393052816391,0.25159505
CA_16068,5,0.07381564,0.15683408,0.6779137551784515,0.27169034
CA_16068,6,0.0861981,0.16663338,0.6245130896568298,0.29359514
CA_16068,7,0.0975081,0.17606959,0.5760570466518402,0.31226286
CA_16068,8,0.10643193,0.18012139,0.5380480885505676,0.32623908
CA_16068,9,0.116286114,0.18993843,0.4957348704338074,0.3410075
CA_16068,10,0.12596127,0.19774348,0.45368385314941406,0.35491022
CA_16070,1,0.05117544,0.15508096,0.8744459003210068,0.22621989
CA_16070,2,0.0734172,0.17532502,0.8189072757959366,0.2709561
CA_16070,3,0.08884997,0.1887832,0.7793786972761154,0.2980771
CA_16070,4,0.103512436,0.20330764,0.7411003708839417,0.32173347
CA_16070,5,0.11694634,0.21505101,0.7055538594722748,0.34197417
CA_16070,6,0.12804742,0.21939017,0.6756794154644012,0.35783714
CA_16070,7,0.13748379,0.22387202,0.6502708196640015,0.37078807
CA_16070,8,0.14861472,0.22862129,0.6207820177078247,0.3855058
CA_16070,9,0.1560619,0.23207247,0.6000905930995941,0.3950467
CA_16070,10,0.16296002,0.23554939,0.5792614817619324,0.40368307
CA_16101,1,0.0051325727,0.051359516,0.968482818454504,0.071641974
CA_16101,2,0.0064732893,0.054673735,0.9603136628866196,0.080456756
CA_16101,3,0.010029547,0.06608759,0.9385687410831451,0.10014763
CA_16101,4,0.012309191,0.07111977,0.9246810972690582,0.11094679
CA_16101,5,0.016887339,0.087367825,0.8968135342001915,0.1299513
CA_16101,6,0.018608091,0.08412108,0.8864096105098724,0.13641147
CA_16101,7,0.021340495,0.088440575,0.8697682023048401,0.14608386
CA_16101,8,0.023457102,0.09203007,0.856633871793747,0.15315711
CA_16101,9,0.027141333,0.10125532,0.833966463804245,0.16474627
CA_16101,10,0.030216333,0.10557943,0.8151611089706421,0.17382845
CA_16105,1,0.027264314,0.10069226,0.9238731265068054,0.1651191
CA_16105,2,0.031781927,0.10795811,0.9105847999453545,0.17827487
CA_16105,3,0.03986868,0.11944485,0.8872288018465042,0.19967143
CA_16105,4,0.045341663,0.12616438,0.8710501939058304,0.21293582
CA_16105,5,0.04651661,0.12700942,0.867292732000351,0.2156771
CA_16105,6,0.048737388,0.12655719,0.8605878800153732,0.22076546
CA_16105,7,0.054970037,0.13655554,0.8423388749361038,0.2344569
CA_16105,8,0.05656278,0.13814268,0.8368636220693588,0.23782931
CA_16105,9,0.05975804,0.14150797,0.8249831348657608,0.24445458
CA_16105,10,0.067016795,0.15517406,0.8013498783111572,0.25887603
CA_16134,1,0.13042341,0.16669948,0.8943453878164291,0.36114183
CA_16134,2,0.18780515,0.19100268,0.8477238267660141,0.4333649
CA_16134,3,0.2198044,0.20466898,0.8215658813714981,0.46883303
CA_16134,4,0.23362383,0.21048523,0.8099855780601501,0.4833465
CA_16134,5,0.24670376,0.22035174,0.7990410625934601,0.49669284
CA_16134,6,0.26338378,0.2294068,0.7852549999952316,0.5132093
CA_16134,7,0.2808813,0.23711057,0.7707752138376236,0.5299823
CA_16134,8,0.29774445,0.24664323,0.7567070722579956,0.54565966
CA_16134,9,0.3056778,0.25056115,0.7498361766338348,0.55288136
CA_16134,10,0.31612527,0.25340286,0.7409653067588806,0.5622502
CA_16135,1,0.06848164,0.1247592,0.9616890549659729,0.26168996
CA_16135,2,0.12801331,0.15643339,0.9282306805253029,0.3577895
CA_16135,3,0.17799082,0.1846147,0.8999949395656586,0.42188957
CA_16135,4,0.21544097,0.20945022,0.8786628022789955,0.46415618
CA_16135,5,0.258518,0.22987486,0.8541125655174255,0.5084467
CA_16135,6,0.30437583,0.24717619,0.827925518155098,0.5517027
CA_16135,7,0.3489367,0.26513657,0.802377238869667,0.5907087
CA_16135,8,0.3957205,0.2837701,0.7755216509103775,0.6290632
CA_16135,9,0.42858645,0.29645124,0.7565305978059769,0.6546652
CA_16135,10,0.4532066,0.31184733,0.7422242164611816,0.6732062
CA_16136,1,0.004960985,0.051529933,0.9648574180901051,0.07043426
CA_16136,2,0.008086569,0.06270122,0.9427651949226856,0.08992535
CA_16136,3,0.012560054,0.07308992,0.9111784398555756,0.11207165
CA_16136,4,0.0170607,0.08409894,0.8794532269239426,0.13061662
CA_16136,5,0.019736417,0.087672375,0.8606669157743454,0.14048636
CA_16136,6,0.02517561,0.09167476,0.8224211186170578,0.15866823
CA_16136,7,0.02951794,0.09531458,0.7919710576534271,0.17180786
CA_16136,8,0.033379372,0.10219234,0.7649588137865067,0.18270023
CA_16136,9,0.03677401,0.109335095,0.7412726283073425,0.1917655
CA_16136,10,0.04288299,0.11383415,0.6985390782356262,0.2070821
CA_16151,1,0.10747677,0.19558777,0.9556369706988335,0.3278365
CA_16151,2,0.15559967,0.21642208,0.935569629073143,0.39446124
CA_16151,3,0.2115821,0.24868618,0.9120101109147072,0.45998055
CA_16151,4,0.25645503,0.2690736,0.8929550424218178,0.5064139
CA_16151,5,0.2996092,0.28752628,0.8744804561138153,0.5473657
CA_16151,6,0.32516533,0.3030899,0.8633857071399689,0.5702327
CA_16151,7,0.36352137,0.31453377,0.846871554851532,0.6029273
CA_16151,8,0.386355,0.32155046,0.8367800116539001,0.62157464
CA_16151,9,0.4085614,0.334455,0.826983854174614,0.6391881
CA_16151,10,0.42296264,0.3416338,0.8204520642757416,0.65035576
CA_16153,1,0.0078094928,0.07534499,0.9385256208479404,0.08837134
CA_16153,2,0.009231042,0.084187716,0.927245132625103,0.096078314
CA_16153,3,0.012428416,0.096548274,0.9019302278757095,0.11148281
CA_16153,4,0.016687004,0.10761057,0.8681723028421402,0.12917818
CA_16153,5,0.018690826,0.11434229,0.8521685749292374,0.1367144
CA_16153,6,0.01770294,0.11035794,0.8598296493291855,0.1330524
CA_16153,7,0.019669905,0.114865206,0.8440971970558167,0.14024945
CA_16153,8,0.022459239,0.11966831,0.8218079805374146,0.14986406
CA_16153,9,0.021923624,0.11886512,0.8259055465459824,0.14806628
CA_16153,10,0.026014222,0.1294225,0.7932415306568146,0.16128924
CA_16158,1,0.065932244,0.13721412,0.9549719579517841,0.25677276
CA_16158,2,0.112238415,0.17722568,0.9233686104416847,0.33502004
CA_16158,3,0.16156451,0.21265443,0.8897214084863663,0.4019509
CA_16158,4,0.20588581,0.2420192,0.8595205396413803,0.4537464
CA_16158,5,0.23870002,0.25937772,0.8371903151273727,0.48856935
CA_16158,6,0.27422616,0.2761002,0.8130273520946503,0.5236661
CA_16158,7,0.3032124,0.2895661,0.7933505475521088,0.55064726
CA_16158,8,0.32876226,0.3010389,0.7760375887155533,0.57337797
CA_16158,9,0.350872,0.31119815,0.7610823661088943,0.5923445
CA_16158,10,0.37044176,0.3197708,0.7478690445423126,0.6086393
CA_16159,1,0.0077544427,0.07140519,0.6446915864944458,0.08805931
CA_16159,2,0.0084485365,0.07095164,0.6127727329730988,0.09191592
CA_16159,3,0.010072495,0.07416967,0.5380389392375946,0.10036182
CA_16159,4,0.011608138,0.07607186,0.46693599224090576,0.107741065
CA_16159,5,0.0132925175,0.078336366,0.38918089866638184,0.11529318
CA_16159,6,0.016452756,0.08526579,0.24372351169586182,0.1282683
CA_16159,7,0.018275412,0.08723554,0.15967535972595215,0.13518658
CA_16159,8,0.021242606,0.09686985,0.022578775882720947,0.14574844
CA_16159,9,0.02302245,0.1041241,-0.060686588287353516,0.1517315
CA_16159,10,0.025452726,0.108776495,-0.1849048137664795,0.1595391
CA_16160,1,0.036129713,0.114251085,0.9647459723055363,0.19007817
CA_16160,2,0.057110585,0.13318169,0.9443132355809212,0.2389782
CA_16160,3,0.081902914,0.15779309,0.9201952889561653,0.28618684
CA_16160,4,0.10637035,0.18131346,0.8964234814047813,0.32614467
CA_16160,5,0.13394865,0.20422809,0.8696574717760086,0.36598995
CA_16160,6,0.15523729,0.21836881,0.8490330278873444,0.39400163
CA_16160,7,0.1761829,0.2331636,0.8287769258022308,0.41974145
CA_16160,8,0.19466843,0.24526289,0.8109467178583145,0.44121245
CA_16160,9,0.21141689,0.25484085,0.7948299795389175,0.45980093
CA_16160,10,0.22714658,0.26308668,0.7797259837388992,0.47659898
CA_16161,1,0.030339222,0.099838495,0.9740129839628935,0.17418158
CA_16161,2,0.0508766,0.11944461,0.9563647098839283,0.22555842
CA_16161,3,0.078453965,0.14546593,0.9326236099004745,0.28009635
CA_16161,4,0.10498276,0.16946128,0.9096692949533463,0.32401043
CA_16161,5,0.12916477,0.1851533,0.8884940445423126,0.359395
CA_16161,6,0.1544111,0.20234214,0.8663504123687744,0.3929518
CA_16161,7,0.17667377,0.21613565,0.8466777205467224,0.4203258
CA_16161,8,0.19638851,0.22749981,0.8288542479276657,0.44315743
CA_16161,9,0.2098937,0.23574896,0.8163114637136459,0.45814157
CA_16161,10,0.22046545,0.24363519,0.8060292601585388,0.4695375
CA_16176,1,0.05333473,0.12058985,0.9717328734695911,0.23094313
CA_16176,2,0.08210237,0.1424926,0.9564940854907036,0.2865351
CA_16176,3,0.11603084,0.1677257,0.9385138228535652,0.340633
CA_16176,4,0.15213116,0.19657654,0.9193648844957352,0.39003995
CA_16176,5,0.18905585,0.21514937,0.8997413441538811,0.4348055
CA_16176,6,0.22078367,0.22850318,0.8828227519989014,0.46987623
CA_16176,7,0.24841958,0.24388693,0.8680029064416885,0.49841708
CA_16176,8,0.27506062,0.25743544,0.8536187410354614,0.5244622
CA_16176,9,0.29873008,0.26750082,0.8407135605812073,0.5465621
CA_16176,10,0.31036296,0.2773214,0.8341083079576492,0.5571023
CA_17050,1,0.010839823,0.064825915,0.9673396125435829,0.10411447
CA_17050,2,0.021840455,0.08139638,0.9342116862535477,0.14778517
CA_17050,3,0.032083403,0.09745954,0.9033889546990395,0.17911841
CA_17050,4,0.040946126,0.11128552,0.876755103468895,0.2023515
CA_17050,5,0.05013854,0.11978127,0.8491692543029785,0.22391637
CA_17050,6,0.056158334,0.12775567,0.8311492204666138,0.2369775
CA_17050,7,0.061606407,0.13443154,0.8148641586303711,0.24820638
CA_17050,8,0.06674208,0.1389554,0.7995298206806183,0.2583449
CA_17050,9,0.07202106,0.14382298,0.7837355732917786,0.2683674
CA_17050,10,0.07939447,0.15137684,0.761646494269371,0.28177023
CA_17077,1,0.39045042,0.285344,0.837017685174942,0.62486035
CA_17077,2,0.5691684,0.347566,0.7604330033063889,0.7544325
CA_17077,3,0.6872272,0.38714394,0.7084382474422455,0.82899165
CA_17077,4,0.81312376,0.42935002,0.6523417234420776,0.90173376
CA_17077,5,0.9080399,0.46073264,0.5980862677097321,0.9529113
CA_17077,6,1.0114977,0.49252278,0.5421913862228394,1.0057324
CA_17077,7,1.0814813,0.52655935,0.4991852641105652,1.039943
CA_17077,8,1.1221367,0.54751825,0.47883141040802,1.0593096
CA_17077,9,1.1331244,0.55964816,0.4729382395744324,1.0644832
CA_17077,10,1.1511009,0.57564384,0.46438151597976685,1.0728937
CA_17100,1,0.018546069,0.08585548,0.9582424275577068,0.13618395
CA_17100,2,0.03752241,0.10918458,0.9155295342206955,0.19370702
CA_17100,3,0.056848727,0.12679546,0.8720571249723434,0.23842971
CA_17100,4,0.07549547,0.14590298,0.8301646858453751,0.2747644
CA_17100,5,0.09487654,0.16501884,0.7866613864898682,0.30802035
CA_17100,6,0.10854738,0.17807578,0.7560489177703857,0.3294653
CA_17100,7,0.118949465,0.18775252,0.732809990644455,0.3448905
CA_17100,8,0.1277266,0.19684146,0.7132381200790405,0.3573886
CA_17100,9,0.13383083,0.20155753,0.6996257305145264,0.36582896
CA_17100,10,0.1398361,0.20593147,0.6862197518348694,0.37394667
CA_17137,1,0.17803319,0.24496342,0.798274576663971,0.4219398
CA_17137,2,0.21746705,0.27249953,0.7526825368404388,0.46633363
CA_17137,3,0.24925256,0.28992838,0.7154828906059265,0.499252
CA_17137,4,0.27428365,0.30269194,0.685739278793335,0.523721
CA_17137,5,0.30015385,0.31557122,0.6546551585197449,0.547863
CA_17137,6,0.32238564,0.3237818,0.6273330450057983,0.56779015
CA_17137,7,0.33935714,0.3316306,0.6061568558216095,0.5825437
CA_17137,8,0.34950125,0.33854762,0.5927140712738037,0.5911863
CA_17137,9,0.35815597,0.34182155,0.5812024176120758,0.59846133
CA_17137,10,0.3663213,0.34388658,0.5701838731765747,0.6052448
CA_17150,1,0.6859034,0.46206933,0.8247684091329575,0.82819283
CA_17150,2,0.8171261,0.51707226,0.7910713255405426,0.9039503
CA_17150,3,0.8784247,0.5442759,0.7752059251070023,0.93724316
CA_17150,4,0.8334821,0.52764934,0.7865218669176102,0.9129524
CA_17150,5,0.8622475,0.53598505,0.7789216935634613,0.92857283
CA_17150,6,0.97001207,0.56701106,0.7510108798742294,0.9848919
CA_17150,7,1.0562419,0.5936224,0.7286445200443268,1.0277363
CA_17150,8,1.1323494,0.61902595,0.7088441550731659,1.0641191
CA_17150,9,1.2090364,0.63952184,0.6888578236103058,1.0995619
