basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15081,6,0.09958816,0.18831806,0.9127283468842506,0.31557593
CA_15081,7,0.10920042,0.1990307,0.9043199419975281,0.33045486
CA_15081,8,0.11746866,0.20902887,0.897098496556282,0.34273702
CA_15081,9,0.12700464,0.21980499,0.8887616842985153,0.3563771
CA_15081,10,0.1356043,0.22906226,0.8812472522258759,0.3682449
CA_15083,1,0.088842474,0.17419732,0.964282687753439,0.29806456
CA_15083,2,0.13833162,0.21469203,0.9444023855030537,0.3719296
CA_15083,3,0.18802807,0.24742967,0.92445008456707,0.43362203
CA_15083,4,0.23615755,0.28100753,0.9051316455006599,0.48596045
CA_15083,5,0.2762786,0.3104264,0.8890377804636955,0.52562207
CA_15083,6,0.3143459,0.33685744,0.8737753629684448,0.5606656
CA_15083,7,0.34796283,0.3557933,0.860306054353714,0.58988374
CA_15083,8,0.37994254,0.37235877,0.8474916219711304,0.6163948
CA_15083,9,0.40744662,0.38950345,0.8364774584770203,0.63831544
CA_15083,10,0.44298226,0.40844685,0.8222661316394806,0.6655691
CA_15090,1,0.15341839,0.19089891,0.9546716250479221,0.3916866
CA_15090,2,0.28013545,0.24305408,0.9172905832529068,0.5292782
CA_15090,3,0.4029228,0.28754365,0.8811215609312057,0.634762
CA_15090,4,0.5183711,0.32843158,0.8471670895814896,0.71997994
CA_15090,5,0.62154603,0.3665132,0.8168762922286987,0.78838193
CA_15090,6,0.70988387,0.40133008,0.7909962385892868,0.84254605
CA_15090,7,0.7995921,0.43306944,0.7647491842508316,0.89419913
CA_15090,8,0.8863607,0.46229124,0.7394030690193176,0.9414673
CA_15090,9,0.95648986,0.48909888,0.7189809083938599,0.978003
CA_15090,10,1.0162615,0.5089422,0.7016281485557556,1.0080979
CA_15194,1,0.036861625,0.12504496,0.9794985838234425,0.19199382
CA_15194,2,0.06354896,0.15711634,0.9646603874862194,0.2520892
CA_15194,3,0.097392514,0.18747047,0.9458469599485397,0.31207773
CA_15194,4,0.133987,0.2138112,0.9255089834332466,0.36604235
CA_15194,5,0.16826624,0.23948799,0.9064632654190063,0.41020268
CA_15194,6,0.20204158,0.25969332,0.8877082467079163,0.44949037
CA_15194,7,0.2337831,0.27801532,0.870090126991272,0.4835112
CA_15194,8,0.26236728,0.2935481,0.854232519865036,0.512218
CA_15194,9,0.28591892,0.3081702,0.8411761373281479,0.53471386
CA_15194,10,0.30468953,0.32203496,0.8307797461748123,0.5519869
CA_15214,1,0.020511217,0.08405282,0.9869904443621635,0.14321738
CA_15214,2,0.034400567,0.10455569,0.9781799130141735,0.1854739
CA_15214,3,0.05332384,0.13110186,0.9661754481494427,0.23091955
CA_15214,4,0.07220717,0.15212195,0.9541952200233936,0.26871392
CA_15214,5,0.08940502,0.1718711,0.9432831294834614,0.29900673
CA_15214,6,0.105218135,0.18591832,0.9332485422492027,0.32437345
CA_15214,7,0.121725105,0.20037314,0.922770082950592,0.34889126
CA_15214,8,0.13778235,0.21399309,0.9125752747058868,0.37119046
CA_15214,9,0.151667,0.23030125,0.9037574604153633,0.38944447
CA_15214,10,0.16440602,0.24489287,0.8956652507185936,0.4054701
CA_15216,1,0.06738751,0.12376529,0.9671752229332924,0.25959104
CA_15216,2,0.13738728,0.17524248,0.9329728707671165,0.3706579
CA_15216,3,0.19302389,0.2152243,0.9057420790195465,0.43934485
CA_15216,4,0.23578674,0.24164471,0.8847507312893867,0.48557878
CA_15216,5,0.25741753,0.26128387,0.8738695830106735,0.5073633
CA_15216,6,0.26512602,0.27073675,0.8696344345808029,0.5149039
CA_15216,7,0.26841858,0.27552572,0.8677590042352676,0.51809126
CA_15216,8,0.2802134,0.27857816,0.8614210188388824,0.52935183
CA_15216,9,0.29912767,0.29063216,0.8506764322519302,0.54692566
CA_15216,10,0.32755202,0.30767524,0.8353786617517471,0.5723216
CA_15259,1,0.006881615,0.050008137,0.9443357475101948,0.0829555
CA_15259,2,0.011484488,0.064826995,0.9072496369481087,0.1071657
CA_15259,3,0.01569425,0.0750779,0.8734341263771057,0.12527668
CA_15259,4,0.021043858,0.08732067,0.8304894268512726,0.14506501
CA_15259,5,0.02611187,0.097798936,0.7898562252521515,0.16159168
CA_15259,6,0.03102916,0.106999576,0.750421017408371,0.17615096
CA_15259,7,0.035127413,0.11477444,0.7177306115627289,0.18742308
CA_15259,8,0.038993895,0.12299966,0.6870555877685547,0.19746871
CA_15259,9,0.04167892,0.12831387,0.6657924950122833,0.20415416
CA_15259,10,0.04412031,0.13130914,0.6464693248271942,0.21004836
CA_15283,1,0.025614444,0.09632923,0.9842831026762724,0.16004513
CA_15283,2,0.04918159,0.1261531,0.9698238391429186,0.22176923
CA_15283,3,0.07924842,0.15766022,0.9513786621391773,0.28151095
CA_15283,4,0.106930494,0.18183321,0.9343994930386543,0.3270023
CA_15283,5,0.12976164,0.20047309,0.9203984960913658,0.36022443
CA_15283,6,0.15000434,0.21203375,0.9079882130026817,0.38730395
CA_15283,7,0.16899998,0.22061905,0.8963448330760002,0.41109607
CA_15283,8,0.18765375,0.22951436,0.8849180266261101,0.4331902
CA_15283,9,0.20588784,0.23983042,0.8737490773200989,0.45374864
CA_15283,10,0.22219445,0.25087062,0.8637547940015793,0.47137505
CA_15285,1,0.00618341,0.050958037,0.9905809089541435,0.078634664
CA_15285,2,0.009885275,0.058872454,0.9849396292120218,0.09942472
CA_15285,3,0.016067049,0.07344739,0.9755178801715374,0.12675586
CA_15285,4,0.02334083,0.08769215,0.9644290655851364,0.15277706
CA_15285,5,0.031046553,0.10213244,0.9526785127818584,0.17620032
CA_15285,6,0.038019832,0.112428226,0.9420409612357616,0.19498675
CA_15285,7,0.04448992,0.122184105,0.9321711286902428,0.21092634
CA_15285,8,0.050375182,0.13065273,0.9231911152601242,0.22444417
CA_15285,9,0.056478407,0.14150804,0.9138769805431366,0.23765185
CA_15285,10,0.062043406,0.15003273,0.9053818732500076,0.24908514
CA_15287,1,0.0060576466,0.046742305,0.982397960498929,0.07783088
CA_15287,2,0.009899049,0.054386977,0.9712326545268297,0.099493966
CA_15287,3,0.015231952,0.06704691,0.9557300396263599,0.123417795
CA_15287,4,0.021483254,0.079104416,0.9375545345246792,0.14657167
CA_15287,5,0.028081704,0.09097035,0.918365903198719,0.16757597
CA_15287,6,0.034585465,0.099629715,0.8994483798742294,0.18597168
CA_15287,7,0.041318808,0.108052194,0.8798591941595078,0.20327029
CA_15287,8,0.04779048,0.11664772,0.861022487282753,0.21861033
CA_15287,9,0.05421986,0.12596977,0.8423082679510117,0.23285158
CA_15287,10,0.06099553,0.13548727,0.8225827515125275,0.24697272
CA_16055,1,0.021762598,0.0841061,0.9583324678242207,0.14752151
CA_16055,2,0.039326712,0.1110005,0.9246866479516029,0.19830965
CA_16055,3,0.062029712,0.14057842,0.8811900466680527,0.24905765
CA_16055,4,0.081636705,0.16229844,0.8436102271080017,0.28572136
CA_16055,5,0.09693364,0.17869079,0.8142763376235962,0.31134167
CA_16055,6,0.110132284,0.18915299,0.7889634072780609,0.33186185
CA_16055,7,0.11845997,0.19678684,0.7729795128107071,0.34418014
CA_16055,8,0.12606975,0.20421462,0.7583731561899185,0.35506302
CA_16055,9,0.1342701,0.21335699,0.7426263988018036,0.36642885
CA_16055,10,0.14253674,0.22371732,0.7267673313617706,0.37754038
CA_16068,1,0.012666354,0.06600598,0.9538104869425297,0.112544894
CA_16068,2,0.02492568,0.08864813,0.9080611616373062,0.1578787
CA_16068,3,0.037514213,0.11060529,0.860138401389122,0.19368586
CA_16068,4,0.04758473,0.12641655,0.8206796199083328,0.21813925
CA_16068,5,0.05585612,0.13712667,0.7873524725437164,0.23633899
CA_16068,6,0.06376987,0.14669988,0.7554896324872971,0.25252697
CA_16068,7,0.07093537,0.15229982,0.7270525097846985,0.26633695
CA_16068,8,0.07667753,0.15705292,0.7045779228210449,0.2769071
CA_16068,9,0.08125768,0.16621764,0.6868614852428436,0.28505734
CA_16068,10,0.085332744,0.17300293,0.6711816191673279,0.29211769
CA_16070,1,0.019805523,0.08023904,0.9695205818861723,0.1407321
CA_16070,2,0.04433508,0.11475709,0.9315367415547371,0.21055897
CA_16070,3,0.07026784,0.14355975,0.891028568148613,0.2650808
CA_16070,4,0.09187296,0.16348769,0.8566593676805496,0.30310553
CA_16070,5,0.10823111,0.17759311,0.8298339694738388,0.32898498
CA_16070,6,0.119336426,0.18448636,0.8091563284397125,0.34545106
CA_16070,7,0.12637135,0.18804546,0.7945804744958878,0.3554875
CA_16070,8,0.13299279,0.19381711,0.7821356356143951,0.36468175
CA_16070,9,0.13628322,0.20187528,0.7759057879447937,0.36916557
CA_16070,10,0.13870464,0.20677443,0.7714497745037079,0.3724307
CA_16101,1,0.002859658,0.03468067,0.9823969472199678,0.05347577
CA_16101,2,0.004966002,0.04244966,0.9694543033838272,0.07046986
CA_16101,3,0.008398618,0.053934116,0.9483770690858364,0.091643974
CA_16101,4,0.012281708,0.06498703,0.9245638623833656,0.11082287
CA_16101,5,0.016127544,0.07528941,0.9010137245059013,0.12699427
CA_16101,6,0.01997733,0.08287048,0.8774797320365906,0.14134118
CA_16101,7,0.02343942,0.08888362,0.8563505113124847,0.15309939
CA_16101,8,0.026312992,0.094824955,0.8388558775186539,0.1622128
CA_16101,9,0.029215546,0.10376006,0.8212090283632278,0.17092556
CA_16101,10,0.03206878,0.10967412,0.8038787394762039,0.17907758
CA_16105,1,0.009417075,0.051737435,0.9768065772950649,0.097041614
CA_16105,2,0.015944326,0.06293419,0.9606992974877357,0.12627085
CA_16105,3,0.022532586,0.07382918,0.9444252513349056,0.15010858
CA_16105,4,0.02934031,0.083418265,0.9276027828454971,0.17129013
CA_16105,5,0.036280576,0.094297245,0.9104511439800262,0.19047461
CA_16105,6,0.04197724,0.10201919,0.8963596969842911,0.20488349
CA_16105,7,0.04699182,0.10803371,0.8839444518089294,0.21677597
CA_16105,8,0.051829766,0.11360993,0.8719581812620163,0.22766152
CA_16105,9,0.05628068,0.119306624,0.8609212040901184,0.2372355
CA_16105,10,0.060061924,0.12380421,0.8515329957008362,0.24507535
CA_16134,1,0.057230476,0.11786763,0.952115785330534,0.23922892
CA_16134,2,0.09959164,0.14371784,0.9166761487722397,0.31558144
CA_16134,3,0.13512377,0.16574572,0.8869528099894524,0.36759186
CA_16134,4,0.17272435,0.18872777,0.8555023074150085,0.4156012
CA_16134,5,0.20566332,0.20915818,0.827947661280632,0.4535012
CA_16134,6,0.21767174,0.21440335,0.8179094940423965,0.46655303
CA_16134,7,0.21935633,0.2168731,0.8165018260478973,0.4683549
CA_16134,8,0.21835494,0.21608838,0.8173271417617798,0.46728465
CA_16134,9,0.22401567,0.22067499,0.8125856220722198,0.47330293
CA_16134,10,0.2310095,0.23040995,0.8067284226417542,0.48063448
CA_16135,1,0.078138836,0.143358,0.9594703800976276,0.27953324
CA_16135,2,0.14489363,0.18091542,0.9248614460229874,0.38064897
CA_16135,3,0.20790413,0.21325184,0.8922055065631866,0.45596504
CA_16135,4,0.27295843,0.24145463,0.8584976941347122,0.52245426
CA_16135,5,0.33794498,0.26965022,0.8248250782489777,0.58133036
CA_16135,6,0.39689288,0.293381,0.794293001294136,0.62999433
CA_16135,7,0.43539873,0.30993262,0.7743617445230484,0.6598475
CA_16135,8,0.47713935,0.32696122,0.752764031291008,0.69075274
CA_16135,9,0.5160479,0.33964384,0.7326339483261108,0.7183647
CA_16135,10,0.54033864,0.35068282,0.7200745940208435,0.7350773
CA_16136,1,0.0027908585,0.034148496,0.9801266081631184,0.052828576
CA_16136,2,0.0040836534,0.037136618,0.9709074534475803,0.06390347
CA_16136,3,0.006146364,0.044940032,0.9561923518776894,0.07839875
CA_16136,4,0.008607935,0.052802794,0.93861960247159,0.09277896
CA_16136,5,0.011254045,0.061805353,0.9197142571210861,0.106085084
CA_16136,6,0.013816043,0.067531176,0.9013918787240982,0.11754166
CA_16136,7,0.01646468,0.072848305,0.8824340030550957,0.12831478
CA_16136,8,0.018918322,0.07828069,0.8648517280817032,0.13754389
CA_16136,9,0.021608872,0.08691709,0.8455600142478943,0.14699957
CA_16136,10,0.024535896,0.09324306,0.8245597183704376,0.15663938
CA_16151,1,0.07665843,0.15121591,0.9713563993573189,0.27687258
CA_16151,2,0.13795161,0.19516928,0.9484641067683697,0.3714184
CA_16151,3,0.20348293,0.23805986,0.924001581966877,0.4510908
CA_16151,4,0.26670945,0.27544975,0.9004145637154579,0.5164392
CA_16151,5,0.32907715,0.3091604,0.8771637082099915,0.57365245
CA_16151,6,0.36966372,0.3310699,0.8620565235614777,0.60799974
CA_16151,7,0.41558465,0.3520675,0.8449675291776657,0.64465857
CA_16151,8,0.44605362,0.3675446,0.8336480110883713,0.6678725
CA_16151,9,0.46531564,0.3830899,0.8265108466148376,0.68214047
CA_16151,10,0.49018568,0.39627102,0.8172871172428131,0.7001326
CA_16153,1,0.0050153984,0.0488829,0.9623287953436375,0.070819475
CA_16153,2,0.005875082,0.05180255,0.9558295421302319,0.076649085
CA_16153,3,0.007937759,0.05965849,0.9402647912502289,0.0890941
CA_16153,4,0.010705499,0.0682626,0.9193541333079338,0.10346738
CA_16153,5,0.013781774,0.07718034,0.8960740864276886,0.1173958
CA_16153,6,0.016866721,0.08456839,0.8726897686719894,0.12987193
CA_16153,7,0.020430328,0.09305603,0.8456443697214127,0.1429347
CA_16153,8,0.024059763,0.10121838,0.818049356341362,0.1551121
CA_16153,9,0.028014652,0.10965024,0.7879239618778229,0.16737579
CA_16153,10,0.03268389,0.11866793,0.7523234039545059,0.18078686
CA_16158,1,0.040793844,0.10643193,0.9712479822337627,0.20197485
CA_16158,2,0.08018076,0.14589046,0.9434780478477478,0.28316206
CA_16158,3,0.12659584,0.18663265,0.9107435196638107,0.3558031
CA_16158,4,0.17253433,0.21888281,0.8783340007066727,0.41537252
CA_16158,5,0.20572355,0.2394313,0.8549054563045502,0.4535676
CA_16158,6,0.23610857,0.25435463,0.8334471136331558,0.48591006
CA_16158,7,0.2592338,0.26445907,0.8171034753322601,0.5091501
CA_16158,8,0.27720383,0.2730657,0.8043870478868484,0.5265015
CA_16158,9,0.29646483,0.2875155,0.7907545417547226,0.54448587
CA_16158,10,0.31553948,0.3005763,0.7772482484579086,0.561729
CA_16159,1,0.0019642974,0.02485918,0.9055403769016266,0.044320393
CA_16159,2,0.0036858656,0.03252628,0.8227641135454178,0.060711328
CA_16159,3,0.005333221,0.03976803,0.7435904741287231,0.07302891
CA_16159,4,0.0069412817,0.046433575,0.6663303971290588,0.08331435
CA_16159,5,0.008131232,0.051238135,0.609153151512146,0.09017334
CA_16159,6,0.009373703,0.055110317,0.5494586527347565,0.09681789
CA_16159,7,0.010710218,0.05870826,0.4852999448776245,0.10349018
CA_16159,8,0.01180365,0.061757483,0.43278783559799194,0.108644605
CA_16159,9,0.012933101,0.065797135,0.37855154275894165,0.11372379
CA_16159,10,0.014054268,0.069195196,0.3247198462486267,0.118550695
CA_16160,1,0.023071535,0.08875726,0.9770371876657009,0.15189317
CA_16160,2,0.046053734,0.11503685,0.9541533403098583,0.21460134
CA_16160,3,0.070776306,0.14211802,0.9295252859592438,0.26603818
CA_16160,4,0.093326986,0.16576669,0.9070443138480186,0.30549467
CA_16160,5,0.11225929,0.18473317,0.8881514295935631,0.33505118
CA_16160,6,0.12998973,0.2000192,0.8704481869935989,0.3605409
CA_16160,7,0.14620091,0.21303259,0.8542437255382538,0.38236228
CA_16160,8,0.1618693,0.2250914,0.8385754376649857,0.40232983
CA_16160,9,0.1776626,0.23793708,0.8227732926607132,0.4215004
CA_16160,10,0.19360441,0.2481741,0.8068165183067322,0.440005
CA_16161,1,0.030988986,0.09756754,0.9733843468129635,0.1760369
CA_16161,2,0.059954107,0.12361522,0.9485069401562214,0.24485528
CA_16161,3,0.09365794,0.15169674,0.9195595681667328,0.30603585
CA_16161,4,0.12351406,0.1744904,0.8939169049263,0.35144567
CA_16161,5,0.14921898,0.19507435,0.8718395978212357,0.38628873
CA_16161,6,0.17255487,0.21103999,0.851786196231842,0.41539723
CA_16161,7,0.1934957,0.22331293,0.8337871581315994,0.43988147
CA_16161,8,0.20971861,0.23660962,0.8198385238647461,0.45795044
CA_16161,9,0.22739793,0.25440294,0.8046944886445999,0.47686258
CA_16161,10,0.24446395,0.26823884,0.7899852991104126,0.49443296
CA_16176,1,0.024726698,0.092666686,0.9863866018131375,0.15724725
CA_16176,2,0.05638289,0.12994651,0.9689559899270535,0.23745082
CA_16176,3,0.093441926,0.16416219,0.9485491812229156,0.30568272
CA_16176,4,0.1290894,0.18905786,0.9289177507162094,0.35929012
CA_16176,5,0.15882389,0.20879246,0.9125406071543694,0.39852715
CA_16176,6,0.18406288,0.22129183,0.8986376002430916,0.4290255
CA_16176,7,0.20694566,0.23447604,0.886030912399292,0.4549128
CA_16176,8,0.22898054,0.24689877,0.8738900423049927,0.4785191
CA_16176,9,0.24695992,0.26098767,0.8639817088842392,0.49695063
CA_16176,10,0.26610732,0.27392727,0.8534291088581085,0.5158559
CA_17050,1,0.007604617,0.057324402,0.9766939338296652,0.08720446
CA_17050,2,0.0135972,0.06842024,0.9583229869604111,0.11660703
CA_17050,3,0.022630883,0.08217114,0.9306232258677483,0.15043564
CA_17050,4,0.032078676,0.095227286,0.9016454368829727,0.1791052
CA_17050,5,0.040203083,0.105160415,0.8767170682549477,0.20050706
CA_17050,6,0.04687226,0.11308086,0.8562324196100235,0.21650001
CA_17050,7,0.05196183,0.12166125,0.840584322810173,0.22795138
CA_17050,8,0.055615235,0.12754983,0.8293410241603851,0.23582883
CA_17050,9,0.05862601,0.13157304,0.8200468868017197,0.24212809
CA_17050,10,0.061173074,0.1350712,0.8121708184480667,0.24733192
CA_17077,1,0.35277104,0.30412734,0.90055001527071,0.5939453
CA_17077,2,0.587618,0.38078642,0.8343953639268875,0.76656246
CA_17077,3,0.75947654,0.43841338,0.7860393524169922,0.8714795
CA_17077,4,0.95098346,0.4930768,0.7321614921092987,0.9751838
CA_17077,5,1.0945446,0.53588533,0.6918242573738098,1.0462049
CA_17077,6,1.2097208,0.5719375,0.659513533115387,1.0998731
CA_17077,7,1.289909,0.6022764,0.63707035779953,1.1357416
CA_17077,8,1.3645953,0.6264893,0.6161594092845917,1.1681589
CA_17077,9,1.4541286,0.6578441,0.5911024808883667,1.2058725
CA_17077,10,1.5862194,0.70159453,0.5541007220745087,1.259452
CA_17100,1,0.013296887,0.061981745,0.9701481610536575,0.11531213
CA_17100,2,0.032474313,0.08774479,0.9270630329847336,0.18020631
CA_17100,3,0.055207826,0.111775,0.8759504482150078,0.23496346
CA_17100,4,0.077462114,0.13299996,0.8258710950613022,0.27832016
CA_17100,5,0.09696125,0.1509737,0.78194460272789,0.31138602
CA_17100,6,0.111085504,0.1625359,0.7500424534082413,0.33329493
CA_17100,7,0.12210695,0.17121337,0.7250905334949493,0.34943804
CA_17100,8,0.1285523,0.17904368,0.7104276716709137,0.3585419
CA_17100,9,0.13205938,0.1836042,0.7023451626300812,0.36339974
CA_17100,10,0.13251463,0.18483607,0.7011446058750153,0.3640256
CA_17137,1,0.055187833,0.13653743,0.9380467459559441,0.2349209
CA_17137,2,0.076021016,0.1567658,0.9146712720394135,0.27571908
CA_17137,3,0.103015825,0.18593794,0.8844033777713776,0.3209608
CA_17137,4,0.13099612,0.21339291,0.8530508130788803,0.36193386
CA_17137,5,0.16209073,0.23892464,0.8182405978441238,0.40260494
CA_17137,6,0.19035192,0.25731662,0.786592647433281,0.4362934
CA_17137,7,0.21680312,0.27365106,0.7569756805896759,0.4656212
CA_17137,8,0.24210352,0.28820664,0.7286853790283203,0.49204016
CA_17137,9,0.26740226,0.30443025,0.7004609107971191,0.5171095
CA_17137,10,0.2945,0.31994998,0.6701780259609222,0.54267853
CA_17150,1,0.22628616,0.27142683,0.9402578882873058,0.47569546
CA_17150,2,0.27975148,0.301804,0.9261721894145012,0.5289154
CA_17150,3,0.35044697,0.34116104,0.9075416252017021,0.59198564
CA_17150,4,0.43499553,0.3826141,0.8852749168872833,0.6595419
CA_17150,5,0.52600354,0.43032268,0.8613111525774002,0.72526103
CA_17150,6,0.61679167,0.46608025,0.8373997062444687,0.7853609
CA_17150,7,0.71582365,0.4994165,0.8113428801298141,0.8460636
CA_17150,8,0.7849257,0.526826,0.7932157963514328,0.88596034
CA_17150,9,0.8588678,0.5597966,0.7738056033849716,0.9267512
