basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15090,9,0.905271,0.49336606,0.7340518832206726,0.9514573
CA_15090,10,0.9719226,0.5155538,0.7146699726581573,0.98586136
CA_15194,1,0.025399543,0.094619006,0.9858740456402302,0.15937234
CA_15194,2,0.053318344,0.13406415,0.9703508373349905,0.23090765
CA_15194,3,0.083186306,0.16589317,0.953747883439064,0.28842035
CA_15194,4,0.1114045,0.19300373,0.9380663856863976,0.33377314
CA_15194,5,0.13540238,0.21393374,0.9247348383069038,0.36797062
CA_15194,6,0.15914193,0.23479103,0.911554753780365,0.39892596
CA_15194,7,0.18428369,0.25367713,0.8976002186536789,0.42928275
CA_15194,8,0.2084529,0.26892486,0.8841909989714622,0.45656642
CA_15194,9,0.22446983,0.27831832,0.8753148764371872,0.47378248
CA_15194,10,0.23079179,0.28191876,0.8718261867761612,0.48040795
CA_15214,1,0.013916914,0.06351175,0.9911718750372529,0.117969975
CA_15214,2,0.02814861,0.08960847,0.9821432549506426,0.16777548
CA_15214,3,0.04596222,0.116220936,0.970841433852911,0.21438801
CA_15214,4,0.066269696,0.14160173,0.95795638859272,0.257429
CA_15214,5,0.08763722,0.16424835,0.9443976059556007,0.29603586
CA_15214,6,0.10926488,0.18327029,0.9306725338101387,0.3305524
CA_15214,7,0.12996198,0.20204584,0.9175337255001068,0.3605024
CA_15214,8,0.14799649,0.21874836,0.9060824513435364,0.3847031
CA_15214,9,0.16306596,0.23087354,0.8965110555291176,0.40381426
CA_15214,10,0.17233093,0.2413637,0.890622191131115,0.4151276
CA_15216,1,0.057420373,0.10265941,0.9720279444009066,0.23962548
CA_15216,2,0.11857406,0.15270834,0.9421464651823044,0.34434584
CA_15216,3,0.16682747,0.18855083,0.9185275211930275,0.40844518
CA_15216,4,0.20913428,0.21644272,0.8977693691849709,0.45731202
CA_15216,5,0.24335982,0.2355181,0.8807473480701447,0.49331513
CA_15216,6,0.26391494,0.24861917,0.8702185600996017,0.51372653
CA_15216,7,0.27955547,0.25775447,0.862260177731514,0.52873003
CA_15216,8,0.29633027,0.26812223,0.853437528014183,0.54436225
CA_15216,9,0.30811346,0.2795877,0.8461768925189972,0.5550797
CA_15216,10,0.31794876,0.2863048,0.8401908129453659,0.5638695
CA_15259,1,0.0071750977,0.048960105,0.941973440349102,0.08470595
CA_15259,2,0.012086904,0.06365724,0.9024039730429649,0.109940454
CA_15259,3,0.01674061,0.07428413,0.8650228083133698,0.12938552
CA_15259,4,0.022625696,0.08747896,0.817783921957016,0.1504184
CA_15259,5,0.028031502,0.09849403,0.7744521051645279,0.16742611
CA_15259,6,0.03369976,0.10886677,0.7289942502975464,0.18357494
CA_15259,7,0.03891588,0.11795892,0.687351256608963,0.19727108
CA_15259,8,0.043896575,0.12726451,0.647779643535614,0.2095151
CA_15259,9,0.048660547,0.13567764,0.6098876893520355,0.22059135
CA_15259,10,0.052984413,0.14131592,0.575527161359787,0.23018344
CA_15283,1,0.019246295,0.07412442,0.9881892632693052,0.13873102
CA_15283,2,0.042975202,0.10968231,0.9736289661377668,0.20730461
CA_15283,3,0.073339306,0.14058843,0.9549991898238659,0.2708123
CA_15283,4,0.10315385,0.16570102,0.9367095232009888,0.32117572
CA_15283,5,0.12994471,0.18494703,0.9202774986624718,0.36047846
CA_15283,6,0.15475789,0.19966899,0.9050621092319489,0.3933928
CA_15283,7,0.17583291,0.21473327,0.8921422436833382,0.41932434
CA_15283,8,0.19484064,0.2274535,0.8804977536201477,0.44140756
CA_15283,9,0.2117201,0.23606092,0.8701588213443756,0.4601305
CA_15283,10,0.22644185,0.24072203,0.8611355125904083,0.47585905
CA_15285,1,0.004164646,0.037115715,0.9936565509997308,0.06453407
CA_15285,2,0.008956243,0.051379528,0.9863560795783997,0.09463743
