basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15259,9,0.048832763,0.1412259,0.6577128767967224,0.22098136
CA_15259,10,0.05444861,0.14822537,0.6175011396408081,0.23334226
CA_15283,1,0.06608809,0.16324201,0.9607716500759125,0.25707603
CA_15283,2,0.09256568,0.18739823,0.9450925849378109,0.30424607
CA_15283,3,0.12786996,0.2150287,0.9242023080587387,0.3575891
CA_15283,4,0.15732521,0.23090358,0.9068063348531723,0.39664242
CA_15283,5,0.17739779,0.24284433,0.8949883282184601,0.42118618
CA_15283,6,0.20126899,0.2518162,0.8809398710727692,0.44863012
CA_15283,7,0.22111857,0.25735626,0.8692634999752045,0.47023246
CA_15283,8,0.23907554,0.26608926,0.8586466759443283,0.48895353
CA_15283,9,0.25882053,0.27670157,0.8469758629798889,0.50874406
CA_15283,10,0.27482086,0.28364053,0.8375142514705658,0.5242336
CA_15285,1,0.01860396,0.0920301,0.9722335524857044,0.13639633
CA_15285,2,0.021842169,0.09382258,0.9674114622175694,0.14779097
CA_15285,3,0.030351473,0.1047625,0.954737164080143,0.17421675
CA_15285,4,0.039608706,0.11582148,0.9409600831568241,0.19901936
CA_15285,5,0.047118895,0.12403909,0.92979896068573,0.21706887
CA_15285,6,0.055429205,0.13497278,0.9174613505601883,0.23543409
CA_15285,7,0.06321503,0.14247462,0.9059306904673576,0.251426
CA_15285,8,0.068965375,0.14824793,0.8974444568157196,0.26261258
CA_15285,9,0.07802518,0.15691242,0.8840517699718475,0.27932987
CA_15285,10,0.08513639,0.16167408,0.8735684305429459,0.2917814
CA_15287,1,0.02261071,0.09746074,0.9358093440532684,0.15036857
CA_15287,2,0.027870553,0.104230195,0.9209333136677742,0.16694476
CA_15287,3,0.037062667,0.11625611,0.8949294686317444,0.19251667
CA_15287,4,0.045968946,0.12396326,0.869767814874649,0.2144037
CA_15287,5,0.054655835,0.1317764,0.8452581912279129,0.23378587
CA_15287,6,0.06587147,0.14441243,0.8136161118745804,0.25665438
CA_15287,7,0.079453215,0.15530963,0.7752717286348343,0.28187448
CA_15287,8,0.088478066,0.1604436,0.7498489320278168,0.29745263
CA_15287,9,0.10203444,0.17267765,0.7116546332836151,0.3194283
CA_15287,10,0.1119408,0.17775707,0.6838195621967316,0.33457556
CA_16055,1,0.024850028,0.08956882,0.953486155718565,0.15763892
CA_16055,2,0.04825288,0.1225956,0.9097306355834007,0.21966538
CA_16055,3,0.074551836,0.15328683,0.8606143891811371,0.2730418
CA_16055,4,0.095559254,0.17328537,0.8214542120695114,0.3091266
CA_16055,5,0.112635896,0.1877874,0.7896844446659088,0.3356127
CA_16055,6,0.12467454,0.19864191,0.7673768997192383,0.35309282
CA_16055,7,0.13571057,0.20610632,0.7469729483127594,0.36838916
CA_16055,8,0.14448209,0.21371473,0.7308168411254883,0.380108
CA_16055,9,0.15107219,0.21982157,0.7185908555984497,0.38868007
CA_16055,10,0.15941085,0.22604978,0.7032904624938965,0.39926288
CA_16068,1,0.016863722,0.07588146,0.9260236173868179,0.1298604
CA_16068,2,0.033335567,0.10100514,0.8539763987064362,0.1825803
CA_16068,3,0.049553443,0.124270126,0.7831840664148331,0.22260603
CA_16068,4,0.05970503,0.13800205,0.7391025424003601,0.24434613
CA_16068,5,0.06980119,0.14697234,0.6954303681850433,0.26419914
CA_16068,6,0.08011377,0.15907718,0.6510170102119446,0.28304377
CA_16068,7,0.0906124,0.16531137,0.6060380041599274,0.30101892
CA_16068,8,0.099887796,0.1741424,0.5664519369602203,0.3160503
CA_16068,9,0.10967968,0.18227297,0.5243831872940063,0.33117923
CA_16068,10,0.118539,0.19098355,0.48587560653686523,0.34429494
CA_16070,1,0.03328852,0.11541006,0.9183297678828239,0.18245141
CA_16070,2,0.05481985,0.14320086,0.8647799789905548,0.23413639
CA_16070,3,0.07740308,0.16951579,0.8078021854162216,0.2782141
CA_16070,4,0.09530388,0.1875827,0.7616311609745026,0.30871326
CA_16070,5,0.10496104,0.19165362,0.7357303202152252,0.3239769
CA_16070,6,0.11578901,0.19809707,0.7067277133464813,0.34027785
CA_16070,7,0.119287916,0.19840954,0.6965571939945221,0.3453808
CA_16070,8,0.12577781,0.20460856,0.6790546178817749,0.3546517
CA_16070,9,0.1298026,0.20682544,0.6673802137374878,0.3602813
CA_16070,10,0.13588414,0.21043108,0.6491674184799194,0.36862466
CA_16101,1,0.008096215,0.064293966,0.9502842128276825,0.08997897
CA_16101,2,0.010231957,0.06738229,0.9372700825333595,0.101153135
CA_16101,3,0.013859012,0.07526428,0.9151131585240364,0.11772431
CA_16101,4,0.021913873,0.09490702,0.8659108579158783,0.14803335
CA_16101,5,0.023532774,0.094720595,0.8562080264091492,0.15340395
CA_16101,6,0.02758216,0.10254855,0.8316287249326706,0.16607878
CA_16101,7,0.030311879,0.10675417,0.8150197267532349,0.17410307
CA_16101,8,0.034192283,0.11237107,0.7910221368074417,0.18491155
CA_16101,9,0.039450064,0.11853589,0.7586694210767746,0.19862041
CA_16101,10,0.046156917,0.12845829,0.7176495790481567,0.2148416
CA_16105,1,0.03486016,0.118167125,0.9026641622185707,0.18670876
CA_16105,2,0.04298299,0.12241436,0.8790717571973801,0.2073234
CA_16105,3,0.041118696,0.11715323,0.8836930394172668,0.20277746
CA_16105,4,0.061401717,0.13974234,0.8253760635852814,0.2477937
CA_16105,5,0.056876406,0.13100098,0.8377372771501541,0.23848775
CA_16105,6,0.06631717,0.14818783,0.8103013336658478,0.2575212
CA_16105,7,0.06281404,0.14379844,0.8198412507772446,0.2506273
CA_16105,8,0.07063394,0.15000087,0.7962800860404968,0.26577047
CA_16105,9,0.0674863,0.15069915,0.8023489266633987,0.25978124
CA_16105,10,0.076999396,0.16451071,0.7717595994472504,0.27748764
CA_16134,1,0.09074596,0.13894704,0.9264876693487167,0.3012407
CA_16134,2,0.14504822,0.16903897,0.8823919966816902,0.38085195
CA_16134,3,0.18278931,0.18734205,0.8516142070293427,0.42753866
CA_16134,4,0.22880292,0.21083122,0.8139065951108932,0.47833347
CA_16134,5,0.23902507,0.21268235,0.805295929312706,0.4889019
CA_16134,6,0.25494936,0.22420344,0.7921318560838699,0.50492513
CA_16134,7,0.25785005,0.22736153,0.7895707935094833,0.5077894
CA_16134,8,0.26710874,0.22900026,0.7817401140928268,0.5168256
CA_16134,9,0.26566428,0.22846836,0.7825828939676285,0.51542634
CA_16134,10,0.2756764,0.23662242,0.7741093188524246,0.525049
CA_16135,1,0.076467186,0.14241342,0.9572216719388962,0.27652702
CA_16135,2,0.1232773,0.1649165,0.9308858811855316,0.35110867
CA_16135,3,0.17163236,0.19239672,0.9035674706101418,0.41428536
CA_16135,4,0.2250981,0.2199116,0.8732238709926605,0.47444504
CA_16135,5,0.26987073,0.23868445,0.8477059751749039,0.51949084
CA_16135,6,0.32158077,0.25933334,0.818198949098587,0.5670809
CA_16135,7,0.36103448,0.27533028,0.7955255955457687,0.60086143
CA_16135,8,0.3957593,0.28836593,0.7754996418952942,0.62909406
CA_16135,9,0.43190908,0.30497912,0.7546430826187134,0.6571979
CA_16135,10,0.46003622,0.31570154,0.7383396327495575,0.6782597
CA_16136,1,0.0076241307,0.068595216,0.94599224999547,0.08731627
CA_16136,2,0.008465127,0.06670329,0.940085843205452,0.092006125
CA_16136,3,0.012656925,0.07507181,0.9104933962225914,0.112503
CA_16136,4,0.015693124,0.08146172,0.889116182923317,0.1252722
CA_16136,5,0.020154288,0.086763,0.8577168583869934,0.14196579
CA_16136,6,0.022733126,0.092003,0.8396494388580322,0.15077509
CA_16136,7,0.027362525,0.097165346,0.807161420583725,0.16541623
CA_16136,8,0.03263504,0.10395331,0.7702000439167023,0.18065171
CA_16136,9,0.036925826,0.1077404,0.7402044832706451,0.19216093
CA_16136,10,0.040630937,0.11309431,0.7143706679344177,0.20157117
CA_16151,1,0.12329098,0.2044871,0.9491093643009663,0.35112816
CA_16151,2,0.15863387,0.22544089,0.9343132302165031,0.39828867
CA_16151,3,0.20218271,0.24565926,0.9159189984202385,0.4496473
CA_16151,4,0.24603854,0.2637922,0.8973029181361198,0.49602273
CA_16151,5,0.28468582,0.27967864,0.8807325288653374,0.53355956
CA_16151,6,0.32736406,0.30181727,0.8624619394540787,0.5721574
CA_16151,7,0.36266103,0.30903053,0.8472339659929276,0.60221344
CA_16151,8,0.3838396,0.3137267,0.8378426879644394,0.6195479
CA_16151,9,0.40703532,0.32758036,0.8276301175355911,0.6379932
CA_16151,10,0.42239505,0.33786863,0.8206930011510849,0.6499193
CA_16153,1,0.016931826,0.09487143,0.8667168915271759,0.13012235
CA_16153,2,0.015263035,0.092625,0.8797037154436111,0.12354366
CA_16153,3,0.016720586,0.09662629,0.8680617064237595,0.1293081
CA_16153,4,0.015453278,0.093235046,0.8779187574982643,0.124311216
CA_16153,5,0.018246884,0.09822095,0.8556798547506332,0.13508102
CA_16153,6,0.021867635,0.10406795,0.8268539607524872,0.1478771
CA_16153,7,0.022101564,0.103539966,0.8248239755630493,0.14866595
CA_16153,8,0.021205217,0.1056556,0.8317574262619019,0.14562011
CA_16153,9,0.023358887,0.10872531,0.8145081996917725,0.15283614
CA_16153,10,0.03170906,0.12550062,0.7479795217514038,0.17807038
CA_16158,1,0.09329622,0.17015365,0.9362838864326477,0.3054443
CA_16158,2,0.13635279,0.20614102,0.9069043919444084,0.3692598
CA_16158,3,0.18446134,0.24163964,0.8740928024053574,0.42948964
CA_16158,4,0.22497186,0.26528618,0.8464977890253067,0.47431198
CA_16158,5,0.2446463,0.27523974,0.8331345468759537,0.4946173
CA_16158,6,0.27586386,0.2899163,0.8119107335805893,0.5252274
CA_16158,7,0.30198178,0.29815063,0.7941892594099045,0.54952866
CA_16158,8,0.32630116,0.30952805,0.7777141779661179,0.5712278
CA_16158,9,0.3486864,0.32078418,0.7625706046819687,0.5904967
CA_16158,10,0.37434816,0.33043313,0.7452102601528168,0.61184
CA_16159,1,0.006895997,0.067034036,0.6840255260467529,0.08304214
CA_16159,2,0.007875466,0.067809515,0.6390386521816254,0.08874382
CA_16159,3,0.008602972,0.06883541,0.6054365932941437,0.09275221
CA_16159,4,0.009859207,0.071852855,0.5472496449947357,0.09929354
CA_16159,5,0.011350077,0.0766751,0.47844016551971436,0.10653674
CA_16159,6,0.013961918,0.0837476,0.358218789100647,0.11816056
CA_16159,7,0.016622003,0.08901954,0.23570102453231812,0.12892635
CA_16159,8,0.01766959,0.08860075,0.1869814395904541,0.13292702
CA_16159,9,0.01995532,0.09370317,0.08062171936035156,0.1412633
CA_16159,10,0.02187143,0.09668152,-0.018184304237365723,0.14788993
CA_16160,1,0.070749514,0.15298745,0.9309652596712112,0.2659878
CA_16160,2,0.09215221,0.17112201,0.9101452305912971,0.30356583
CA_16160,3,0.117376156,0.19296056,0.8856307938694954,0.34260204
CA_16160,4,0.14370228,0.21630079,0.8600720912218094,0.37908083
CA_16160,5,0.15694246,0.22654802,0.8472827076911926,0.39615965
CA_16160,6,0.18186244,0.2439369,0.8231402784585953,0.42645332
CA_16160,7,0.19908944,0.25392345,0.8065152317285538,0.44619438
CA_16160,8,0.22249915,0.26996106,0.7839187681674957,0.47169816
CA_16160,9,0.24102601,0.27975333,0.7660957276821136,0.490944
CA_16160,10,0.25935423,0.28977504,0.7484928369522095,0.50926834
CA_16161,1,0.026599236,0.091450766,0.9772164635360241,0.16309272
CA_16161,2,0.052099105,0.11967691,0.9553162008523941,0.22825228
CA_16161,3,0.07439419,0.14096494,0.9361101537942886,0.27275297
CA_16161,4,0.101192854,0.16306663,0.9129302576184273,0.31810823
CA_16161,5,0.12302331,0.17735294,0.893795870244503,0.35074678
CA_16161,6,0.14812861,0.19050461,0.8717881888151169,0.3848748
CA_16161,7,0.16574068,0.20115139,0.8561657518148422,0.40711263
CA_16161,8,0.18115322,0.21267375,0.8421312719583511,0.42562097
CA_16161,9,0.1913622,0.22017726,0.8325293064117432,0.43744966
CA_16161,10,0.20457043,0.23000382,0.8200140595436096,0.45229462
CA_16176,1,0.049550578,0.13205916,0.9737384542822838,0.2225996
CA_16176,2,0.07598109,0.15781547,0.9597377479076385,0.2756467
CA_16176,3,0.10955444,0.18770997,0.9419457465410233,0.33099008
CA_16176,4,0.15120235,0.21082227,0.9198571890592575,0.38884747
CA_16176,5,0.18593177,0.23075134,0.9013980776071548,0.43119806
CA_16176,6,0.22417955,0.24796732,0.8810204416513443,0.47347602
CA_16176,7,0.25469157,0.26164827,0.8646702915430069,0.5046698
CA_16176,8,0.28704625,0.2770478,0.8472402542829514,0.53576696
CA_16176,9,0.30937073,0.28780907,0.8350398391485214,0.55621105
CA_16176,10,0.33095342,0.29478967,0.8231025338172913,0.5752855
CA_17050,1,0.011721226,0.066063076,0.9646839424967766,0.10826461
CA_17050,2,0.020332877,0.08205865,0.9387528486549854,0.1425934
CA_17050,3,0.030222168,0.098069765,0.90899358689785,0.17384525
CA_17050,4,0.04232956,0.11371642,0.8725910633802414,0.2057415
CA_17050,5,0.05078616,0.12610628,0.8472210317850113,0.22535785
CA_17050,6,0.057074882,0.1349109,0.8283934444189072,0.2389035
CA_17050,7,0.06425847,0.14080547,0.8068943470716476,0.25349253
CA_17050,8,0.07086826,0.14701003,0.7871361970901489,0.26621094
CA_17050,9,0.07630429,0.15289219,0.7708739191293716,0.2762323
CA_17050,10,0.08209869,0.15643887,0.753528043627739,0.2865287
CA_17077,1,0.36667815,0.27249345,0.846940740942955,0.60553956
CA_17077,2,0.5486332,0.34322914,0.7690763771533966,0.7406978
CA_17077,3,0.6848558,0.3872064,0.7094443440437317,0.8275602
CA_17077,4,0.83550376,0.4285164,0.6427729725837708,0.9140589
CA_17077,5,0.9284426,0.45470986,0.5890556871891022,0.96355724
CA_17077,6,1.0106113,0.47823185,0.5425926148891449,1.0052917
CA_17077,7,1.0750458,0.5071795,0.5021654069423676,1.0368441
CA_17077,8,1.1243427,0.52938,0.47780686616897583,1.0603503
CA_17077,9,1.1454474,0.54293346,0.46720629930496216,1.0702558
CA_17077,10,1.1651212,0.55626136,0.45785772800445557,1.0794078
CA_17100,1,0.021358244,0.09486997,0.9519106522202492,0.1461446
CA_17100,2,0.037427936,0.11563487,0.9157422110438347,0.19346301
CA_17100,3,0.055748112,0.13737257,0.8745341598987579,0.23611039
CA_17100,4,0.0751489,0.15875278,0.8309443295001984,0.274133
CA_17100,5,0.08901032,0.1716489,0.7998521029949188,0.29834598
CA_17100,6,0.10207736,0.18259516,0.7705897390842438,0.31949547
CA_17100,7,0.113101214,0.19368754,0.745946615934372,0.33630523
CA_17100,8,0.1233049,0.2017258,0.7231653928756714,0.35114798
CA_17100,9,0.13200136,0.20676692,0.703731894493103,0.3633199
CA_17100,10,0.13923132,0.21124741,0.6875768303871155,0.37313715
CA_17137,1,0.2216325,0.26672593,0.7488731741905212,0.4707786
CA_17137,2,0.25635797,0.29097712,0.7084532976150513,0.50631803
CA_17137,3,0.2835385,0.30642605,0.6763461232185364,0.53248334
CA_17137,4,0.30962592,0.3195884,0.6452458202838898,0.5564404
CA_17137,5,0.3192535,0.32247967,0.6326798498630524,0.5650252
CA_17137,6,0.34444824,0.33668113,0.6018294095993042,0.58689713
CA_17137,7,0.35812303,0.34252894,0.5843779444694519,0.5984338
CA_17137,8,0.37010828,0.3486267,0.5686999559402466,0.60836524
CA_17137,9,0.3921197,0.35811266,0.5414880514144897,0.6261946
CA_17137,10,0.4048786,0.36207488,0.5249434113502502,0.6363007
CA_17150,1,0.4652069,0.3814394,0.8811509758234024,0.6820608
CA_17150,2,0.5411286,0.41599548,0.8616403490304947,0.7356144
CA_17150,3,0.6153957,0.45151728,0.8425166010856628,0.78447163
CA_17150,4,0.68613756,0.474775,0.8242609351873398,0.8283342
CA_17150,5,0.7570756,0.49917307,0.8058875352144241,0.8701009
CA_17150,6,0.7939602,0.5101007,0.7962010353803635,0.89104444
CA_17150,7,0.86925226,0.5330367,0.7766833752393723,0.932337
CA_17150,8,0.95285666,0.5581296,0.7549962997436523,0.9761438
CA_17150,9,1.0111419,0.5712413,0.7397854030132294,1.0055555
