basin_id,horizon,MSE,MAE,NSE,RMSE
CA_15285,8,0.060352933,0.13994606,0.9078688845038414,0.24566834
CA_15285,9,0.06442946,0.14369643,0.9016364589333534,0.2538296
CA_15285,10,0.06805304,0.1478557,0.8960944414138794,0.26086977
CA_15287,1,0.0046153204,0.040979344,0.9865751173347235,0.06793615
CA_15287,2,0.009255728,0.051786788,0.9730743542313576,0.096206695
CA_15287,3,0.0143689215,0.063091256,0.958195149898529,0.11987044
CA_15287,4,0.021275971,0.07566198,0.9380931220948696,0.14586285
CA_15287,5,0.02837673,0.08792541,0.9174230545759201,0.16845395
CA_15287,6,0.03713929,0.10034661,0.891912117600441,0.19271557
CA_15287,7,0.04537256,0.11179195,0.8679362237453461,0.21300836
CA_15287,8,0.053985443,0.1255597,0.8428501337766647,0.23234768
CA_15287,9,0.059120696,0.13121016,0.8278829604387283,0.24314748
CA_15287,10,0.06323515,0.13787547,0.8158846795558929,0.251466
CA_16055,1,0.023894113,0.083951436,0.9542154558002949,0.15457721
CA_16055,2,0.039917763,0.106249906,0.9234948232769966,0.1997943
CA_16055,3,0.06000727,0.13132513,0.8849684074521065,0.24496381
CA_16055,4,0.080036506,0.15316485,0.8465522527694702,0.28290725
CA_16055,5,0.099716194,0.17669143,0.808791384100914,0.3157787
CA_16055,6,0.11596184,0.19133121,0.7776142954826355,0.3405317
CA_16055,7,0.12829651,0.20164473,0.7539369016885757,0.35818502
CA_16055,8,0.13709459,0.21104671,0.7370383143424988,0.37026286
CA_16055,9,0.13997215,0.21466863,0.7314879298210144,0.37412852
CA_16055,10,0.14130804,0.2180094,0.7289121448993683,0.37590963
CA_16068,1,0.012292347,0.06450728,0.9573287703096867,0.11087086
CA_16068,2,0.023936855,0.08707969,0.9156715050339699,0.1547154
CA_16068,3,0.036649037,0.1068839,0.869163990020752,0.19143938
CA_16068,4,0.048040707,0.12616652,0.8263841867446899,0.21918191
CA_16068,5,0.06027318,0.14278777,0.7796399742364883,0.24550597
CA_16068,6,0.07274727,0.15529399,0.7309687435626984,0.269717
CA_16068,7,0.08333316,0.1664577,0.68848916888237,0.28867483
CA_16068,8,0.093856744,0.17833342,0.6453507840633392,0.30636048
CA_16068,9,0.09746802,0.18078719,0.6279129981994629,0.3121987
CA_16068,10,0.100488186,0.18591188,0.6136347651481628,0.31699872
CA_16070,1,0.021482276,0.08003518,0.9668377265334129,0.14656833
CA_16070,2,0.042709325,0.10868694,0.9340823292732239,0.20666234
CA_16070,3,0.06645686,0.13416739,0.89742012321949,0.2577923
CA_16070,4,0.0894521,0.15597366,0.8618018627166748,0.29908544
CA_16070,5,0.10887738,0.17412436,0.8312878459692001,0.32996574
CA_16070,6,0.1227933,0.18298626,0.8090557008981705,0.35041875
CA_16070,7,0.13176732,0.19059192,0.7942065298557281,0.36299768
CA_16070,8,0.13716488,0.1979372,0.7844366282224655,0.37035778
CA_16070,9,0.13769561,0.20102508,0.7818995863199234,0.3710736
CA_16070,10,0.13749975,0.20345108,0.7784553468227386,0.37080958
CA_16101,1,0.0027344087,0.035342414,0.9831772204488516,0.052291576
CA_16101,2,0.004942388,0.044424105,0.9696145970374346,0.07030212
CA_16101,3,0.00753805,0.051969904,0.953689306974411,0.08682194
